time,model_id,model_name,port_name,data
3085.55,331,evacuee,outES,Evacuee 446 in triage category Y is not assigned a helicopter
3085.55,331,evacuee,,Evacuee;446;in triage state;R;is at the evacuation site
3086.26,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;33;Red;7;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3086.26,631,evacuee,outES,Evacuee 297 in triage category Y is not assigned a helicopter
3086.26,631,evacuee,,Evacuee;297;in triage state;R;is at the evacuation site
3087.49,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;33;Red;6;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3087.49,892,evacuee,outES,Evacuee 92 in triage category R is not assigned a helicopter
3087.49,892,evacuee,,Evacuee;92;in triage state;B;is at the evacuation site
3093.86,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;33;Red;5;Black;298;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3093.86,132,evacuee,outES,Evacuee 411 in triage category R is not assigned a helicopter
3093.86,132,evacuee,,Evacuee;411;in triage state;B;is at the evacuation site
3098.82,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;33;Red;4;Black;299;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3098.82,631,evacuee,outES,Evacuee 297 in triage category R is not assigned a helicopter
3098.82,631,evacuee,,Evacuee;297;in triage state;B;is at the evacuation site
3100.38,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;33;Red;3;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3100.38,697,evacuee,outES,Evacuee 251 in triage category R is not assigned a helicopter
3100.38,697,evacuee,,Evacuee;251;in triage state;B;is at the evacuation site
3105,7,filterLoc,,
3105,10,filterLoc,,
3105,13,filterLoc,,
3105,16,filterLoc,,
3105,19,filterLoc,,
3105,22,filterLoc,,
3105,25,filterLoc,,
3105,28,filterLoc,,
3105,31,filterLoc,,
3105,34,filterLoc,,
3105,37,filterLoc,,
3105,40,filterLoc,,
3105,43,filterLoc,,
3105,46,filterLoc,,
3105,49,filterLoc,,
3105,52,filterLoc,,
3105,55,filterLoc,,
3105,58,filterLoc,,
3105,61,filterLoc,,
3105,64,filterLoc,,
3105,67,filterLoc,,
3105,70,filterLoc,,
3105,73,filterLoc,,
3105,76,filterLoc,,
3105,79,filterLoc,,
3105,82,filterLoc,,
3105,85,filterLoc,,
3105,88,filterLoc,,
3105,91,filterLoc,,
3105,94,filterLoc,,
3105,97,filterLoc,,
3105,100,filterLoc,,
3105,107,filterLoc,,
3105,110,filterLoc,,
3105,113,filterLoc,,
3105,116,filterLoc,,
3105,119,filterLoc,,
3105,122,filterLoc,,
3105,125,filterLoc,,
3105,128,filterLoc,,
3105,131,filterLoc,,
3105,134,filterLoc,,
3105,137,filterLoc,,
3105,140,filterLoc,,
3105,143,filterLoc,,
3105,146,filterLoc,,
3105,149,filterLoc,,
3105,152,filterLoc,,
3105,155,filterLoc,,
3105,158,filterLoc,,
3105,161,filterLoc,,
3105,164,filterLoc,,
3105,167,filterLoc,,
3105,170,filterLoc,,
3105,173,filterLoc,,
3105,176,filterLoc,,
3105,179,filterLoc,,
3105,182,filterLoc,,
3105,185,filterLoc,,
3105,188,filterLoc,,
3105,191,filterLoc,,
3105,194,filterLoc,,
3105,197,filterLoc,,
3105,200,filterLoc,,
3105,203,filterLoc,,
3105,206,filterLoc,,
3105,209,filterLoc,,
3105,212,filterLoc,,
3105,215,filterLoc,,
3105,218,filterLoc,,
3105,221,filterLoc,,
3105,225,filterLoc,,
3105,228,filterLoc,,
3105,231,filterLoc,,
3105,234,filterLoc,,
3105,237,filterLoc,,
3105,240,filterLoc,,
3105,243,filterLoc,,
3105,246,filterLoc,,
3105,249,filterLoc,,
3105,252,filterLoc,,
3105,255,filterLoc,,
3105,258,filterLoc,,
3105,261,filterLoc,,
3105,264,filterLoc,,
3105,267,filterLoc,,
3105,270,filterLoc,,
3105,273,filterLoc,,
3105,276,filterLoc,,
3105,279,filterLoc,,
3105,282,filterLoc,,
3105,285,filterLoc,,
3105,288,filterLoc,,
3105,291,filterLoc,,
3105,294,filterLoc,,
3105,297,filterLoc,,
3105,300,filterLoc,,
3105,303,filterLoc,,
3105,306,filterLoc,,
3105,309,filterLoc,,
3105,312,filterLoc,,
3105,315,filterLoc,,
3105,318,filterLoc,,
3105,321,filterLoc,,
3105,324,filterLoc,,
3105,327,filterLoc,,
3105,330,filterLoc,,
3105,333,filterLoc,,
3105,336,filterLoc,,
3105,339,filterLoc,,
3105,342,filterLoc,,
3105,345,filterLoc,,
3105,348,filterLoc,,
3105,351,filterLoc,,
3105,354,filterLoc,,
3105,357,filterLoc,,
3105,360,filterLoc,,
3105,363,filterLoc,,
3105,366,filterLoc,,
3105,369,filterLoc,,
3105,372,filterLoc,,
3105,375,filterLoc,,
3105,378,filterLoc,,
3105,381,filterLoc,,
3105,384,filterLoc,,
3105,387,filterLoc,,
3105,390,filterLoc,,
3105,393,filterLoc,,
3105,396,filterLoc,,
3105,399,filterLoc,,
3105,402,filterLoc,,
3105,405,filterLoc,,
3105,408,filterLoc,,
3105,411,filterLoc,,
3105,414,filterLoc,,
3105,417,filterLoc,,
3105,420,filterLoc,,
3105,423,filterLoc,,
3105,426,filterLoc,,
3105,429,filterLoc,,
3105,432,filterLoc,,
3105,435,filterLoc,,
3105,438,filterLoc,,
3105,441,filterLoc,,
3105,444,filterLoc,,
3105,447,filterLoc,,
3105,450,filterLoc,,
3105,453,filterLoc,,
3105,456,filterLoc,,
3105,459,filterLoc,,
3105,462,filterLoc,,
3105,465,filterLoc,,
3105,468,filterLoc,,
3105,471,filterLoc,,
3105,474,filterLoc,,
3105,477,filterLoc,,
3105,480,filterLoc,,
3105,483,filterLoc,,
3105,486,filterLoc,,
3105,489,filterLoc,,
3105,492,filterLoc,,
3105,495,filterLoc,,
3105,498,filterLoc,,
3105,501,filterLoc,,
3105,504,filterLoc,,
3105,507,filterLoc,,
3105,510,filterLoc,,
3105,513,filterLoc,,
3105,516,filterLoc,,
3105,519,filterLoc,,
3105,522,filterLoc,,
3105,525,filterLoc,,
3105,528,filterLoc,,
3105,531,filterLoc,,
3105,534,filterLoc,,
3105,537,filterLoc,,
3105,540,filterLoc,,
3105,543,filterLoc,,
3105,546,filterLoc,,
3105,549,filterLoc,,
3105,552,filterLoc,,
3105,555,filterLoc,,
3105,558,filterLoc,,
3105,561,filterLoc,,
3105,564,filterLoc,,
3105,567,filterLoc,,
3105,570,filterLoc,,;Evacuee;39;in triage category;G;is leaving helicopter;2
3105,573,filterLoc,,
3105,576,filterLoc,,
3105,579,filterLoc,,
3105,582,filterLoc,,
3105,585,filterLoc,,
3105,588,filterLoc,,
3105,591,filterLoc,,
3105,594,filterLoc,,
3105,597,filterLoc,,
3105,600,filterLoc,,
3105,603,filterLoc,,
3105,606,filterLoc,,
3105,609,filterLoc,,
3105,612,filterLoc,,
3105,615,filterLoc,,
3105,618,filterLoc,,
3105,621,filterLoc,,
3105,624,filterLoc,,
3105,627,filterLoc,,
3105,630,filterLoc,,
3105,633,filterLoc,,
3105,636,filterLoc,,;Evacuee;51;in triage category;G;is leaving helicopter;2
3105,639,filterLoc,,
3105,642,filterLoc,,
3105,645,filterLoc,,
3105,648,filterLoc,,
3105,651,filterLoc,,
3105,654,filterLoc,,
3105,657,filterLoc,,
3105,660,filterLoc,,
3105,663,filterLoc,,
3105,666,filterLoc,,
3105,669,filterLoc,,
3105,672,filterLoc,,
3105,675,filterLoc,,
3105,678,filterLoc,,
3105,681,filterLoc,,
3105,684,filterLoc,,
3105,687,filterLoc,,
3105,690,filterLoc,,
3105,693,filterLoc,,
3105,696,filterLoc,,
3105,699,filterLoc,,
3105,702,filterLoc,,
3105,705,filterLoc,,
3105,708,filterLoc,,
3105,711,filterLoc,,;Evacuee;62;in triage category;G;is leaving helicopter;2
3105,714,filterLoc,,
3105,717,filterLoc,,
3105,720,filterLoc,,
3105,723,filterLoc,,
3105,726,filterLoc,,
3105,729,filterLoc,,
3105,732,filterLoc,,
3105,735,filterLoc,,
3105,738,filterLoc,,
3105,741,filterLoc,,
3105,744,filterLoc,,
3105,747,filterLoc,,
3105,750,filterLoc,,
3105,753,filterLoc,,
3105,756,filterLoc,,
3105,759,filterLoc,,
3105,762,filterLoc,,
3105,765,filterLoc,,
3105,768,filterLoc,,
3105,771,filterLoc,,
3105,774,filterLoc,,
3105,777,filterLoc,,
3105,780,filterLoc,,
3105,783,filterLoc,,
3105,786,filterLoc,,
3105,789,filterLoc,,
3105,792,filterLoc,,
3105,795,filterLoc,,
3105,798,filterLoc,,
3105,801,filterLoc,,
3105,804,filterLoc,,
3105,807,filterLoc,,
3105,810,filterLoc,,
3105,813,filterLoc,,
3105,816,filterLoc,,
3105,819,filterLoc,,
3105,822,filterLoc,,
3105,825,filterLoc,,
3105,828,filterLoc,,
3105,831,filterLoc,,
3105,834,filterLoc,,
3105,837,filterLoc,,
3105,840,filterLoc,,
3105,843,filterLoc,,
3105,846,filterLoc,,
3105,849,filterLoc,,
3105,852,filterLoc,,
3105,855,filterLoc,,
3105,858,filterLoc,,
3105,861,filterLoc,,
3105,864,filterLoc,,
3105,867,filterLoc,,
3105,870,filterLoc,,
3105,873,filterLoc,,
3105,876,filterLoc,,
3105,879,filterLoc,,
3105,882,filterLoc,,
3105,885,filterLoc,,
3105,888,filterLoc,,
3105,891,filterLoc,,
3105,894,filterLoc,,
3105,897,filterLoc,,
3105,900,filterLoc,,
3105,903,filterLoc,,
3105,906,filterLoc,,
3105,909,filterLoc,,
3105,912,filterLoc,,
3105,915,filterLoc,,
3105,918,filterLoc,,
3105,921,filterLoc,,
3105,924,filterLoc,,
3105,927,filterLoc,,
3105,930,filterLoc,,
3105,933,filterLoc,,
3105,936,filterLoc,,
3105,939,filterLoc,,
3105,942,filterLoc,,
3105,945,filterLoc,,
3105,948,filterLoc,,
3105,951,filterLoc,,
3105,954,filterLoc,,
3105,957,filterLoc,,
3105,960,filterLoc,,
3105,963,filterLoc,,
3105,966,filterLoc,,
3105,969,filterLoc,,
3105,972,filterLoc,,
3105,975,filterLoc,,;Evacuee;52;in triage category;G;is leaving helicopter;2
3105,978,filterLoc,,;Evacuee;41;in triage category;G;is leaving helicopter;2
3105,981,filterLoc,,
3105,984,filterLoc,,
3105,987,filterLoc,,
3105,990,filterLoc,,
3105,993,filterLoc,,
3105,996,filterLoc,,
3105,999,filterLoc,,
3105,1002,filterLoc,,
3105,1005,filterLoc,,
3105,1008,filterLoc,,
3105,1011,filterLoc,,
3105,1014,filterLoc,,
3105,1017,filterLoc,,
3105,1020,filterLoc,,
3105,1023,filterLoc,,
3105,1026,filterLoc,,
3105,1029,filterLoc,,
3105,1032,filterLoc,,
3105,1035,filterLoc,,
3105,1038,filterLoc,,
3105,1041,filterLoc,,
3105,1044,filterLoc,,
3105,1047,filterLoc,,
3105,1050,filterLoc,,
3105,1053,filterLoc,,
3105,1056,filterLoc,,;Evacuee;36;in triage category;G;is leaving helicopter;2
3105,1059,filterLoc,,
3105,1062,filterLoc,,
3105,1065,filterLoc,,;Evacuee;42;in triage category;G;is leaving helicopter;2
3105,1068,filterLoc,,
3105,1071,filterLoc,,
3105,1074,filterLoc,,
3105,1077,filterLoc,,
3105,1080,filterLoc,,
3105,1083,filterLoc,,
3105,1086,filterLoc,,
3105,1089,filterLoc,,
3105,1092,filterLoc,,
3105,1095,filterLoc,,
3105,1098,filterLoc,,
3105,1101,filterLoc,,
3105,1104,filterLoc,,
3105,1107,filterLoc,,
3105,1110,filterLoc,,
3105,1113,filterLoc,,
3105,1116,filterLoc,,
3105,1121,helicopter,outEvac,Evacuee 36 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 39 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 41 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 42 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 47 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 51 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 52 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 56 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 59 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 62 in triage category G is not assigned a helicopter
3105,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3105,1123,filterLoc,,
3105,1126,filterLoc,,
3105,1129,filterLoc,,
3105,1132,filterLoc,,;Evacuee;47;in triage category;G;is leaving helicopter;2
3105,1135,filterLoc,,;Evacuee;56;in triage category;G;is leaving helicopter;2
3105,1138,filterLoc,,
3105,1141,filterLoc,,
3105,1144,filterLoc,,
3105,1147,filterLoc,,
3105,1150,filterLoc,,
3105,1153,filterLoc,,
3105,1156,filterLoc,,
3105,1163,filterLoc,,
3105,1166,filterLoc,,
3105,1169,filterLoc,,
3105,1172,filterLoc,,
3105,1175,filterLoc,,
3105,1178,filterLoc,,
3105,1181,filterLoc,,
3105,1184,filterLoc,,
3105,1187,filterLoc,,
3105,1190,filterLoc,,
3105,1193,filterLoc,,
3105,1196,filterLoc,,
3105,1199,filterLoc,,
3105,1202,filterLoc,,
3105,1205,filterLoc,,
3105,1208,filterLoc,,
3105,1211,filterLoc,,
3105,1214,filterLoc,,
3105,1217,filterLoc,,
3105,1220,filterLoc,,
3105,1223,filterLoc,,
3105,1226,filterLoc,,
3105,1229,filterLoc,,
3105,1232,filterLoc,,
3105,1235,filterLoc,,
3105,1238,filterLoc,,
3105,1241,filterLoc,,
3105,1244,filterLoc,,
3105,1247,filterLoc,,
3105,1250,filterLoc,,
3105,1253,filterLoc,,
3105,1256,filterLoc,,
3105,1259,filterLoc,,
3105,1262,filterLoc,,
3105,1265,filterLoc,,
3105,1268,filterLoc,,
3105,1271,filterLoc,,
3105,1274,filterLoc,,
3105,1277,filterLoc,,
3105,1280,filterLoc,,
3105,1283,filterLoc,,
3105,1286,filterLoc,,
3105,1289,filterLoc,,
3105,1292,filterLoc,,
3105,1295,filterLoc,,
3105,1298,filterLoc,,
3105,1301,filterLoc,,
3105,1304,filterLoc,,
3105,1307,filterLoc,,
3105,1310,filterLoc,,
3105,1313,filterLoc,,
3105,1316,filterLoc,,
3105,1319,filterLoc,,
3105,1322,filterLoc,,
3105,1325,filterLoc,,
3105,1328,filterLoc,,
3105,1331,filterLoc,,
3105,1334,filterLoc,,
3105,1337,filterLoc,,
3105,1340,filterLoc,,
3105,1343,filterLoc,,
3105,1346,filterLoc,,
3105,1349,filterLoc,,
3105,1352,filterLoc,,
3105,1355,filterLoc,,
3105,1358,filterLoc,,
3105,1361,filterLoc,,
3105,1364,filterLoc,,
3105,1367,filterLoc,,
3105,1370,filterLoc,,
3105,1373,filterLoc,,
3105,1376,filterLoc,,
3105,1379,filterLoc,,
3105,1382,filterLoc,,
3105,1385,filterLoc,,
3105,1388,filterLoc,,
3105,1391,filterLoc,,
3105,1394,filterLoc,,
3105,1397,filterLoc,,
3105,1400,filterLoc,,
3105,1403,filterLoc,,
3105,1406,filterLoc,,
3105,1409,filterLoc,,
3105,1412,filterLoc,,
3105,1415,filterLoc,,
3105,1418,filterLoc,,
3105,1421,filterLoc,,
3105,1424,filterLoc,,
3105,1427,filterLoc,,
3105,1430,filterLoc,,
3105,1433,filterLoc,,
3105,1436,filterLoc,,
3105,1439,filterLoc,,
3105,1442,filterLoc,,
3105,1445,filterLoc,,
3105,1448,filterLoc,,
3105,1451,filterLoc,,
3105,1454,filterLoc,,
3105,1457,filterLoc,,
3105,1460,filterLoc,,
3105,1463,filterLoc,,
3105,1466,filterLoc,,
3105,1469,filterLoc,,
3105,1472,filterLoc,,
3105,1475,filterLoc,,
3105,1478,filterLoc,,
3105,1481,filterLoc,,
3105,1484,filterLoc,,
3105,1487,filterLoc,,
3105,1490,filterLoc,,
3105,1493,filterLoc,,
3105,1496,filterLoc,,;Evacuee;59;in triage category;G;is leaving helicopter;2
3105,1499,filterLoc,,
3105,1502,filterLoc,,
3105,1505,filterLoc,,
3105,1508,filterLoc,,
3105,1511,filterLoc,,
3105,1514,filterLoc,,
3105,1517,filterLoc,,
3105,570,filterLoc,out,Evacuee 39 in triage category G is not assigned a helicopter
3105,570,filterLoc,,
3105,571,evacuee,,Evacuee;39;in triage state;G;is entering the FOL
3105,636,filterLoc,out,Evacuee 51 in triage category G is not assigned a helicopter
3105,636,filterLoc,,
3105,637,evacuee,,Evacuee;51;in triage state;G;is entering the FOL
3105,711,filterLoc,out,Evacuee 62 in triage category G is not assigned a helicopter
3105,711,filterLoc,,
3105,712,evacuee,,Evacuee;62;in triage state;G;is entering the FOL
3105,975,filterLoc,out,Evacuee 52 in triage category G is not assigned a helicopter
3105,975,filterLoc,,
3105,976,evacuee,,Evacuee;52;in triage state;G;is entering the FOL
3105,978,filterLoc,out,Evacuee 41 in triage category G is not assigned a helicopter
3105,978,filterLoc,,
3105,979,evacuee,,Evacuee;41;in triage state;G;is entering the FOL
3105,1056,filterLoc,out,Evacuee 36 in triage category G is not assigned a helicopter
3105,1056,filterLoc,,
3105,1057,evacuee,,Evacuee;36;in triage state;G;is entering the FOL
3105,1065,filterLoc,out,Evacuee 42 in triage category G is not assigned a helicopter
3105,1065,filterLoc,,
3105,1066,evacuee,,Evacuee;42;in triage state;G;is entering the FOL
3105,1132,filterLoc,out,Evacuee 47 in triage category G is not assigned a helicopter
3105,1132,filterLoc,,
3105,1133,evacuee,,Evacuee;47;in triage state;G;is entering the FOL
3105,1135,filterLoc,out,Evacuee 56 in triage category G is not assigned a helicopter
3105,1135,filterLoc,,
3105,1136,evacuee,,Evacuee;56;in triage state;G;is entering the FOL
3105,1496,filterLoc,out,Evacuee 59 in triage category G is not assigned a helicopter
3105,1496,filterLoc,,
3105,1497,evacuee,,Evacuee;59;in triage state;G;is entering the FOL
3105,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;62;Triage Status;G;Lives Saved;20
3105,571,evacuee,outFOL,Evacuee 39 in triage category G is not assigned a helicopter
3105,571,evacuee,,Evacuee;39;in triage state;G;is at the FOL
3105,637,evacuee,outFOL,Evacuee 51 in triage category G is not assigned a helicopter
3105,637,evacuee,,Evacuee;51;in triage state;G;is at the FOL
3105,712,evacuee,outFOL,Evacuee 62 in triage category G is not assigned a helicopter
3105,712,evacuee,,Evacuee;62;in triage state;G;is at the FOL
3105,976,evacuee,outFOL,Evacuee 52 in triage category G is not assigned a helicopter
3105,976,evacuee,,Evacuee;52;in triage state;G;is at the FOL
3105,979,evacuee,outFOL,Evacuee 41 in triage category G is not assigned a helicopter
3105,979,evacuee,,Evacuee;41;in triage state;G;is at the FOL
3105,1057,evacuee,outFOL,Evacuee 36 in triage category G is not assigned a helicopter
3105,1057,evacuee,,Evacuee;36;in triage state;G;is at the FOL
3105,1066,evacuee,outFOL,Evacuee 42 in triage category G is not assigned a helicopter
3105,1066,evacuee,,Evacuee;42;in triage state;G;is at the FOL
3105,1133,evacuee,outFOL,Evacuee 47 in triage category G is not assigned a helicopter
3105,1133,evacuee,,Evacuee;47;in triage state;G;is at the FOL
3105,1136,evacuee,outFOL,Evacuee 56 in triage category G is not assigned a helicopter
3105,1136,evacuee,,Evacuee;56;in triage state;G;is at the FOL
3105,1497,evacuee,outFOL,Evacuee 59 in triage category G is not assigned a helicopter
3105,1497,evacuee,,Evacuee;59;in triage state;G;is at the FOL
3105,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;62;Triage Status;G;Lives Saved;20
3110.38,3,evacueeManager,,OFF SHIP: White;0;Green;133;Yellow;34;Red;3;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3110.38,490,evacuee,outES,Evacuee 432 in triage category G is not assigned a helicopter
3110.38,490,evacuee,,Evacuee;432;in triage state;Y;is at the evacuation site
3120,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3125.15,3,evacueeManager,,OFF SHIP: White;0;Green;132;Yellow;35;Red;3;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3125.15,1332,evacuee,outES,Evacuee 186 in triage category G is not assigned a helicopter
3125.15,1332,evacuee,,Evacuee;186;in triage state;Y;is at the evacuation site
3129.87,3,evacueeManager,,OFF SHIP: White;0;Green;131;Yellow;36;Red;3;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3129.87,204,evacuee,outES,Evacuee 379 in triage category G is not assigned a helicopter
3129.87,204,evacuee,,Evacuee;379;in triage state;Y;is at the evacuation site
3135.19,3,evacueeManager,,OFF SHIP: White;0;Green;131;Yellow;35;Red;4;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3135.19,1401,evacuee,outES,Evacuee 180 in triage category Y is not assigned a helicopter
3135.19,1401,evacuee,,Evacuee;180;in triage state;R;is at the evacuation site
3135.99,3,evacueeManager,,OFF SHIP: White;0;Green;131;Yellow;34;Red;5;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3135.99,1188,evacuee,outES,Evacuee 308 in triage category Y is not assigned a helicopter
3135.99,1188,evacuee,,Evacuee;308;in triage state;R;is at the evacuation site
3152.45,3,evacueeManager,,OFF SHIP: White;0;Green;131;Yellow;33;Red;6;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3152.45,1179,evacuee,outES,Evacuee 181 in triage category Y is not assigned a helicopter
3152.45,1179,evacuee,,Evacuee;181;in triage state;R;is at the evacuation site
3152.55,3,evacueeManager,,OFF SHIP: White;0;Green;131;Yellow;32;Red;7;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3152.55,553,evacuee,outES,Evacuee 105 in triage category Y is not assigned a helicopter
3152.55,553,evacuee,,Evacuee;105;in triage state;R;is at the evacuation site
3159.76,3,evacueeManager,,OFF SHIP: White;0;Green;131;Yellow;32;Red;6;Black;301;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3159.76,331,evacuee,outES,Evacuee 446 in triage category R is not assigned a helicopter
3159.76,331,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
3165,7,filterLoc,,
3165,10,filterLoc,,
3165,13,filterLoc,,
3165,16,filterLoc,,
3165,19,filterLoc,,
3165,22,filterLoc,,
3165,25,filterLoc,,
3165,28,filterLoc,,
3165,31,filterLoc,,
3165,34,filterLoc,,
3165,37,filterLoc,,
3165,40,filterLoc,,
3165,43,filterLoc,,
3165,46,filterLoc,,
3165,49,filterLoc,,
3165,52,filterLoc,,
3165,55,filterLoc,,
3165,58,filterLoc,,
3165,61,filterLoc,,
3165,64,filterLoc,,
3165,67,filterLoc,,
3165,70,filterLoc,,
3165,73,filterLoc,,
3165,76,filterLoc,,
3165,79,filterLoc,,
3165,82,filterLoc,,
3165,85,filterLoc,,
3165,88,filterLoc,,
3165,91,filterLoc,,
3165,94,filterLoc,,
3165,97,filterLoc,,
3165,100,filterLoc,,
3165,105,helicopter,outEvac,Evacuee 63 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 66 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 68 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 69 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 72 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 79 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 80 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 84 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 86 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 91 in triage category G is not assigned a helicopter
3165,105,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3165,107,filterLoc,,
3165,110,filterLoc,,
3165,113,filterLoc,,
3165,116,filterLoc,,
3165,119,filterLoc,,
3165,122,filterLoc,,
3165,125,filterLoc,,
3165,128,filterLoc,,
3165,131,filterLoc,,
3165,134,filterLoc,,
3165,137,filterLoc,,
3165,140,filterLoc,,
3165,143,filterLoc,,
3165,146,filterLoc,,
3165,149,filterLoc,,
3165,152,filterLoc,,
3165,155,filterLoc,,
3165,158,filterLoc,,
3165,161,filterLoc,,
3165,164,filterLoc,,
3165,167,filterLoc,,
3165,170,filterLoc,,
3165,173,filterLoc,,
3165,176,filterLoc,,
3165,179,filterLoc,,
3165,182,filterLoc,,
3165,185,filterLoc,,
3165,188,filterLoc,,
3165,191,filterLoc,,
3165,194,filterLoc,,
3165,197,filterLoc,,
3165,200,filterLoc,,
3165,203,filterLoc,,
3165,206,filterLoc,,
3165,209,filterLoc,,
3165,212,filterLoc,,
3165,215,filterLoc,,
3165,218,filterLoc,,
3165,221,filterLoc,,
3165,225,filterLoc,,
3165,228,filterLoc,,
3165,231,filterLoc,,
3165,234,filterLoc,,
3165,237,filterLoc,,
3165,240,filterLoc,,
3165,243,filterLoc,,
3165,246,filterLoc,,
3165,249,filterLoc,,
3165,252,filterLoc,,
3165,255,filterLoc,,
3165,258,filterLoc,,
3165,261,filterLoc,,
3165,264,filterLoc,,
3165,267,filterLoc,,
3165,270,filterLoc,,
3165,273,filterLoc,,
3165,276,filterLoc,,
3165,279,filterLoc,,
3165,282,filterLoc,,
3165,285,filterLoc,,
3165,288,filterLoc,,
3165,291,filterLoc,,
3165,294,filterLoc,,
3165,297,filterLoc,,
3165,300,filterLoc,,
3165,303,filterLoc,,
3165,306,filterLoc,,
3165,309,filterLoc,,
3165,312,filterLoc,,
3165,315,filterLoc,,
3165,318,filterLoc,,
3165,321,filterLoc,,
3165,324,filterLoc,,
3165,327,filterLoc,,
3165,330,filterLoc,,
3165,333,filterLoc,,
3165,336,filterLoc,,
3165,339,filterLoc,,
3165,342,filterLoc,,
3165,345,filterLoc,,
3165,348,filterLoc,,
3165,351,filterLoc,,
3165,354,filterLoc,,
3165,357,filterLoc,,
3165,360,filterLoc,,
3165,363,filterLoc,,
3165,366,filterLoc,,
3165,369,filterLoc,,
3165,372,filterLoc,,
3165,375,filterLoc,,
