time,model_id,model_name,port_name,data
3360,192,filterLoc,,
3360,195,filterLoc,,
3360,198,filterLoc,,
3360,201,filterLoc,,
3360,204,filterLoc,,
3360,207,filterLoc,,
3360,210,filterLoc,,;Evacuee;378;in triage category;R;is entering helicopter;3
3360,213,filterLoc,,
3360,216,filterLoc,,
3360,219,filterLoc,,
3360,222,filterLoc,,
3360,225,filterLoc,,
3360,229,filterLoc,,
3360,232,filterLoc,,
3360,235,filterLoc,,
3360,238,filterLoc,,
3360,241,filterLoc,,
3360,244,filterLoc,,
3360,247,filterLoc,,
3360,250,filterLoc,,
3360,253,filterLoc,,
3360,256,filterLoc,,
3360,259,filterLoc,,
3360,262,filterLoc,,
3360,265,filterLoc,,
3360,268,filterLoc,,
3360,271,filterLoc,,
3360,274,filterLoc,,
3360,277,filterLoc,,
3360,280,filterLoc,,
3360,283,filterLoc,,
3360,286,filterLoc,,
3360,289,filterLoc,,
3360,296,filterLoc,,
3360,299,filterLoc,,
3360,302,filterLoc,,
3360,305,filterLoc,,
3360,308,filterLoc,,
3360,311,filterLoc,,
3360,314,filterLoc,,
3360,317,filterLoc,,
3360,320,filterLoc,,
3360,323,filterLoc,,
3360,326,filterLoc,,
3360,329,filterLoc,,
3360,332,filterLoc,,
3360,335,filterLoc,,
3360,338,filterLoc,,
3360,341,filterLoc,,
3360,344,filterLoc,,
3360,347,filterLoc,,
3360,350,filterLoc,,
3360,353,filterLoc,,
3360,356,filterLoc,,
3360,359,filterLoc,,
3360,362,filterLoc,,
3360,365,filterLoc,,
3360,368,filterLoc,,
3360,371,filterLoc,,
3360,374,filterLoc,,
3360,377,filterLoc,,
3360,380,filterLoc,,
3360,383,filterLoc,,
3360,386,filterLoc,,
3360,389,filterLoc,,
3360,392,filterLoc,,
3360,395,filterLoc,,
3360,398,filterLoc,,
3360,401,filterLoc,,
3360,404,filterLoc,,
3360,407,filterLoc,,
3360,410,filterLoc,,
3360,413,filterLoc,,
3360,416,filterLoc,,
3360,419,filterLoc,,
3360,422,filterLoc,,
3360,425,filterLoc,,
3360,428,filterLoc,,
3360,431,filterLoc,,
3360,434,filterLoc,,
3360,437,filterLoc,,
3360,440,filterLoc,,
3360,443,filterLoc,,
3360,446,filterLoc,,
3360,449,filterLoc,,
3360,452,filterLoc,,
3360,455,filterLoc,,
3360,458,filterLoc,,
3360,461,filterLoc,,
3360,464,filterLoc,,
3360,467,filterLoc,,
3360,470,filterLoc,,
3360,473,filterLoc,,
3360,476,filterLoc,,
3360,479,filterLoc,,
3360,482,filterLoc,,
3360,485,filterLoc,,
3360,488,filterLoc,,
3360,491,filterLoc,,
3360,494,filterLoc,,
3360,497,filterLoc,,
3360,500,filterLoc,,
3360,503,filterLoc,,
3360,506,filterLoc,,
3360,509,filterLoc,,
3360,512,filterLoc,,
3360,515,filterLoc,,
3360,518,filterLoc,,
3360,521,filterLoc,,
3360,524,filterLoc,,
3360,527,filterLoc,,
3360,530,filterLoc,,
3360,533,filterLoc,,
3360,536,filterLoc,,
3360,539,filterLoc,,
3360,542,filterLoc,,
3360,545,filterLoc,,
3360,548,filterLoc,,
3360,551,filterLoc,,
3360,554,filterLoc,,
3360,557,filterLoc,,
3360,560,filterLoc,,
3360,563,filterLoc,,
3360,566,filterLoc,,
3360,569,filterLoc,,
3360,576,filterLoc,,;Evacuee;124;in triage category;R;is entering helicopter;3
3360,579,filterLoc,,
3360,582,filterLoc,,
3360,585,filterLoc,,
3360,588,filterLoc,,
3360,591,filterLoc,,
3360,594,filterLoc,,
3360,597,filterLoc,,
3360,600,filterLoc,,
3360,603,filterLoc,,
3360,606,filterLoc,,
3360,609,filterLoc,,
3360,612,filterLoc,,
3360,615,filterLoc,,
3360,618,filterLoc,,
3360,621,filterLoc,,
3360,624,filterLoc,,
3360,627,filterLoc,,
3360,630,filterLoc,,
3360,633,filterLoc,,
3360,636,filterLoc,,
3360,639,filterLoc,,
3360,642,filterLoc,,
3360,645,filterLoc,,
3360,648,filterLoc,,
3360,651,filterLoc,,
3360,654,filterLoc,,
3360,657,filterLoc,,
3360,660,filterLoc,,
3360,663,filterLoc,,
3360,666,filterLoc,,
3360,669,filterLoc,,
3360,672,filterLoc,,
3360,675,filterLoc,,
3360,678,filterLoc,,
3360,681,filterLoc,,
3360,684,filterLoc,,
3360,687,filterLoc,,
3360,690,filterLoc,,
3360,693,filterLoc,,
3360,696,filterLoc,,
3360,699,filterLoc,,
3360,702,filterLoc,,
3360,705,filterLoc,,
3360,708,filterLoc,,
3360,711,filterLoc,,
3360,714,filterLoc,,
3360,717,filterLoc,,
3360,720,filterLoc,,
3360,723,filterLoc,,
3360,726,filterLoc,,
3360,729,filterLoc,,
3360,732,filterLoc,,
3360,735,filterLoc,,
3360,738,filterLoc,,
3360,741,filterLoc,,
3360,744,filterLoc,,
3360,747,filterLoc,,
3360,750,filterLoc,,
3360,753,filterLoc,,
3360,756,filterLoc,,
3360,759,filterLoc,,;Evacuee;2;in triage category;R;is entering helicopter;3
3360,762,filterLoc,,
3360,765,filterLoc,,
3360,768,filterLoc,,
3360,771,filterLoc,,
3360,774,filterLoc,,
3360,777,filterLoc,,
3360,780,filterLoc,,
3360,783,filterLoc,,
3360,786,filterLoc,,
3360,789,filterLoc,,
3360,792,filterLoc,,
3360,795,filterLoc,,
3360,798,filterLoc,,
3360,801,filterLoc,,
3360,804,filterLoc,,
3360,807,filterLoc,,
3360,810,filterLoc,,
3360,813,filterLoc,,
3360,816,filterLoc,,
3360,819,filterLoc,,
3360,822,filterLoc,,
3360,825,filterLoc,,
3360,828,filterLoc,,
3360,831,filterLoc,,
3360,834,filterLoc,,
3360,837,filterLoc,,
3360,840,filterLoc,,
3360,843,filterLoc,,
3360,846,filterLoc,,
3360,849,filterLoc,,
3360,852,filterLoc,,
3360,855,filterLoc,,
3360,858,filterLoc,,
3360,861,filterLoc,,
3360,864,filterLoc,,
3360,867,filterLoc,,
3360,870,filterLoc,,
3360,873,filterLoc,,
3360,876,filterLoc,,
3360,879,filterLoc,,
3360,882,filterLoc,,
3360,885,filterLoc,,
3360,888,filterLoc,,
3360,891,filterLoc,,
3360,894,filterLoc,,
3360,897,filterLoc,,
3360,900,filterLoc,,
3360,903,filterLoc,,
3360,906,filterLoc,,
3360,909,filterLoc,,
3360,912,filterLoc,,
3360,915,filterLoc,,
3360,918,filterLoc,,
3360,921,filterLoc,,
3360,924,filterLoc,,
3360,927,filterLoc,,
3360,930,filterLoc,,
3360,933,filterLoc,,
3360,936,filterLoc,,
3360,939,filterLoc,,
3360,942,filterLoc,,
3360,945,filterLoc,,
3360,948,filterLoc,,
3360,951,filterLoc,,
3360,954,filterLoc,,
3360,957,filterLoc,,
3360,960,filterLoc,,
3360,963,filterLoc,,
3360,966,filterLoc,,
3360,969,filterLoc,,
3360,972,filterLoc,,
3360,975,filterLoc,,
3360,978,filterLoc,,
3360,981,filterLoc,,
3360,984,filterLoc,,
3360,987,filterLoc,,
3360,990,filterLoc,,
3360,993,filterLoc,,
3360,996,filterLoc,,
3360,999,filterLoc,,
3360,1002,filterLoc,,
3360,1005,filterLoc,,
3360,1008,filterLoc,,
3360,1011,filterLoc,,
3360,1014,filterLoc,,
3360,1017,filterLoc,,
3360,1020,filterLoc,,
3360,1023,filterLoc,,
3360,1026,filterLoc,,
3360,1029,filterLoc,,
3360,1032,filterLoc,,
3360,1035,filterLoc,,
3360,1038,filterLoc,,
3360,1041,filterLoc,,
3360,1044,filterLoc,,
3360,1047,filterLoc,,
3360,1050,filterLoc,,
3360,1053,filterLoc,,
3360,1056,filterLoc,,
3360,1059,filterLoc,,
3360,1062,filterLoc,,
3360,1065,filterLoc,,
3360,1068,filterLoc,,
3360,1071,filterLoc,,
3360,1074,filterLoc,,
3360,1077,filterLoc,,
3360,1080,filterLoc,,
3360,1083,filterLoc,,
3360,1086,filterLoc,,
3360,1089,filterLoc,,
3360,1092,filterLoc,,
3360,1095,filterLoc,,
3360,1098,filterLoc,,
3360,1101,filterLoc,,
3360,1104,filterLoc,,
3360,1107,filterLoc,,
3360,1110,filterLoc,,
3360,1113,filterLoc,,
3360,1116,filterLoc,,
3360,1119,filterLoc,,
3360,1122,filterLoc,,
3360,1125,filterLoc,,
3360,1128,filterLoc,,
3360,1135,filterLoc,,
3360,1138,filterLoc,,
3360,1141,filterLoc,,
3360,1144,filterLoc,,
3360,1147,filterLoc,,
3360,1150,filterLoc,,
3360,1153,filterLoc,,
3360,1156,filterLoc,,
3360,1159,filterLoc,,
3360,1162,filterLoc,,
3360,1165,filterLoc,,
3360,1168,filterLoc,,
3360,1175,filterLoc,,
3360,1178,filterLoc,,
3360,1181,filterLoc,,
3360,1184,filterLoc,,
3360,1187,filterLoc,,
3360,1190,filterLoc,,
3360,1193,filterLoc,,
3360,1196,filterLoc,,
3360,1199,filterLoc,,
3360,1202,filterLoc,,
3360,1205,filterLoc,,
3360,1208,filterLoc,,
3360,1211,filterLoc,,
3360,1214,filterLoc,,
3360,1217,filterLoc,,
3360,1220,filterLoc,,
3360,1223,filterLoc,,
3360,1226,filterLoc,,
3360,1229,filterLoc,,
3360,1232,filterLoc,,
3360,1235,filterLoc,,
3360,1238,filterLoc,,
3360,1241,filterLoc,,
3360,1244,filterLoc,,
3360,1247,filterLoc,,
3360,1250,filterLoc,,
3360,1253,filterLoc,,
3360,1256,filterLoc,,
3360,1259,filterLoc,,
3360,1262,filterLoc,,
3360,1265,filterLoc,,
3360,1268,filterLoc,,
3360,1271,filterLoc,,
3360,1274,filterLoc,,
3360,1277,filterLoc,,
3360,1280,filterLoc,,
3360,1283,filterLoc,,
3360,1286,filterLoc,,
3360,1289,filterLoc,,
3360,1292,filterLoc,,
3360,1295,filterLoc,,
3360,1298,filterLoc,,
3360,1301,filterLoc,,
3360,1304,filterLoc,,
3360,1307,filterLoc,,
3360,1310,filterLoc,,
3360,1313,filterLoc,,
3360,1316,filterLoc,,
3360,1319,filterLoc,,
3360,1322,filterLoc,,
3360,1325,filterLoc,,
3360,1328,filterLoc,,
3360,1331,filterLoc,,
3360,1334,filterLoc,,
3360,1337,filterLoc,,
3360,1340,filterLoc,,
3360,1343,filterLoc,,
3360,1346,filterLoc,,
3360,1349,filterLoc,,
3360,1352,filterLoc,,
3360,1355,filterLoc,,
3360,1358,filterLoc,,
3360,1361,filterLoc,,
3360,1364,filterLoc,,
3360,1367,filterLoc,,
3360,1370,filterLoc,,
3360,1373,filterLoc,,
3360,1376,filterLoc,,
3360,1379,filterLoc,,
3360,1382,filterLoc,,
3360,1385,filterLoc,,
3360,1388,filterLoc,,
3360,1391,filterLoc,,
3360,1394,filterLoc,,
3360,1397,filterLoc,,
3360,1400,filterLoc,,
3360,1403,filterLoc,,
3360,1406,filterLoc,,
3360,1409,filterLoc,,
3360,1412,filterLoc,,
3360,1415,filterLoc,,
3360,1418,filterLoc,,
3360,1421,filterLoc,,
3360,1424,filterLoc,,
3360,1427,filterLoc,,
3360,1430,filterLoc,,
3360,1433,filterLoc,,
3360,1436,filterLoc,,
3360,1439,filterLoc,,
3360,1442,filterLoc,,
3360,1445,filterLoc,,
3360,1448,filterLoc,,
3360,1451,filterLoc,,
3360,1454,filterLoc,,
3360,1457,filterLoc,,
3360,1460,filterLoc,,
3360,1463,filterLoc,,
3360,1466,filterLoc,,
3360,1469,filterLoc,,
3360,1472,filterLoc,,
3360,1475,filterLoc,,
3360,1478,filterLoc,,
3360,1481,filterLoc,,
3360,1484,filterLoc,,
3360,1487,filterLoc,,
3360,1490,filterLoc,,
3360,1493,filterLoc,,
3360,1496,filterLoc,,
3360,1499,filterLoc,,
3360,1502,filterLoc,,
3360,1505,filterLoc,,
3360,1508,filterLoc,,
3360,1511,filterLoc,,
3360,1514,filterLoc,,
3360,1517,filterLoc,,
3360,1520,filterLoc,,
3360,1523,filterLoc,,
3360,1526,filterLoc,,
3360,1529,filterLoc,,
3360,210,filterLoc,out,Evacuee 378 in triage category R is assigned helicopter 3
3360,210,filterLoc,,
3360,211,evacuee,,Evacuee;378;in triage state;R;is entering helicopter;3
3360,576,filterLoc,out,Evacuee 124 in triage category R is assigned helicopter 3
3360,576,filterLoc,,
3360,577,evacuee,,Evacuee;124;in triage state;R;is entering helicopter;3
3360,759,filterLoc,out,Evacuee 2 in triage category R is assigned helicopter 3
3360,759,filterLoc,,
3360,760,evacuee,,Evacuee;2;in triage state;R;is entering helicopter;3
3360,7,filterEvac,,
3360,107,filterEvac,,;Evacuee;2;in triage category;R;is entering helicopter;3;Evacuee;124;in triage category;R;is entering helicopter;3;Evacuee;378;in triage category;R;is entering helicopter;3
3360,211,evacuee,outHelo,Evacuee 378 in triage category R is assigned helicopter 3
3360,211,evacuee,,Evacuee;378;in triage state;R;is in helicopter;3
3360,292,filterEvac,,
3360,572,filterEvac,,
3360,577,evacuee,outHelo,Evacuee 124 in triage category R is assigned helicopter 3
3360,577,evacuee,,Evacuee;124;in triage state;R;is in helicopter;3
3360,760,evacuee,outHelo,Evacuee 2 in triage category R is assigned helicopter 3
3360,760,evacuee,,Evacuee;2;in triage state;R;is in helicopter;3
3360,1131,filterEvac,,
3360,1171,filterEvac,,
3360,107,filterEvac,out,Evacuee 2 in triage category R is assigned helicopter 3
3360,107,filterEvac,out,Evacuee 124 in triage category R is assigned helicopter 3
3360,107,filterEvac,out,Evacuee 378 in triage category R is assigned helicopter 3
3360,107,filterEvac,,
3360,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;9;spots taken
3371.31,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;13;Red;1;Black;309;ON SHIP: White;16;Green;34;Yellow;0;Red;0;Evacuees to Transfer;
3371.31,925,evacuee,outES,Evacuee 451 in triage category Y is not assigned a helicopter
3371.31,925,evacuee,,Evacuee;451;in triage state;R;is at the evacuation site
3375,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3375,4,helipadManager,,;No helos are at ES
3375,5,helicopterQueue,,1;Helos are waiting to land;HeloID;6
3375,8,filterES,,
3375,9,helicopter,outES,Helicopter 6 is evacuating people6
3375,9,helicopter,,Helicopter;6;is waiting to land at the evacuation site;;and has;0;spots taken
3375,108,filterES,,Helicopter;3;is evacuating people
3375,293,filterES,,
3375,573,filterES,,
3375,1132,filterES,,
3375,1172,filterES,,
3375,4,helipadManager,outHQ,0
3375,4,helipadManager,,;No helos are at ES
3375,5,helicopterQueue,,1;Helos are waiting to land;HeloID;6
3375,108,filterES,out,Helicopter 3 is evacuating people3
3375,108,filterES,,
3375,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;9;spots taken
3375,4,helipadManager,,;No helos are at ES
3375,5,helicopterQueue,outHM,Helicopter 6 is evacuating people6
3375,5,helicopterQueue,outHelo,Helicopter 6 is evacuating people6
3375,5,helicopterQueue,,;No helos are waiting to land
3375,8,filterES,,Helicopter;6;is evacuating people
3375,108,filterES,,
3375,109,helicopter,,Helicopter;3;is returning to the FOL;;and has;9;spots taken
3375,293,filterES,,
3375,573,filterES,,
3375,1132,filterES,,
3375,1172,filterES,,
3375,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;11;Red;0;Black;309;ON SHIP: White;16;Green;34;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;451;HeloID;6;OnShip;0;Triage Status;R;EvacueeID;420;HeloID;6;OnShip;0;Triage Status;Y;EvacueeID;341;HeloID;6;OnShip;0;Triage Status;Y
3375,4,helipadManager,outEM,Helicopter 6 is evacuating people6
3375,4,helipadManager,,Helo;6;is at the ES
3375,8,filterES,out,Helicopter 6 is evacuating people6
3375,8,filterES,,
3375,9,helicopter,,Helicopter;6;is waiting to land at the evacuation site;;and has;0;spots taken
3375,3,evacueeManager,outEvac,Evacuee 451 in triage category R is assigned helicopter 6
3375,3,evacueeManager,outEvac,Evacuee 420 in triage category Y is assigned helicopter 6
3375,3,evacueeManager,outEvac,Evacuee 341 in triage category Y is assigned helicopter 6
3375,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;11;Red;0;Black;309;ON SHIP: White;16;Green;34;Yellow;0;Red;0;Evacuees to Transfer;
3375,9,helicopter,,Helicopter;6;is loading people at the evacuation site;;and has;0;spots taken
3375,11,filterLoc,,
3375,14,filterLoc,,
3375,17,filterLoc,,
3375,20,filterLoc,,
3375,23,filterLoc,,
3375,26,filterLoc,,
3375,29,filterLoc,,
3375,32,filterLoc,,
3375,35,filterLoc,,
3375,38,filterLoc,,
3375,41,filterLoc,,
3375,44,filterLoc,,
3375,47,filterLoc,,
3375,50,filterLoc,,
3375,53,filterLoc,,
3375,56,filterLoc,,
3375,59,filterLoc,,
3375,62,filterLoc,,
3375,65,filterLoc,,
3375,68,filterLoc,,
3375,71,filterLoc,,
3375,74,filterLoc,,
3375,77,filterLoc,,
3375,80,filterLoc,,
3375,83,filterLoc,,
3375,86,filterLoc,,
3375,89,filterLoc,,
3375,92,filterLoc,,
3375,95,filterLoc,,
3375,98,filterLoc,,
3375,101,filterLoc,,
3375,104,filterLoc,,
3375,111,filterLoc,,
3375,114,filterLoc,,
3375,117,filterLoc,,
3375,120,filterLoc,,
3375,123,filterLoc,,
3375,126,filterLoc,,;Evacuee;420;in triage category;Y;is entering helicopter;6
3375,129,filterLoc,,
3375,132,filterLoc,,
3375,135,filterLoc,,
3375,138,filterLoc,,
3375,141,filterLoc,,
3375,144,filterLoc,,
3375,147,filterLoc,,
3375,150,filterLoc,,
3375,153,filterLoc,,
3375,156,filterLoc,,
3375,159,filterLoc,,
3375,162,filterLoc,,
3375,165,filterLoc,,
3375,168,filterLoc,,
3375,171,filterLoc,,
3375,174,filterLoc,,
3375,177,filterLoc,,
3375,180,filterLoc,,
3375,183,filterLoc,,
3375,186,filterLoc,,
3375,189,filterLoc,,
3375,192,filterLoc,,
3375,195,filterLoc,,
3375,198,filterLoc,,
3375,201,filterLoc,,
3375,204,filterLoc,,
3375,207,filterLoc,,
3375,210,filterLoc,,
3375,213,filterLoc,,
3375,216,filterLoc,,
3375,219,filterLoc,,
3375,222,filterLoc,,
3375,225,filterLoc,,
3375,229,filterLoc,,
3375,232,filterLoc,,
3375,235,filterLoc,,
3375,238,filterLoc,,
3375,241,filterLoc,,
3375,244,filterLoc,,
3375,247,filterLoc,,
3375,250,filterLoc,,
3375,253,filterLoc,,
3375,256,filterLoc,,
3375,259,filterLoc,,
3375,262,filterLoc,,
3375,265,filterLoc,,
3375,268,filterLoc,,
3375,271,filterLoc,,;Evacuee;341;in triage category;Y;is entering helicopter;6
3375,274,filterLoc,,
3375,277,filterLoc,,
3375,280,filterLoc,,
3375,283,filterLoc,,
3375,286,filterLoc,,
3375,289,filterLoc,,
3375,296,filterLoc,,
3375,299,filterLoc,,
3375,302,filterLoc,,
3375,305,filterLoc,,
3375,308,filterLoc,,
3375,311,filterLoc,,
3375,314,filterLoc,,
3375,317,filterLoc,,
3375,320,filterLoc,,
3375,323,filterLoc,,
3375,326,filterLoc,,
3375,329,filterLoc,,
3375,332,filterLoc,,
3375,335,filterLoc,,
3375,338,filterLoc,,
3375,341,filterLoc,,
3375,344,filterLoc,,
3375,347,filterLoc,,
3375,350,filterLoc,,
3375,353,filterLoc,,
3375,356,filterLoc,,
3375,359,filterLoc,,
3375,362,filterLoc,,
3375,365,filterLoc,,
3375,368,filterLoc,,
3375,371,filterLoc,,
3375,374,filterLoc,,
3375,377,filterLoc,,
3375,380,filterLoc,,
3375,383,filterLoc,,
3375,386,filterLoc,,
3375,389,filterLoc,,
3375,392,filterLoc,,
3375,395,filterLoc,,
3375,398,filterLoc,,
3375,401,filterLoc,,
3375,404,filterLoc,,
3375,407,filterLoc,,
3375,410,filterLoc,,
3375,413,filterLoc,,
3375,416,filterLoc,,
3375,419,filterLoc,,
3375,422,filterLoc,,
3375,425,filterLoc,,
3375,428,filterLoc,,
3375,431,filterLoc,,
3375,434,filterLoc,,
3375,437,filterLoc,,
3375,440,filterLoc,,
3375,443,filterLoc,,
3375,446,filterLoc,,
3375,449,filterLoc,,
3375,452,filterLoc,,
3375,455,filterLoc,,
3375,458,filterLoc,,
3375,461,filterLoc,,
3375,464,filterLoc,,
3375,467,filterLoc,,
3375,470,filterLoc,,
3375,473,filterLoc,,
3375,476,filterLoc,,
3375,479,filterLoc,,
3375,482,filterLoc,,
3375,485,filterLoc,,
3375,488,filterLoc,,
3375,491,filterLoc,,
3375,494,filterLoc,,
3375,497,filterLoc,,
3375,500,filterLoc,,
3375,503,filterLoc,,
3375,506,filterLoc,,
3375,509,filterLoc,,
3375,512,filterLoc,,
3375,515,filterLoc,,
3375,518,filterLoc,,
3375,521,filterLoc,,
3375,524,filterLoc,,
3375,527,filterLoc,,
3375,530,filterLoc,,
3375,533,filterLoc,,
3375,536,filterLoc,,
3375,539,filterLoc,,
3375,542,filterLoc,,
3375,545,filterLoc,,
3375,548,filterLoc,,
3375,551,filterLoc,,
3375,554,filterLoc,,
3375,557,filterLoc,,
3375,560,filterLoc,,
3375,563,filterLoc,,
3375,566,filterLoc,,
3375,569,filterLoc,,
3375,576,filterLoc,,
3375,579,filterLoc,,
3375,582,filterLoc,,
3375,585,filterLoc,,
3375,588,filterLoc,,
3375,591,filterLoc,,
3375,594,filterLoc,,
3375,597,filterLoc,,
3375,600,filterLoc,,
3375,603,filterLoc,,
3375,606,filterLoc,,
3375,609,filterLoc,,
3375,612,filterLoc,,
3375,615,filterLoc,,
3375,618,filterLoc,,
3375,621,filterLoc,,
3375,624,filterLoc,,
3375,627,filterLoc,,
3375,630,filterLoc,,
3375,633,filterLoc,,
3375,636,filterLoc,,
3375,639,filterLoc,,
3375,642,filterLoc,,
3375,645,filterLoc,,
3375,648,filterLoc,,
3375,651,filterLoc,,
3375,654,filterLoc,,
3375,657,filterLoc,,
3375,660,filterLoc,,
3375,663,filterLoc,,
3375,666,filterLoc,,
3375,669,filterLoc,,
3375,672,filterLoc,,
3375,675,filterLoc,,
3375,678,filterLoc,,
3375,681,filterLoc,,
3375,684,filterLoc,,
3375,687,filterLoc,,
3375,690,filterLoc,,
3375,693,filterLoc,,
3375,696,filterLoc,,
3375,699,filterLoc,,
3375,702,filterLoc,,
3375,705,filterLoc,,
3375,708,filterLoc,,
3375,711,filterLoc,,
3375,714,filterLoc,,
3375,717,filterLoc,,
3375,720,filterLoc,,
3375,723,filterLoc,,
3375,726,filterLoc,,
3375,729,filterLoc,,
3375,732,filterLoc,,
3375,735,filterLoc,,
3375,738,filterLoc,,
3375,741,filterLoc,,
3375,744,filterLoc,,
3375,747,filterLoc,,
3375,750,filterLoc,,
3375,753,filterLoc,,
3375,756,filterLoc,,
3375,759,filterLoc,,
3375,762,filterLoc,,
3375,765,filterLoc,,
3375,768,filterLoc,,
3375,771,filterLoc,,
3375,774,filterLoc,,
3375,777,filterLoc,,
3375,780,filterLoc,,
3375,783,filterLoc,,
3375,786,filterLoc,,
3375,789,filterLoc,,
3375,792,filterLoc,,
3375,795,filterLoc,,
3375,798,filterLoc,,
3375,801,filterLoc,,
3375,804,filterLoc,,
3375,807,filterLoc,,
3375,810,filterLoc,,
3375,813,filterLoc,,
3375,816,filterLoc,,
3375,819,filterLoc,,
3375,822,filterLoc,,
3375,825,filterLoc,,
3375,828,filterLoc,,
3375,831,filterLoc,,
3375,834,filterLoc,,
3375,837,filterLoc,,
3375,840,filterLoc,,
3375,843,filterLoc,,
3375,846,filterLoc,,
3375,849,filterLoc,,
3375,852,filterLoc,,
3375,855,filterLoc,,
3375,858,filterLoc,,
3375,861,filterLoc,,
3375,864,filterLoc,,
3375,867,filterLoc,,
3375,870,filterLoc,,
3375,873,filterLoc,,
3375,876,filterLoc,,
3375,879,filterLoc,,
3375,882,filterLoc,,
3375,885,filterLoc,,
3375,888,filterLoc,,
3375,891,filterLoc,,
3375,894,filterLoc,,
3375,897,filterLoc,,
3375,900,filterLoc,,
3375,903,filterLoc,,
3375,906,filterLoc,,
3375,909,filterLoc,,
3375,912,filterLoc,,
3375,915,filterLoc,,
3375,918,filterLoc,,
3375,921,filterLoc,,
3375,924,filterLoc,,;Evacuee;451;in triage category;R;is entering helicopter;6
3375,927,filterLoc,,
3375,930,filterLoc,,
3375,933,filterLoc,,
3375,936,filterLoc,,
3375,939,filterLoc,,
3375,942,filterLoc,,
3375,945,filterLoc,,
3375,948,filterLoc,,
3375,951,filterLoc,,
3375,954,filterLoc,,
3375,957,filterLoc,,
3375,960,filterLoc,,
3375,963,filterLoc,,
3375,966,filterLoc,,
3375,969,filterLoc,,
3375,972,filterLoc,,
3375,975,filterLoc,,
3375,978,filterLoc,,
3375,981,filterLoc,,
3375,984,filterLoc,,
3375,987,filterLoc,,
3375,990,filterLoc,,
3375,993,filterLoc,,
3375,996,filterLoc,,
3375,999,filterLoc,,
3375,1002,filterLoc,,
3375,1005,filterLoc,,
3375,1008,filterLoc,,
3375,1011,filterLoc,,
3375,1014,filterLoc,,
3375,1017,filterLoc,,
3375,1020,filterLoc,,
3375,1023,filterLoc,,
3375,1026,filterLoc,,
3375,1029,filterLoc,,
3375,1032,filterLoc,,
3375,1035,filterLoc,,
3375,1038,filterLoc,,
3375,1041,filterLoc,,
3375,1044,filterLoc,,
3375,1047,filterLoc,,
3375,1050,filterLoc,,
3375,1053,filterLoc,,
3375,1056,filterLoc,,
3375,1059,filterLoc,,
3375,1062,filterLoc,,
3375,1065,filterLoc,,
3375,1068,filterLoc,,
3375,1071,filterLoc,,
3375,1074,filterLoc,,
3375,1077,filterLoc,,
3375,1080,filterLoc,,
3375,1083,filterLoc,,
3375,1086,filterLoc,,
3375,1089,filterLoc,,
3375,1092,filterLoc,,
3375,1095,filterLoc,,
3375,1098,filterLoc,,
3375,1101,filterLoc,,
3375,1104,filterLoc,,
3375,1107,filterLoc,,
3375,1110,filterLoc,,
3375,1113,filterLoc,,
3375,1116,filterLoc,,
3375,1119,filterLoc,,
3375,1122,filterLoc,,
3375,1125,filterLoc,,
3375,1128,filterLoc,,
3375,1135,filterLoc,,
3375,1138,filterLoc,,
3375,1141,filterLoc,,
3375,1144,filterLoc,,
3375,1147,filterLoc,,
3375,1150,filterLoc,,
3375,1153,filterLoc,,
3375,1156,filterLoc,,
3375,1159,filterLoc,,
3375,1162,filterLoc,,
3375,1165,filterLoc,,
3375,1168,filterLoc,,
3375,1175,filterLoc,,
3375,1178,filterLoc,,
3375,1181,filterLoc,,
3375,1184,filterLoc,,
3375,1187,filterLoc,,
3375,1190,filterLoc,,
3375,1193,filterLoc,,
3375,1196,filterLoc,,
3375,1199,filterLoc,,
3375,1202,filterLoc,,
3375,1205,filterLoc,,
3375,1208,filterLoc,,
3375,1211,filterLoc,,
3375,1214,filterLoc,,
3375,1217,filterLoc,,
3375,1220,filterLoc,,
3375,1223,filterLoc,,
3375,1226,filterLoc,,
3375,1229,filterLoc,,
3375,1232,filterLoc,,
3375,1235,filterLoc,,
3375,1238,filterLoc,,
3375,1241,filterLoc,,
3375,1244,filterLoc,,
3375,1247,filterLoc,,
3375,1250,filterLoc,,
3375,1253,filterLoc,,
3375,1256,filterLoc,,
3375,1259,filterLoc,,
3375,1262,filterLoc,,
3375,1265,filterLoc,,
3375,1268,filterLoc,,
3375,1271,filterLoc,,
3375,1274,filterLoc,,
3375,1277,filterLoc,,
3375,1280,filterLoc,,
3375,1283,filterLoc,,
3375,1286,filterLoc,,
3375,1289,filterLoc,,
3375,1292,filterLoc,,
3375,1295,filterLoc,,
3375,1298,filterLoc,,
3375,1301,filterLoc,,
3375,1304,filterLoc,,
3375,1307,filterLoc,,
3375,1310,filterLoc,,
3375,1313,filterLoc,,
3375,1316,filterLoc,,
3375,1319,filterLoc,,
3375,1322,filterLoc,,
3375,1325,filterLoc,,
3375,1328,filterLoc,,
3375,1331,filterLoc,,
