time,model_id,model_name,port_name,data
3210,1056,filterLoc,,
3210,1059,filterLoc,,
3210,1062,filterLoc,,
3210,1065,filterLoc,,
3210,1068,filterLoc,,
3210,1071,filterLoc,,
3210,1074,filterLoc,,
3210,1077,filterLoc,,
3210,1080,filterLoc,,
3210,1083,filterLoc,,
3210,1086,filterLoc,,
3210,1089,filterLoc,,
3210,1092,filterLoc,,
3210,1095,filterLoc,,
3210,1098,filterLoc,,
3210,1101,filterLoc,,
3210,1104,filterLoc,,
3210,1107,filterLoc,,
3210,1110,filterLoc,,
3210,1113,filterLoc,,
3210,1116,filterLoc,,
3210,1121,helicopter,outEvac,Evacuee 102 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 104 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 106 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 108 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 109 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 112 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 113 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 114 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 116 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 119 in triage category G is not assigned a helicopter
3210,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3210,1123,filterLoc,,
3210,1126,filterLoc,,
3210,1129,filterLoc,,
3210,1132,filterLoc,,
3210,1135,filterLoc,,
3210,1138,filterLoc,,
3210,1141,filterLoc,,
3210,1144,filterLoc,,
3210,1147,filterLoc,,
3210,1150,filterLoc,,
3210,1153,filterLoc,,
3210,1156,filterLoc,,
3210,1163,filterLoc,,
3210,1166,filterLoc,,
3210,1169,filterLoc,,
3210,1172,filterLoc,,
3210,1175,filterLoc,,
3210,1178,filterLoc,,
3210,1181,filterLoc,,
3210,1184,filterLoc,,
3210,1187,filterLoc,,
3210,1190,filterLoc,,
3210,1193,filterLoc,,
3210,1196,filterLoc,,
3210,1199,filterLoc,,
3210,1202,filterLoc,,
3210,1205,filterLoc,,
3210,1208,filterLoc,,
3210,1211,filterLoc,,
3210,1214,filterLoc,,
3210,1217,filterLoc,,
3210,1220,filterLoc,,
3210,1223,filterLoc,,
3210,1226,filterLoc,,
3210,1229,filterLoc,,
3210,1232,filterLoc,,
3210,1235,filterLoc,,
3210,1238,filterLoc,,
3210,1241,filterLoc,,
3210,1244,filterLoc,,
3210,1247,filterLoc,,
3210,1250,filterLoc,,
3210,1253,filterLoc,,
3210,1256,filterLoc,,
3210,1259,filterLoc,,
3210,1262,filterLoc,,
3210,1265,filterLoc,,
3210,1268,filterLoc,,
3210,1271,filterLoc,,
3210,1274,filterLoc,,
3210,1277,filterLoc,,
3210,1280,filterLoc,,
3210,1283,filterLoc,,
3210,1286,filterLoc,,
3210,1289,filterLoc,,
3210,1292,filterLoc,,
3210,1295,filterLoc,,
3210,1298,filterLoc,,
3210,1301,filterLoc,,
3210,1304,filterLoc,,
3210,1307,filterLoc,,
3210,1310,filterLoc,,
3210,1313,filterLoc,,
3210,1316,filterLoc,,
3210,1319,filterLoc,,
3210,1322,filterLoc,,
3210,1325,filterLoc,,
3210,1328,filterLoc,,
3210,1331,filterLoc,,
3210,1334,filterLoc,,
3210,1337,filterLoc,,
3210,1340,filterLoc,,
3210,1343,filterLoc,,
3210,1346,filterLoc,,
3210,1349,filterLoc,,
3210,1352,filterLoc,,
3210,1355,filterLoc,,
3210,1358,filterLoc,,
3210,1361,filterLoc,,
3210,1364,filterLoc,,
3210,1367,filterLoc,,
3210,1370,filterLoc,,
3210,1373,filterLoc,,
3210,1376,filterLoc,,
3210,1379,filterLoc,,
3210,1382,filterLoc,,
3210,1385,filterLoc,,
3210,1388,filterLoc,,
3210,1391,filterLoc,,
3210,1394,filterLoc,,
3210,1397,filterLoc,,
3210,1400,filterLoc,,
3210,1403,filterLoc,,
3210,1406,filterLoc,,
3210,1409,filterLoc,,
3210,1412,filterLoc,,
3210,1415,filterLoc,,
3210,1418,filterLoc,,
3210,1421,filterLoc,,
3210,1424,filterLoc,,
3210,1427,filterLoc,,
3210,1430,filterLoc,,
3210,1433,filterLoc,,
3210,1436,filterLoc,,
3210,1439,filterLoc,,
3210,1442,filterLoc,,
3210,1445,filterLoc,,
3210,1448,filterLoc,,
3210,1451,filterLoc,,
3210,1454,filterLoc,,
3210,1457,filterLoc,,
3210,1460,filterLoc,,
3210,1463,filterLoc,,
3210,1466,filterLoc,,
3210,1469,filterLoc,,
3210,1472,filterLoc,,
3210,1475,filterLoc,,
3210,1478,filterLoc,,;Evacuee;113;in triage category;G;is leaving helicopter;2
3210,1481,filterLoc,,
3210,1484,filterLoc,,
3210,1487,filterLoc,,
3210,1490,filterLoc,,
3210,1493,filterLoc,,
3210,1496,filterLoc,,
3210,1499,filterLoc,,
3210,1502,filterLoc,,
3210,1505,filterLoc,,
3210,1508,filterLoc,,
3210,1511,filterLoc,,
3210,1514,filterLoc,,
3210,1517,filterLoc,,
3210,456,filterLoc,out,Evacuee 114 in triage category G is not assigned a helicopter
3210,456,filterLoc,,
3210,457,evacuee,,Evacuee;114;in triage state;G;is entering the FOL
3210,471,filterLoc,out,Evacuee 108 in triage category G is not assigned a helicopter
3210,471,filterLoc,,
3210,472,evacuee,,Evacuee;108;in triage state;G;is entering the FOL
3210,522,filterLoc,out,Evacuee 112 in triage category G is not assigned a helicopter
3210,522,filterLoc,,
3210,523,evacuee,,Evacuee;112;in triage state;G;is entering the FOL
3210,528,filterLoc,out,Evacuee 109 in triage category G is not assigned a helicopter
3210,528,filterLoc,,
3210,529,evacuee,,Evacuee;109;in triage state;G;is entering the FOL
3210,540,filterLoc,out,Evacuee 106 in triage category G is not assigned a helicopter
3210,540,filterLoc,,
3210,541,evacuee,,Evacuee;106;in triage state;G;is entering the FOL
3210,828,filterLoc,out,Evacuee 104 in triage category G is not assigned a helicopter
3210,828,filterLoc,,
3210,829,evacuee,,Evacuee;104;in triage state;G;is entering the FOL
3210,900,filterLoc,out,Evacuee 119 in triage category G is not assigned a helicopter
3210,900,filterLoc,,
3210,901,evacuee,,Evacuee;119;in triage state;G;is entering the FOL
3210,969,filterLoc,out,Evacuee 116 in triage category G is not assigned a helicopter
3210,969,filterLoc,,
3210,970,evacuee,,Evacuee;116;in triage state;G;is entering the FOL
3210,1041,filterLoc,out,Evacuee 102 in triage category G is not assigned a helicopter
3210,1041,filterLoc,,
3210,1042,evacuee,,Evacuee;102;in triage state;G;is entering the FOL
3210,1478,filterLoc,out,Evacuee 113 in triage category G is not assigned a helicopter
3210,1478,filterLoc,,
3210,1479,evacuee,,Evacuee;113;in triage state;G;is entering the FOL
3210,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;Lives Saved;50
3210,457,evacuee,outFOL,Evacuee 114 in triage category G is not assigned a helicopter
3210,457,evacuee,,Evacuee;114;in triage state;G;is at the FOL
3210,472,evacuee,outFOL,Evacuee 108 in triage category G is not assigned a helicopter
3210,472,evacuee,,Evacuee;108;in triage state;G;is at the FOL
3210,523,evacuee,outFOL,Evacuee 112 in triage category G is not assigned a helicopter
3210,523,evacuee,,Evacuee;112;in triage state;G;is at the FOL
3210,529,evacuee,outFOL,Evacuee 109 in triage category G is not assigned a helicopter
3210,529,evacuee,,Evacuee;109;in triage state;G;is at the FOL
3210,541,evacuee,outFOL,Evacuee 106 in triage category G is not assigned a helicopter
3210,541,evacuee,,Evacuee;106;in triage state;G;is at the FOL
3210,829,evacuee,outFOL,Evacuee 104 in triage category G is not assigned a helicopter
3210,829,evacuee,,Evacuee;104;in triage state;G;is at the FOL
3210,901,evacuee,outFOL,Evacuee 119 in triage category G is not assigned a helicopter
3210,901,evacuee,,Evacuee;119;in triage state;G;is at the FOL
3210,970,evacuee,outFOL,Evacuee 116 in triage category G is not assigned a helicopter
3210,970,evacuee,,Evacuee;116;in triage state;G;is at the FOL
3210,1042,evacuee,outFOL,Evacuee 102 in triage category G is not assigned a helicopter
3210,1042,evacuee,,Evacuee;102;in triage state;G;is at the FOL
3210,1479,evacuee,outFOL,Evacuee 113 in triage category G is not assigned a helicopter
3210,1479,evacuee,,Evacuee;113;in triage state;G;is at the FOL
3210,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;Lives Saved;50
3213.31,3,evacueeManager,,OFF SHIP: White;0;Green;96;Yellow;28;Red;4;Black;312;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3213.31,1167,evacuee,outES,Evacuee 190 in triage category R is not assigned a helicopter
3213.31,1167,evacuee,,Evacuee;190;in triage state;B;is at the evacuation site
3215.93,3,evacueeManager,,OFF SHIP: White;0;Green;96;Yellow;27;Red;5;Black;312;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3215.93,1311,evacuee,outES,Evacuee 435 in triage category Y is not assigned a helicopter
3215.93,1311,evacuee,,Evacuee;435;in triage state;R;is at the evacuation site
3216.45,3,evacueeManager,,OFF SHIP: White;0;Green;95;Yellow;28;Red;5;Black;312;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3216.45,1176,evacuee,outES,Evacuee 385 in triage category G is not assigned a helicopter
3216.45,1176,evacuee,,Evacuee;385;in triage state;Y;is at the evacuation site
3225,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3240,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3240,1161,helicopter,outES,Helicopter 1 is evacuating people1
3240,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3240,4,helipadManager,,;No helos are at ES
3240,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3240,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3240,5,helicopterQueue,,;No helos are waiting to land
3240,104,filterES,,
3240,1120,filterES,,
3240,1160,filterES,,Helicopter;1;is evacuating people
3240,3,evacueeManager,,OFF SHIP: White;0;Green;85;Yellow;28;Red;5;Black;312;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;150;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;156;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;160;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;162;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;163;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;165;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;166;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;180;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;181;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;182;HeloID;1;OnShip;0;Triage Status;G
3240,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3240,4,helipadManager,,Helo;1;is at the ES
3240,1160,filterES,out,Helicopter 1 is evacuating people1
3240,1160,filterES,,
3240,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3240,3,evacueeManager,outEvac,Evacuee 150 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 156 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 160 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 162 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 163 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 165 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 166 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 180 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 181 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 182 in triage category G is assigned helicopter 1
3240,3,evacueeManager,,OFF SHIP: White;0;Green;85;Yellow;28;Red;5;Black;312;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3240,7,filterLoc,,
3240,10,filterLoc,,
3240,13,filterLoc,,
3240,16,filterLoc,,
3240,19,filterLoc,,
3240,22,filterLoc,,
3240,25,filterLoc,,
3240,28,filterLoc,,
3240,31,filterLoc,,
3240,34,filterLoc,,
3240,37,filterLoc,,
3240,40,filterLoc,,
3240,43,filterLoc,,
3240,46,filterLoc,,
3240,49,filterLoc,,
3240,52,filterLoc,,
3240,55,filterLoc,,
3240,58,filterLoc,,
3240,61,filterLoc,,
3240,64,filterLoc,,
3240,67,filterLoc,,
3240,70,filterLoc,,
3240,73,filterLoc,,
3240,76,filterLoc,,
3240,79,filterLoc,,
3240,82,filterLoc,,
3240,85,filterLoc,,
3240,88,filterLoc,,
3240,91,filterLoc,,
3240,94,filterLoc,,
3240,97,filterLoc,,
3240,100,filterLoc,,
3240,107,filterLoc,,
3240,110,filterLoc,,
3240,113,filterLoc,,
3240,116,filterLoc,,
3240,119,filterLoc,,
3240,122,filterLoc,,
3240,125,filterLoc,,
3240,128,filterLoc,,
3240,131,filterLoc,,
3240,134,filterLoc,,
3240,137,filterLoc,,
3240,140,filterLoc,,
3240,143,filterLoc,,
3240,146,filterLoc,,
3240,149,filterLoc,,
3240,152,filterLoc,,
3240,155,filterLoc,,
3240,158,filterLoc,,
3240,161,filterLoc,,
3240,164,filterLoc,,
3240,167,filterLoc,,
3240,170,filterLoc,,
3240,173,filterLoc,,
3240,176,filterLoc,,
3240,179,filterLoc,,
3240,182,filterLoc,,
3240,185,filterLoc,,
3240,188,filterLoc,,
3240,191,filterLoc,,
3240,194,filterLoc,,
3240,197,filterLoc,,
3240,200,filterLoc,,
3240,203,filterLoc,,
3240,206,filterLoc,,
3240,209,filterLoc,,
3240,212,filterLoc,,
3240,215,filterLoc,,
3240,218,filterLoc,,
3240,221,filterLoc,,
3240,225,filterLoc,,
3240,228,filterLoc,,
3240,231,filterLoc,,
3240,234,filterLoc,,
3240,237,filterLoc,,
3240,240,filterLoc,,
3240,243,filterLoc,,
3240,246,filterLoc,,
3240,249,filterLoc,,
3240,252,filterLoc,,
3240,255,filterLoc,,
3240,258,filterLoc,,
3240,261,filterLoc,,
3240,264,filterLoc,,
3240,267,filterLoc,,
3240,270,filterLoc,,
3240,273,filterLoc,,
3240,276,filterLoc,,
3240,279,filterLoc,,
3240,282,filterLoc,,
3240,285,filterLoc,,
3240,288,filterLoc,,
3240,291,filterLoc,,
3240,294,filterLoc,,
3240,297,filterLoc,,
3240,300,filterLoc,,
3240,303,filterLoc,,
3240,306,filterLoc,,
3240,309,filterLoc,,
3240,312,filterLoc,,
3240,315,filterLoc,,
3240,318,filterLoc,,
3240,321,filterLoc,,
3240,324,filterLoc,,
3240,327,filterLoc,,
3240,330,filterLoc,,
3240,333,filterLoc,,
3240,336,filterLoc,,
3240,339,filterLoc,,
3240,342,filterLoc,,
3240,345,filterLoc,,
3240,348,filterLoc,,
3240,351,filterLoc,,
3240,354,filterLoc,,
3240,357,filterLoc,,
3240,360,filterLoc,,
3240,363,filterLoc,,
3240,366,filterLoc,,
3240,369,filterLoc,,
3240,372,filterLoc,,
3240,375,filterLoc,,
3240,378,filterLoc,,
3240,381,filterLoc,,
3240,384,filterLoc,,
3240,387,filterLoc,,
3240,390,filterLoc,,
3240,393,filterLoc,,
3240,396,filterLoc,,
3240,399,filterLoc,,
3240,402,filterLoc,,
3240,405,filterLoc,,
3240,408,filterLoc,,
3240,411,filterLoc,,
3240,414,filterLoc,,
3240,417,filterLoc,,
3240,420,filterLoc,,
3240,423,filterLoc,,
3240,426,filterLoc,,
3240,429,filterLoc,,
3240,432,filterLoc,,
3240,435,filterLoc,,
3240,438,filterLoc,,
3240,441,filterLoc,,
3240,444,filterLoc,,
3240,447,filterLoc,,
3240,450,filterLoc,,
3240,453,filterLoc,,
3240,456,filterLoc,,
3240,459,filterLoc,,
3240,462,filterLoc,,
3240,465,filterLoc,,
3240,468,filterLoc,,
3240,471,filterLoc,,
3240,474,filterLoc,,
3240,477,filterLoc,,
3240,480,filterLoc,,
3240,483,filterLoc,,
3240,486,filterLoc,,
3240,489,filterLoc,,
3240,492,filterLoc,,
3240,495,filterLoc,,
3240,498,filterLoc,,
3240,501,filterLoc,,
3240,504,filterLoc,,
3240,507,filterLoc,,
3240,510,filterLoc,,
3240,513,filterLoc,,
3240,516,filterLoc,,
3240,519,filterLoc,,
3240,522,filterLoc,,
3240,525,filterLoc,,
3240,528,filterLoc,,
3240,531,filterLoc,,
3240,534,filterLoc,,
3240,537,filterLoc,,
3240,540,filterLoc,,
3240,543,filterLoc,,
3240,546,filterLoc,,
3240,549,filterLoc,,
3240,552,filterLoc,,
3240,555,filterLoc,,
3240,558,filterLoc,,
3240,561,filterLoc,,
3240,564,filterLoc,,
3240,567,filterLoc,,
3240,570,filterLoc,,
3240,573,filterLoc,,
3240,576,filterLoc,,
3240,579,filterLoc,,
3240,582,filterLoc,,
3240,585,filterLoc,,
3240,588,filterLoc,,
3240,591,filterLoc,,
3240,594,filterLoc,,
3240,597,filterLoc,,
3240,600,filterLoc,,
3240,603,filterLoc,,
3240,606,filterLoc,,
3240,609,filterLoc,,
3240,612,filterLoc,,
3240,615,filterLoc,,
3240,618,filterLoc,,
3240,621,filterLoc,,
3240,624,filterLoc,,
3240,627,filterLoc,,
3240,630,filterLoc,,
3240,633,filterLoc,,
3240,636,filterLoc,,
3240,639,filterLoc,,
3240,642,filterLoc,,
3240,645,filterLoc,,
3240,648,filterLoc,,
3240,651,filterLoc,,
3240,654,filterLoc,,
3240,657,filterLoc,,
3240,660,filterLoc,,
3240,663,filterLoc,,
3240,666,filterLoc,,
3240,669,filterLoc,,;Evacuee;156;in triage category;G;is entering helicopter;1
3240,672,filterLoc,,
3240,675,filterLoc,,;Evacuee;165;in triage category;G;is entering helicopter;1
3240,678,filterLoc,,
3240,681,filterLoc,,
3240,684,filterLoc,,
3240,687,filterLoc,,
3240,690,filterLoc,,
3240,693,filterLoc,,
3240,696,filterLoc,,
3240,699,filterLoc,,
3240,702,filterLoc,,
3240,705,filterLoc,,
3240,708,filterLoc,,
3240,711,filterLoc,,
3240,714,filterLoc,,
3240,717,filterLoc,,
3240,720,filterLoc,,
3240,723,filterLoc,,
3240,726,filterLoc,,
3240,729,filterLoc,,
3240,732,filterLoc,,
3240,735,filterLoc,,
3240,738,filterLoc,,
3240,741,filterLoc,,
3240,744,filterLoc,,
3240,747,filterLoc,,
3240,750,filterLoc,,
3240,753,filterLoc,,
3240,756,filterLoc,,
3240,759,filterLoc,,
3240,762,filterLoc,,
3240,765,filterLoc,,
3240,768,filterLoc,,
3240,771,filterLoc,,
3240,774,filterLoc,,
3240,777,filterLoc,,
3240,780,filterLoc,,
3240,783,filterLoc,,
3240,786,filterLoc,,
3240,789,filterLoc,,
3240,792,filterLoc,,
3240,795,filterLoc,,
3240,798,filterLoc,,
3240,801,filterLoc,,
3240,804,filterLoc,,
3240,807,filterLoc,,
3240,810,filterLoc,,
3240,813,filterLoc,,
3240,816,filterLoc,,
3240,819,filterLoc,,
3240,822,filterLoc,,
3240,825,filterLoc,,
3240,828,filterLoc,,
3240,831,filterLoc,,
3240,834,filterLoc,,
3240,837,filterLoc,,
3240,840,filterLoc,,
3240,843,filterLoc,,
3240,846,filterLoc,,
3240,849,filterLoc,,
3240,852,filterLoc,,
3240,855,filterLoc,,
3240,858,filterLoc,,
3240,861,filterLoc,,
3240,864,filterLoc,,
3240,867,filterLoc,,
3240,870,filterLoc,,
3240,873,filterLoc,,
3240,876,filterLoc,,
3240,879,filterLoc,,
3240,882,filterLoc,,
3240,885,filterLoc,,
3240,888,filterLoc,,
3240,891,filterLoc,,
3240,894,filterLoc,,
3240,897,filterLoc,,;Evacuee;150;in triage category;G;is entering helicopter;1
3240,900,filterLoc,,
3240,903,filterLoc,,
3240,906,filterLoc,,
3240,909,filterLoc,,
3240,912,filterLoc,,
3240,915,filterLoc,,
3240,918,filterLoc,,
3240,921,filterLoc,,
3240,924,filterLoc,,
3240,927,filterLoc,,
3240,930,filterLoc,,
3240,933,filterLoc,,
3240,936,filterLoc,,
3240,939,filterLoc,,
3240,942,filterLoc,,
3240,945,filterLoc,,
3240,948,filterLoc,,
3240,951,filterLoc,,
3240,954,filterLoc,,
3240,957,filterLoc,,
3240,960,filterLoc,,
3240,963,filterLoc,,
3240,966,filterLoc,,
3240,969,filterLoc,,
3240,972,filterLoc,,
3240,975,filterLoc,,
3240,978,filterLoc,,
3240,981,filterLoc,,
3240,984,filterLoc,,
3240,987,filterLoc,,
3240,990,filterLoc,,
3240,993,filterLoc,,
3240,996,filterLoc,,
3240,999,filterLoc,,
3240,1002,filterLoc,,
3240,1005,filterLoc,,
3240,1008,filterLoc,,
3240,1011,filterLoc,,
3240,1014,filterLoc,,
3240,1017,filterLoc,,
3240,1020,filterLoc,,
3240,1023,filterLoc,,
3240,1026,filterLoc,,
3240,1029,filterLoc,,
3240,1032,filterLoc,,
3240,1035,filterLoc,,
3240,1038,filterLoc,,
3240,1041,filterLoc,,
3240,1044,filterLoc,,;Evacuee;160;in triage category;G;is entering helicopter;1
3240,1047,filterLoc,,
3240,1050,filterLoc,,
3240,1053,filterLoc,,
3240,1056,filterLoc,,
3240,1059,filterLoc,,
3240,1062,filterLoc,,
3240,1065,filterLoc,,
3240,1068,filterLoc,,
3240,1071,filterLoc,,
3240,1074,filterLoc,,
3240,1077,filterLoc,,
3240,1080,filterLoc,,
3240,1083,filterLoc,,
3240,1086,filterLoc,,
3240,1089,filterLoc,,
3240,1092,filterLoc,,
3240,1095,filterLoc,,
3240,1098,filterLoc,,
3240,1101,filterLoc,,
3240,1104,filterLoc,,
3240,1107,filterLoc,,;Evacuee;182;in triage category;G;is entering helicopter;1
3240,1110,filterLoc,,
3240,1113,filterLoc,,
3240,1116,filterLoc,,
3240,1123,filterLoc,,
3240,1126,filterLoc,,
3240,1129,filterLoc,,
3240,1132,filterLoc,,
3240,1135,filterLoc,,
3240,1138,filterLoc,,
3240,1141,filterLoc,,
3240,1144,filterLoc,,
3240,1147,filterLoc,,
3240,1150,filterLoc,,
3240,1153,filterLoc,,
3240,1156,filterLoc,,
3240,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3240,1163,filterLoc,,
3240,1166,filterLoc,,
3240,1169,filterLoc,,
3240,1172,filterLoc,,
3240,1175,filterLoc,,
3240,1178,filterLoc,,;Evacuee;181;in triage category;G;is entering helicopter;1
3240,1181,filterLoc,,
3240,1184,filterLoc,,
3240,1187,filterLoc,,
3240,1190,filterLoc,,
3240,1193,filterLoc,,
3240,1196,filterLoc,,
3240,1199,filterLoc,,
3240,1202,filterLoc,,
3240,1205,filterLoc,,
3240,1208,filterLoc,,
3240,1211,filterLoc,,
3240,1214,filterLoc,,
3240,1217,filterLoc,,
3240,1220,filterLoc,,
3240,1223,filterLoc,,
3240,1226,filterLoc,,
3240,1229,filterLoc,,
3240,1232,filterLoc,,
3240,1235,filterLoc,,
3240,1238,filterLoc,,
3240,1241,filterLoc,,
3240,1244,filterLoc,,
3240,1247,filterLoc,,
3240,1250,filterLoc,,
3240,1253,filterLoc,,
3240,1256,filterLoc,,;Evacuee;162;in triage category;G;is entering helicopter;1
3240,1259,filterLoc,,;Evacuee;163;in triage category;G;is entering helicopter;1
3240,1262,filterLoc,,;Evacuee;166;in triage category;G;is entering helicopter;1
3240,1265,filterLoc,,
3240,1268,filterLoc,,
3240,1271,filterLoc,,
3240,1274,filterLoc,,
3240,1277,filterLoc,,
3240,1280,filterLoc,,
3240,1283,filterLoc,,
3240,1286,filterLoc,,
3240,1289,filterLoc,,
3240,1292,filterLoc,,
3240,1295,filterLoc,,
3240,1298,filterLoc,,
3240,1301,filterLoc,,
3240,1304,filterLoc,,
3240,1307,filterLoc,,
3240,1310,filterLoc,,
3240,1313,filterLoc,,
3240,1316,filterLoc,,
3240,1319,filterLoc,,
3240,1322,filterLoc,,
3240,1325,filterLoc,,
3240,1328,filterLoc,,
3240,1331,filterLoc,,
3240,1334,filterLoc,,
3240,1337,filterLoc,,
3240,1340,filterLoc,,
3240,1343,filterLoc,,
3240,1346,filterLoc,,
3240,1349,filterLoc,,
3240,1352,filterLoc,,
3240,1355,filterLoc,,
3240,1358,filterLoc,,
3240,1361,filterLoc,,
3240,1364,filterLoc,,
