time,model_id,model_name,port_name,data
4695,935,filterLoc,,
4695,938,filterLoc,,
4695,941,filterLoc,,
4695,944,filterLoc,,
4695,947,filterLoc,,
4695,950,filterLoc,,
4695,953,filterLoc,,
4695,956,filterLoc,,
4695,959,filterLoc,,
4695,962,filterLoc,,
4695,965,filterLoc,,
4695,968,filterLoc,,
4695,971,filterLoc,,
4695,974,filterLoc,,
4695,977,filterLoc,,
4695,980,filterLoc,,
4695,983,filterLoc,,
4695,986,filterLoc,,
4695,989,filterLoc,,
4695,992,filterLoc,,
4695,995,filterLoc,,
4695,998,filterLoc,,
4695,1001,filterLoc,,
4695,1004,filterLoc,,
4695,1007,filterLoc,,
4695,1010,filterLoc,,
4695,1013,filterLoc,,
4695,1016,filterLoc,,
4695,1019,filterLoc,,
4695,1022,filterLoc,,
4695,1025,filterLoc,,
4695,1028,filterLoc,,
4695,1031,filterLoc,,
4695,1034,filterLoc,,
4695,1037,filterLoc,,
4695,1040,filterLoc,,
4695,1043,filterLoc,,
4695,1046,filterLoc,,
4695,1049,filterLoc,,
4695,1052,filterLoc,,
4695,1055,filterLoc,,
4695,1058,filterLoc,,
4695,1061,filterLoc,,
4695,1064,filterLoc,,
4695,1067,filterLoc,,
4695,1070,filterLoc,,
4695,1073,filterLoc,,
4695,1076,filterLoc,,
4695,1079,filterLoc,,
4695,1082,filterLoc,,
4695,1085,filterLoc,,
4695,1088,filterLoc,,
4695,1091,filterLoc,,
4695,1094,filterLoc,,
4695,1097,filterLoc,,
4695,1100,filterLoc,,
4695,1103,filterLoc,,
4695,1106,filterLoc,,
4695,1109,filterLoc,,
4695,1112,filterLoc,,
4695,1115,filterLoc,,
4695,1118,filterLoc,,
4695,1121,filterLoc,,
4695,1124,filterLoc,,
4695,1127,filterLoc,,
4695,1130,filterLoc,,
4695,1133,filterLoc,,
4695,1136,filterLoc,,
4695,1139,filterLoc,,
4695,1142,filterLoc,,
4695,1145,filterLoc,,
4695,1148,filterLoc,,
4695,1153,helicopter,outEvac,Evacuee 362 in triage category G is not assigned a helicopter
4695,1153,helicopter,outEvac,Evacuee 363 in triage category G is not assigned a helicopter
4695,1153,helicopter,outEvac,Evacuee 365 in triage category G is not assigned a helicopter
4695,1153,helicopter,outEvac,Evacuee 366 in triage category G is not assigned a helicopter
4695,1153,helicopter,outEvac,Evacuee 369 in triage category G is not assigned a helicopter
4695,1153,helicopter,outEvac,Evacuee 389 in triage category G is not assigned a helicopter
4695,1153,helicopter,outEvac,Evacuee 392 in triage category G is not assigned a helicopter
4695,1153,helicopter,outEvac,Evacuee 393 in triage category G is not assigned a helicopter
4695,1153,helicopter,outEvac,Evacuee 413 in triage category G is not assigned a helicopter
4695,1153,helicopter,outEvac,Evacuee 424 in triage category G is not assigned a helicopter
4695,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4695,1155,filterLoc,,
4695,1158,filterLoc,,
4695,1161,filterLoc,,
4695,1164,filterLoc,,
4695,1167,filterLoc,,
4695,1170,filterLoc,,
4695,1173,filterLoc,,
4695,1176,filterLoc,,
4695,1179,filterLoc,,
4695,1182,filterLoc,,
4695,1185,filterLoc,,
4695,1188,filterLoc,,
4695,1191,filterLoc,,
4695,1194,filterLoc,,
4695,1197,filterLoc,,
4695,1200,filterLoc,,
4695,1203,filterLoc,,
4695,1206,filterLoc,,
4695,1209,filterLoc,,
4695,1212,filterLoc,,
4695,1215,filterLoc,,
4695,1218,filterLoc,,
4695,1221,filterLoc,,
4695,1224,filterLoc,,
4695,1227,filterLoc,,
4695,1230,filterLoc,,
4695,1233,filterLoc,,
4695,1236,filterLoc,,
4695,1239,filterLoc,,
4695,1242,filterLoc,,
4695,1245,filterLoc,,
4695,1248,filterLoc,,
4695,1251,filterLoc,,
4695,1254,filterLoc,,
4695,1257,filterLoc,,
4695,1260,filterLoc,,
4695,1263,filterLoc,,
4695,1266,filterLoc,,
4695,1269,filterLoc,,
4695,1272,filterLoc,,
4695,1275,filterLoc,,
4695,1278,filterLoc,,
4695,1281,filterLoc,,
4695,1284,filterLoc,,
4695,1287,filterLoc,,
4695,1290,filterLoc,,
4695,1293,filterLoc,,
4695,1296,filterLoc,,
4695,1299,filterLoc,,
4695,1302,filterLoc,,
4695,1305,filterLoc,,
4695,1308,filterLoc,,
4695,1311,filterLoc,,
4695,1314,filterLoc,,
4695,1317,filterLoc,,
4695,1320,filterLoc,,
4695,1323,filterLoc,,
4695,1326,filterLoc,,
4695,1329,filterLoc,,
4695,1332,filterLoc,,
4695,1335,filterLoc,,
4695,1338,filterLoc,,
4695,1341,filterLoc,,
4695,1344,filterLoc,,
4695,1347,filterLoc,,
4695,1350,filterLoc,,
4695,1353,filterLoc,,
4695,1356,filterLoc,,
4695,1359,filterLoc,,
4695,1362,filterLoc,,
4695,1365,filterLoc,,
4695,1368,filterLoc,,
4695,1371,filterLoc,,
4695,1374,filterLoc,,
4695,1377,filterLoc,,
4695,1380,filterLoc,,
4695,1383,filterLoc,,
4695,1386,filterLoc,,
4695,1389,filterLoc,,
4695,1392,filterLoc,,
4695,1395,filterLoc,,
4695,1398,filterLoc,,
4695,1401,filterLoc,,
4695,1404,filterLoc,,
4695,1407,filterLoc,,
4695,1410,filterLoc,,
4695,1413,filterLoc,,
4695,1416,filterLoc,,
4695,1419,filterLoc,,
4695,1422,filterLoc,,
4695,1425,filterLoc,,
4695,1428,filterLoc,,
4695,1431,filterLoc,,
4695,1434,filterLoc,,
4695,1437,filterLoc,,
4695,1440,filterLoc,,
4695,1443,filterLoc,,
4695,1446,filterLoc,,
4695,1449,filterLoc,,
4695,1452,filterLoc,,
4695,1455,filterLoc,,
4695,1458,filterLoc,,
4695,1461,filterLoc,,
4695,1464,filterLoc,,
4695,1467,filterLoc,,
4695,1470,filterLoc,,
4695,1473,filterLoc,,
4695,1476,filterLoc,,
4695,1479,filterLoc,,
4695,1482,filterLoc,,
4695,1485,filterLoc,,
4695,1488,filterLoc,,
4695,1491,filterLoc,,
4695,1494,filterLoc,,
4695,1497,filterLoc,,
4695,1500,filterLoc,,
4695,1503,filterLoc,,
4695,1506,filterLoc,,
4695,1509,filterLoc,,
4695,166,filterLoc,out,Evacuee 393 in triage category G is not assigned a helicopter
4695,166,filterLoc,,
4695,167,evacuee,,Evacuee;393;in triage state;G;is entering the FOL
4695,169,filterLoc,out,Evacuee 392 in triage category G is not assigned a helicopter
4695,169,filterLoc,,
4695,170,evacuee,,Evacuee;392;in triage state;G;is entering the FOL
4695,172,filterLoc,out,Evacuee 389 in triage category G is not assigned a helicopter
4695,172,filterLoc,,
4695,173,evacuee,,Evacuee;389;in triage state;G;is entering the FOL
4695,227,filterLoc,out,Evacuee 369 in triage category G is not assigned a helicopter
4695,227,filterLoc,,
4695,228,evacuee,,Evacuee;369;in triage state;G;is entering the FOL
4695,230,filterLoc,out,Evacuee 366 in triage category G is not assigned a helicopter
4695,230,filterLoc,,
4695,231,evacuee,,Evacuee;366;in triage state;G;is entering the FOL
4695,233,filterLoc,out,Evacuee 362 in triage category G is not assigned a helicopter
4695,233,filterLoc,,
4695,234,evacuee,,Evacuee;362;in triage state;G;is entering the FOL
4695,302,filterLoc,out,Evacuee 365 in triage category G is not assigned a helicopter
4695,302,filterLoc,,
4695,303,evacuee,,Evacuee;365;in triage state;G;is entering the FOL
4695,362,filterLoc,out,Evacuee 413 in triage category G is not assigned a helicopter
4695,362,filterLoc,,
4695,363,evacuee,,Evacuee;413;in triage state;G;is entering the FOL
4695,551,filterLoc,out,Evacuee 424 in triage category G is not assigned a helicopter
4695,551,filterLoc,,
4695,552,evacuee,,Evacuee;424;in triage state;G;is entering the FOL
4695,689,filterLoc,out,Evacuee 363 in triage category G is not assigned a helicopter
4695,689,filterLoc,,
4695,690,evacuee,,Evacuee;363;in triage state;G;is entering the FOL
4695,167,evacuee,outFOL,Evacuee 393 in triage category G is not assigned a helicopter
4695,167,evacuee,,Evacuee;393;in triage state;G;is at the FOL
4695,170,evacuee,outFOL,Evacuee 392 in triage category G is not assigned a helicopter
4695,170,evacuee,,Evacuee;392;in triage state;G;is at the FOL
4695,173,evacuee,outFOL,Evacuee 389 in triage category G is not assigned a helicopter
4695,173,evacuee,,Evacuee;389;in triage state;G;is at the FOL
4695,219,FOL,,;EvacueeID;105;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;301;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;337;Triage Status;G;EvacueeID;352;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;389;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;424;Triage Status;G;Lives Saved;60
4695,228,evacuee,outFOL,Evacuee 369 in triage category G is not assigned a helicopter
4695,228,evacuee,,Evacuee;369;in triage state;G;is at the FOL
4695,231,evacuee,outFOL,Evacuee 366 in triage category G is not assigned a helicopter
4695,231,evacuee,,Evacuee;366;in triage state;G;is at the FOL
4695,234,evacuee,outFOL,Evacuee 362 in triage category G is not assigned a helicopter
4695,234,evacuee,,Evacuee;362;in triage state;G;is at the FOL
4695,303,evacuee,outFOL,Evacuee 365 in triage category G is not assigned a helicopter
4695,303,evacuee,,Evacuee;365;in triage state;G;is at the FOL
4695,363,evacuee,outFOL,Evacuee 413 in triage category G is not assigned a helicopter
4695,363,evacuee,,Evacuee;413;in triage state;G;is at the FOL
4695,552,evacuee,outFOL,Evacuee 424 in triage category G is not assigned a helicopter
4695,552,evacuee,,Evacuee;424;in triage state;G;is at the FOL
4695,690,evacuee,outFOL,Evacuee 363 in triage category G is not assigned a helicopter
4695,690,evacuee,,Evacuee;363;in triage state;G;is at the FOL
4695,219,FOL,,;EvacueeID;105;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;301;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;337;Triage Status;G;EvacueeID;352;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;389;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;424;Triage Status;G;Lives Saved;60
4701.71,3,evacueeManager,,OFF SHIP: White;31;Green;17;Yellow;3;Red;2;Black;337;ON SHIP: White;12;Green;38;Yellow;0;Red;0;Evacuees to Transfer;
4701.71,828,evacuee,outES,Evacuee 40 in triage category W is not assigned a helicopter
4701.71,828,evacuee,,Evacuee;40;in triage state;G;is at the evacuation site
4704.68,3,evacueeManager,,OFF SHIP: White;31;Green;16;Yellow;4;Red;2;Black;337;ON SHIP: White;12;Green;38;Yellow;0;Red;0;Evacuees to Transfer;
4704.68,225,evacuee,outES,Evacuee 457 in triage category G is not assigned a helicopter
4704.68,225,evacuee,,Evacuee;457;in triage state;Y;is at the evacuation site
4710,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
4718.8,3,evacueeManager,,OFF SHIP: White;31;Green;15;Yellow;5;Red;2;Black;337;ON SHIP: White;12;Green;38;Yellow;0;Red;0;Evacuees to Transfer;
4718.8,1035,evacuee,outES,Evacuee 429 in triage category G is not assigned a helicopter
4718.8,1035,evacuee,,Evacuee;429;in triage state;Y;is at the evacuation site
4735.87,3,evacueeManager,,OFF SHIP: White;31;Green;15;Yellow;4;Red;3;Black;337;ON SHIP: White;12;Green;38;Yellow;0;Red;0;Evacuees to Transfer;
4735.87,225,evacuee,outES,Evacuee 457 in triage category Y is not assigned a helicopter
4735.87,225,evacuee,,Evacuee;457;in triage state;R;is at the evacuation site
4741,3,evacueeManager,,OFF SHIP: White;31;Green;15;Yellow;4;Red;2;Black;338;ON SHIP: White;12;Green;38;Yellow;0;Red;0;Evacuees to Transfer;
4741,155,evacuee,outES,Evacuee 397 in triage category R is not assigned a helicopter
4741,155,evacuee,,Evacuee;397;in triage state;B;is at the evacuation site
4746.31,3,evacueeManager,,OFF SHIP: White;31;Green;15;Yellow;4;Red;2;Black;338;ON SHIP: White;13;Green;37;Yellow;0;Red;0;Evacuees to Transfer;
4746.31,810,evacuee,outES,Evacuee 85 in triage category G is told to board the coast guard ship
4746.31,810,evacuee,,Evacuee;85;in triage state;W;is on board the Coast Guard Ship
4754.31,3,evacueeManager,,OFF SHIP: White;30;Green;16;Yellow;4;Red;2;Black;338;ON SHIP: White;13;Green;37;Yellow;0;Red;0;Evacuees to Transfer;
4754.31,1306,evacuee,outES,Evacuee 58 in triage category W is not assigned a helicopter
4754.31,1306,evacuee,,Evacuee;58;in triage state;G;is at the evacuation site
4768.46,3,evacueeManager,,OFF SHIP: White;30;Green;15;Yellow;5;Red;2;Black;338;ON SHIP: White;13;Green;37;Yellow;0;Red;0;Evacuees to Transfer;
4768.46,98,evacuee,outES,Evacuee 437 in triage category G is not assigned a helicopter
4768.46,98,evacuee,,Evacuee;437;in triage state;Y;is at the evacuation site
4792.01,3,evacueeManager,,OFF SHIP: White;30;Green;15;Yellow;4;Red;3;Black;338;ON SHIP: White;13;Green;37;Yellow;0;Red;0;Evacuees to Transfer;
4792.01,417,evacuee,outES,Evacuee 315 in triage category Y is not assigned a helicopter
4792.01,417,evacuee,,Evacuee;315;in triage state;R;is at the evacuation site
4797.82,3,evacueeManager,,OFF SHIP: White;30;Green;15;Yellow;4;Red;2;Black;339;ON SHIP: White;13;Green;37;Yellow;0;Red;0;Evacuees to Transfer;
4797.82,1237,evacuee,outES,Evacuee 161 in triage category R is not assigned a helicopter
4797.82,1237,evacuee,,Evacuee;161;in triage state;B;is at the evacuation site
4798.6,3,evacueeManager,,OFF SHIP: White;30;Green;15;Yellow;4;Red;2;Black;339;ON SHIP: White;14;Green;36;Yellow;0;Red;0;Evacuees to Transfer;
4798.6,873,evacuee,outES,Evacuee 4 in triage category G is told to board the coast guard ship
4798.6,873,evacuee,,Evacuee;4;in triage state;W;is on board the Coast Guard Ship
4820.36,3,evacueeManager,,OFF SHIP: White;30;Green;15;Yellow;4;Red;1;Black;340;ON SHIP: White;14;Green;36;Yellow;0;Red;0;Evacuees to Transfer;
4820.36,225,evacuee,outES,Evacuee 457 in triage category R is not assigned a helicopter
4820.36,225,evacuee,,Evacuee;457;in triage state;B;is at the evacuation site
4860,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
4860,1153,helicopter,outES,Helicopter 1 is evacuating people1
4860,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4860,4,helipadManager,,;No helos are at ES
4860,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
4860,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
4860,5,helicopterQueue,,;No helos are waiting to land
4860,1152,filterES,,Helicopter;1;is evacuating people
4860,3,evacueeManager,,OFF SHIP: White;30;Green;5;Yellow;4;Red;1;Black;340;ON SHIP: White;14;Green;36;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;425;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;428;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;432;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;433;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;434;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;436;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;453;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;466;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;31;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;38;HeloID;1;OnShip;0;Triage Status;G
4860,4,helipadManager,outEM,Helicopter 1 is evacuating people1
4860,4,helipadManager,,Helo;1;is at the ES
4860,1152,filterES,out,Helicopter 1 is evacuating people1
4860,1152,filterES,,
4860,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4860,3,evacueeManager,outEvac,Evacuee 425 in triage category G is assigned helicopter 1
4860,3,evacueeManager,outEvac,Evacuee 428 in triage category G is assigned helicopter 1
4860,3,evacueeManager,outEvac,Evacuee 432 in triage category G is assigned helicopter 1
4860,3,evacueeManager,outEvac,Evacuee 433 in triage category G is assigned helicopter 1
4860,3,evacueeManager,outEvac,Evacuee 434 in triage category G is assigned helicopter 1
4860,3,evacueeManager,outEvac,Evacuee 436 in triage category G is assigned helicopter 1
4860,3,evacueeManager,outEvac,Evacuee 453 in triage category G is assigned helicopter 1
4860,3,evacueeManager,outEvac,Evacuee 466 in triage category G is assigned helicopter 1
4860,3,evacueeManager,outEvac,Evacuee 31 in triage category G is assigned helicopter 1
4860,3,evacueeManager,outEvac,Evacuee 38 in triage category G is assigned helicopter 1
4860,3,evacueeManager,,OFF SHIP: White;30;Green;5;Yellow;4;Red;1;Black;340;ON SHIP: White;14;Green;36;Yellow;0;Red;0;Evacuees to Transfer;
4860,7,filterLoc,,
4860,10,filterLoc,,
4860,13,filterLoc,,
4860,16,filterLoc,,
4860,19,filterLoc,,
4860,22,filterLoc,,
4860,25,filterLoc,,
4860,28,filterLoc,,
4860,31,filterLoc,,
4860,34,filterLoc,,
4860,37,filterLoc,,
4860,40,filterLoc,,
4860,43,filterLoc,,
4860,46,filterLoc,,
4860,49,filterLoc,,
4860,52,filterLoc,,
4860,55,filterLoc,,
4860,58,filterLoc,,
4860,61,filterLoc,,
4860,64,filterLoc,,
4860,67,filterLoc,,
4860,70,filterLoc,,
4860,73,filterLoc,,
4860,76,filterLoc,,
4860,79,filterLoc,,
4860,82,filterLoc,,
4860,85,filterLoc,,
4860,88,filterLoc,,
4860,91,filterLoc,,
4860,94,filterLoc,,
4860,97,filterLoc,,
4860,100,filterLoc,,;Evacuee;436;in triage category;G;is entering helicopter;1
4860,103,filterLoc,,;Evacuee;434;in triage category;G;is entering helicopter;1
4860,106,filterLoc,,;Evacuee;433;in triage category;G;is entering helicopter;1
4860,109,filterLoc,,;Evacuee;428;in triage category;G;is entering helicopter;1
4860,112,filterLoc,,
4860,115,filterLoc,,
4860,118,filterLoc,,
4860,121,filterLoc,,
4860,124,filterLoc,,
4860,127,filterLoc,,
4860,130,filterLoc,,
4860,133,filterLoc,,
4860,136,filterLoc,,
4860,139,filterLoc,,
4860,142,filterLoc,,
4860,145,filterLoc,,
4860,148,filterLoc,,
4860,151,filterLoc,,
4860,154,filterLoc,,
4860,157,filterLoc,,
4860,160,filterLoc,,
4860,163,filterLoc,,
4860,166,filterLoc,,
4860,169,filterLoc,,
4860,172,filterLoc,,
4860,175,filterLoc,,
4860,178,filterLoc,,
4860,181,filterLoc,,
4860,184,filterLoc,,
4860,187,filterLoc,,
4860,190,filterLoc,,
4860,193,filterLoc,,
4860,196,filterLoc,,
4860,199,filterLoc,,
4860,202,filterLoc,,
4860,205,filterLoc,,
4860,208,filterLoc,,
4860,211,filterLoc,,
4860,214,filterLoc,,
4860,217,filterLoc,,
4860,221,filterLoc,,
4860,224,filterLoc,,
4860,227,filterLoc,,
4860,230,filterLoc,,
4860,233,filterLoc,,
4860,236,filterLoc,,;Evacuee;425;in triage category;G;is entering helicopter;1
4860,239,filterLoc,,
4860,242,filterLoc,,
4860,245,filterLoc,,
4860,248,filterLoc,,
4860,251,filterLoc,,
4860,254,filterLoc,,
4860,257,filterLoc,,
4860,260,filterLoc,,
4860,263,filterLoc,,
4860,266,filterLoc,,
4860,269,filterLoc,,
4860,272,filterLoc,,
4860,275,filterLoc,,
4860,278,filterLoc,,
4860,281,filterLoc,,
4860,284,filterLoc,,
4860,287,filterLoc,,
4860,290,filterLoc,,
4860,293,filterLoc,,
4860,296,filterLoc,,;Evacuee;466;in triage category;G;is entering helicopter;1
4860,299,filterLoc,,
4860,302,filterLoc,,
4860,305,filterLoc,,
4860,308,filterLoc,,
4860,311,filterLoc,,
4860,314,filterLoc,,
4860,317,filterLoc,,
4860,320,filterLoc,,
4860,323,filterLoc,,
4860,326,filterLoc,,
4860,329,filterLoc,,
4860,332,filterLoc,,
4860,335,filterLoc,,
4860,338,filterLoc,,
4860,341,filterLoc,,
4860,344,filterLoc,,
4860,347,filterLoc,,
4860,350,filterLoc,,
4860,353,filterLoc,,
4860,356,filterLoc,,
4860,359,filterLoc,,
4860,362,filterLoc,,
4860,365,filterLoc,,
4860,368,filterLoc,,
4860,371,filterLoc,,
4860,374,filterLoc,,
4860,377,filterLoc,,
4860,380,filterLoc,,
4860,383,filterLoc,,
4860,386,filterLoc,,
4860,389,filterLoc,,
4860,392,filterLoc,,
4860,395,filterLoc,,
4860,398,filterLoc,,
4860,401,filterLoc,,
4860,404,filterLoc,,
4860,407,filterLoc,,
4860,410,filterLoc,,
4860,413,filterLoc,,
4860,416,filterLoc,,
4860,419,filterLoc,,
4860,422,filterLoc,,
4860,425,filterLoc,,
4860,428,filterLoc,,
4860,431,filterLoc,,
4860,434,filterLoc,,
4860,437,filterLoc,,
4860,440,filterLoc,,
4860,443,filterLoc,,
4860,446,filterLoc,,
4860,449,filterLoc,,
4860,452,filterLoc,,
4860,455,filterLoc,,
4860,458,filterLoc,,
4860,461,filterLoc,,
4860,464,filterLoc,,
4860,467,filterLoc,,
4860,470,filterLoc,,
4860,473,filterLoc,,
4860,476,filterLoc,,
4860,479,filterLoc,,
4860,482,filterLoc,,
4860,485,filterLoc,,;Evacuee;432;in triage category;G;is entering helicopter;1
4860,488,filterLoc,,
4860,491,filterLoc,,
4860,494,filterLoc,,
4860,497,filterLoc,,
4860,500,filterLoc,,
4860,503,filterLoc,,
4860,506,filterLoc,,
4860,509,filterLoc,,
4860,512,filterLoc,,
4860,515,filterLoc,,
4860,518,filterLoc,,
4860,521,filterLoc,,
4860,524,filterLoc,,
4860,527,filterLoc,,
4860,530,filterLoc,,
4860,533,filterLoc,,
4860,536,filterLoc,,
4860,539,filterLoc,,
4860,542,filterLoc,,
4860,545,filterLoc,,
4860,548,filterLoc,,
4860,551,filterLoc,,
4860,554,filterLoc,,
4860,557,filterLoc,,
4860,560,filterLoc,,
4860,563,filterLoc,,
4860,566,filterLoc,,
4860,569,filterLoc,,
4860,572,filterLoc,,
4860,575,filterLoc,,
4860,578,filterLoc,,
4860,581,filterLoc,,
4860,584,filterLoc,,
4860,587,filterLoc,,
4860,590,filterLoc,,
4860,593,filterLoc,,
4860,596,filterLoc,,
4860,599,filterLoc,,
4860,602,filterLoc,,
4860,605,filterLoc,,
4860,608,filterLoc,,
4860,611,filterLoc,,
4860,614,filterLoc,,
4860,617,filterLoc,,
4860,620,filterLoc,,
4860,623,filterLoc,,
4860,626,filterLoc,,
4860,629,filterLoc,,
4860,632,filterLoc,,
4860,635,filterLoc,,
4860,638,filterLoc,,
4860,641,filterLoc,,
4860,644,filterLoc,,
4860,647,filterLoc,,
4860,650,filterLoc,,
4860,653,filterLoc,,
4860,656,filterLoc,,
4860,659,filterLoc,,
4860,662,filterLoc,,
4860,665,filterLoc,,
4860,668,filterLoc,,
4860,671,filterLoc,,
4860,674,filterLoc,,
4860,677,filterLoc,,
4860,680,filterLoc,,
4860,683,filterLoc,,
4860,686,filterLoc,,
4860,689,filterLoc,,
4860,692,filterLoc,,
4860,695,filterLoc,,
4860,698,filterLoc,,
4860,701,filterLoc,,
4860,704,filterLoc,,
4860,707,filterLoc,,
4860,710,filterLoc,,
4860,713,filterLoc,,
4860,716,filterLoc,,
4860,719,filterLoc,,
4860,722,filterLoc,,
4860,725,filterLoc,,
4860,728,filterLoc,,
4860,731,filterLoc,,
4860,734,filterLoc,,
4860,737,filterLoc,,
4860,740,filterLoc,,
4860,743,filterLoc,,
4860,746,filterLoc,,
4860,749,filterLoc,,
4860,752,filterLoc,,
4860,755,filterLoc,,
4860,758,filterLoc,,
4860,761,filterLoc,,
4860,764,filterLoc,,
4860,767,filterLoc,,
4860,770,filterLoc,,
4860,773,filterLoc,,
4860,776,filterLoc,,
4860,779,filterLoc,,
4860,782,filterLoc,,
4860,785,filterLoc,,
4860,788,filterLoc,,
4860,791,filterLoc,,
4860,794,filterLoc,,
4860,797,filterLoc,,
4860,800,filterLoc,,
4860,803,filterLoc,,
4860,806,filterLoc,,
4860,809,filterLoc,,
4860,812,filterLoc,,
4860,815,filterLoc,,
4860,818,filterLoc,,
4860,821,filterLoc,,
4860,824,filterLoc,,
4860,827,filterLoc,,
4860,830,filterLoc,,
4860,833,filterLoc,,;Evacuee;453;in triage category;G;is entering helicopter;1
4860,836,filterLoc,,
4860,839,filterLoc,,
4860,842,filterLoc,,
4860,845,filterLoc,,
4860,848,filterLoc,,
4860,851,filterLoc,,
4860,854,filterLoc,,
4860,857,filterLoc,,
4860,860,filterLoc,,
4860,863,filterLoc,,
