time,model_id,model_name,port_name,data
3705.28,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;23;Red;4;Black;337;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3705.28,1374,evacuee,outES,Evacuee 329 in triage category Y is not assigned a helicopter
3705.28,1374,evacuee,,Evacuee;329;in triage state;R;is at the evacuation site
3713.7,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;22;Red;5;Black;337;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3713.7,1449,evacuee,outES,Evacuee 226 in triage category Y is not assigned a helicopter
3713.7,1449,evacuee,,Evacuee;226;in triage state;R;is at the evacuation site
3720,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3742.62,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;21;Red;6;Black;337;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3742.62,150,evacuee,outES,Evacuee 403 in triage category Y is not assigned a helicopter
3742.62,150,evacuee,,Evacuee;403;in triage state;R;is at the evacuation site
3743.13,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;20;Red;7;Black;337;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3743.13,1509,evacuee,outES,Evacuee 254 in triage category Y is not assigned a helicopter
3743.13,1509,evacuee,,Evacuee;254;in triage state;R;is at the evacuation site
3744.66,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;20;Red;6;Black;338;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3744.66,1449,evacuee,outES,Evacuee 226 in triage category R is not assigned a helicopter
3744.66,1449,evacuee,,Evacuee;226;in triage state;B;is at the evacuation site
3760.26,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;20;Red;5;Black;339;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3760.26,778,evacuee,outES,Evacuee 229 in triage category R is not assigned a helicopter
3760.26,778,evacuee,,Evacuee;229;in triage state;B;is at the evacuation site
3765,7,filterLoc,,
3765,10,filterLoc,,
3765,13,filterLoc,,
3765,16,filterLoc,,
3765,19,filterLoc,,
3765,22,filterLoc,,
3765,25,filterLoc,,
3765,28,filterLoc,,
3765,31,filterLoc,,
3765,34,filterLoc,,
3765,37,filterLoc,,
3765,40,filterLoc,,
3765,43,filterLoc,,
3765,46,filterLoc,,
3765,49,filterLoc,,
3765,52,filterLoc,,
3765,55,filterLoc,,
3765,58,filterLoc,,
3765,61,filterLoc,,
3765,64,filterLoc,,
3765,67,filterLoc,,
3765,70,filterLoc,,
3765,73,filterLoc,,
3765,76,filterLoc,,
3765,79,filterLoc,,
3765,82,filterLoc,,;Evacuee;448;in triage category;G;is leaving helicopter;2
3765,85,filterLoc,,;Evacuee;445;in triage category;G;is leaving helicopter;2
3765,88,filterLoc,,;Evacuee;442;in triage category;G;is leaving helicopter;2
3765,91,filterLoc,,;Evacuee;441;in triage category;G;is leaving helicopter;2
3765,94,filterLoc,,;Evacuee;439;in triage category;G;is leaving helicopter;2
3765,97,filterLoc,,;Evacuee;437;in triage category;G;is leaving helicopter;2
3765,100,filterLoc,,
3765,107,filterLoc,,
3765,110,filterLoc,,
3765,113,filterLoc,,
3765,116,filterLoc,,
3765,119,filterLoc,,
3765,122,filterLoc,,
3765,125,filterLoc,,
3765,128,filterLoc,,
3765,131,filterLoc,,
3765,134,filterLoc,,
3765,137,filterLoc,,
3765,140,filterLoc,,
3765,143,filterLoc,,
3765,146,filterLoc,,
3765,149,filterLoc,,
3765,152,filterLoc,,
3765,155,filterLoc,,
3765,158,filterLoc,,
3765,161,filterLoc,,;Evacuee;452;in triage category;G;is leaving helicopter;2
3765,164,filterLoc,,
3765,167,filterLoc,,
3765,170,filterLoc,,
3765,173,filterLoc,,
3765,176,filterLoc,,
3765,179,filterLoc,,
3765,182,filterLoc,,
3765,185,filterLoc,,
3765,188,filterLoc,,
3765,191,filterLoc,,
3765,194,filterLoc,,
3765,197,filterLoc,,
3765,200,filterLoc,,
3765,203,filterLoc,,
3765,206,filterLoc,,
3765,209,filterLoc,,
3765,212,filterLoc,,
3765,215,filterLoc,,
3765,218,filterLoc,,
3765,221,filterLoc,,
3765,225,filterLoc,,
3765,228,filterLoc,,;Evacuee;457;in triage category;G;is leaving helicopter;2
3765,231,filterLoc,,
3765,234,filterLoc,,
3765,237,filterLoc,,
3765,240,filterLoc,,
3765,243,filterLoc,,
3765,246,filterLoc,,
3765,249,filterLoc,,
3765,252,filterLoc,,
3765,255,filterLoc,,
3765,258,filterLoc,,
3765,261,filterLoc,,
3765,264,filterLoc,,
3765,267,filterLoc,,
3765,270,filterLoc,,
3765,273,filterLoc,,
3765,276,filterLoc,,
3765,279,filterLoc,,
3765,282,filterLoc,,
3765,285,filterLoc,,
3765,288,filterLoc,,
3765,291,filterLoc,,
3765,294,filterLoc,,
3765,297,filterLoc,,
3765,300,filterLoc,,
3765,303,filterLoc,,
3765,306,filterLoc,,
3765,309,filterLoc,,
3765,312,filterLoc,,
3765,315,filterLoc,,
3765,318,filterLoc,,
3765,321,filterLoc,,
3765,324,filterLoc,,
3765,327,filterLoc,,
3765,330,filterLoc,,
3765,333,filterLoc,,
3765,336,filterLoc,,
3765,339,filterLoc,,
3765,342,filterLoc,,
3765,345,filterLoc,,
3765,348,filterLoc,,
3765,351,filterLoc,,
3765,354,filterLoc,,
3765,357,filterLoc,,
3765,360,filterLoc,,
3765,363,filterLoc,,
3765,366,filterLoc,,
3765,369,filterLoc,,
3765,372,filterLoc,,
3765,375,filterLoc,,
3765,378,filterLoc,,
3765,381,filterLoc,,
3765,384,filterLoc,,
3765,387,filterLoc,,
3765,390,filterLoc,,
3765,393,filterLoc,,
3765,396,filterLoc,,
3765,399,filterLoc,,
3765,402,filterLoc,,
3765,405,filterLoc,,
3765,408,filterLoc,,
3765,411,filterLoc,,
3765,414,filterLoc,,
3765,417,filterLoc,,
3765,420,filterLoc,,
3765,423,filterLoc,,
3765,426,filterLoc,,
3765,429,filterLoc,,
3765,432,filterLoc,,
3765,435,filterLoc,,
3765,438,filterLoc,,
3765,441,filterLoc,,
3765,444,filterLoc,,
3765,447,filterLoc,,
3765,450,filterLoc,,
3765,453,filterLoc,,
3765,456,filterLoc,,
3765,459,filterLoc,,
3765,462,filterLoc,,
3765,465,filterLoc,,
3765,468,filterLoc,,
3765,471,filterLoc,,
3765,474,filterLoc,,
3765,477,filterLoc,,
3765,480,filterLoc,,
3765,483,filterLoc,,
3765,486,filterLoc,,
3765,489,filterLoc,,
3765,492,filterLoc,,
3765,495,filterLoc,,
3765,498,filterLoc,,
3765,501,filterLoc,,
3765,504,filterLoc,,
3765,507,filterLoc,,
3765,510,filterLoc,,
3765,513,filterLoc,,
3765,516,filterLoc,,
3765,519,filterLoc,,
3765,522,filterLoc,,
3765,525,filterLoc,,
3765,528,filterLoc,,
3765,531,filterLoc,,
3765,534,filterLoc,,
3765,537,filterLoc,,
3765,540,filterLoc,,
3765,543,filterLoc,,
3765,546,filterLoc,,
3765,549,filterLoc,,
3765,552,filterLoc,,
3765,555,filterLoc,,
3765,558,filterLoc,,
3765,561,filterLoc,,
3765,564,filterLoc,,
3765,567,filterLoc,,
3765,570,filterLoc,,
3765,573,filterLoc,,
3765,576,filterLoc,,
3765,579,filterLoc,,
3765,582,filterLoc,,
3765,585,filterLoc,,
3765,588,filterLoc,,
3765,591,filterLoc,,
3765,594,filterLoc,,
3765,597,filterLoc,,
3765,600,filterLoc,,
3765,603,filterLoc,,
3765,606,filterLoc,,
3765,609,filterLoc,,
3765,612,filterLoc,,
3765,615,filterLoc,,
3765,618,filterLoc,,
3765,621,filterLoc,,
3765,624,filterLoc,,
3765,627,filterLoc,,
3765,630,filterLoc,,
3765,633,filterLoc,,
3765,636,filterLoc,,
3765,639,filterLoc,,
3765,642,filterLoc,,
3765,645,filterLoc,,
3765,648,filterLoc,,
3765,651,filterLoc,,
3765,654,filterLoc,,
3765,657,filterLoc,,
3765,660,filterLoc,,
3765,663,filterLoc,,
3765,666,filterLoc,,
3765,669,filterLoc,,
3765,672,filterLoc,,
3765,675,filterLoc,,
3765,678,filterLoc,,
3765,681,filterLoc,,
3765,684,filterLoc,,
3765,687,filterLoc,,
3765,690,filterLoc,,
3765,693,filterLoc,,
3765,696,filterLoc,,
3765,699,filterLoc,,
3765,702,filterLoc,,
3765,705,filterLoc,,
3765,708,filterLoc,,
3765,711,filterLoc,,
3765,714,filterLoc,,
3765,717,filterLoc,,
3765,720,filterLoc,,
3765,723,filterLoc,,
3765,726,filterLoc,,
3765,729,filterLoc,,
3765,732,filterLoc,,
3765,735,filterLoc,,
3765,738,filterLoc,,
3765,741,filterLoc,,
3765,744,filterLoc,,
3765,747,filterLoc,,
3765,750,filterLoc,,
3765,753,filterLoc,,
3765,756,filterLoc,,
3765,759,filterLoc,,
3765,762,filterLoc,,
3765,765,filterLoc,,
3765,768,filterLoc,,
3765,771,filterLoc,,
3765,774,filterLoc,,
3765,777,filterLoc,,
3765,780,filterLoc,,
3765,783,filterLoc,,
3765,786,filterLoc,,
3765,789,filterLoc,,
3765,792,filterLoc,,
3765,795,filterLoc,,
3765,798,filterLoc,,
3765,801,filterLoc,,
3765,804,filterLoc,,
3765,807,filterLoc,,
3765,810,filterLoc,,
3765,813,filterLoc,,
3765,816,filterLoc,,
3765,819,filterLoc,,
3765,822,filterLoc,,
3765,825,filterLoc,,
3765,828,filterLoc,,
3765,831,filterLoc,,
3765,834,filterLoc,,
3765,837,filterLoc,,
3765,840,filterLoc,,
3765,843,filterLoc,,
3765,846,filterLoc,,
3765,849,filterLoc,,
3765,852,filterLoc,,
3765,855,filterLoc,,
3765,858,filterLoc,,
3765,861,filterLoc,,
3765,864,filterLoc,,
3765,867,filterLoc,,
3765,870,filterLoc,,
3765,873,filterLoc,,
3765,876,filterLoc,,
3765,879,filterLoc,,
3765,882,filterLoc,,
3765,885,filterLoc,,
3765,888,filterLoc,,
3765,891,filterLoc,,
3765,894,filterLoc,,
3765,897,filterLoc,,
3765,900,filterLoc,,
3765,903,filterLoc,,
3765,906,filterLoc,,
3765,909,filterLoc,,
3765,912,filterLoc,,;Evacuee;451;in triage category;G;is leaving helicopter;2
3765,915,filterLoc,,
3765,918,filterLoc,,
3765,921,filterLoc,,
3765,924,filterLoc,,
3765,927,filterLoc,,
3765,930,filterLoc,,
3765,933,filterLoc,,
3765,936,filterLoc,,
3765,939,filterLoc,,
3765,942,filterLoc,,
3765,945,filterLoc,,
3765,948,filterLoc,,
3765,951,filterLoc,,
3765,954,filterLoc,,
3765,957,filterLoc,,
3765,960,filterLoc,,
3765,963,filterLoc,,
3765,966,filterLoc,,
3765,969,filterLoc,,
3765,972,filterLoc,,
3765,975,filterLoc,,
3765,978,filterLoc,,
3765,981,filterLoc,,
3765,984,filterLoc,,
3765,987,filterLoc,,
3765,990,filterLoc,,
3765,993,filterLoc,,
3765,996,filterLoc,,
3765,999,filterLoc,,
3765,1002,filterLoc,,
3765,1005,filterLoc,,
3765,1008,filterLoc,,
3765,1011,filterLoc,,
3765,1014,filterLoc,,
3765,1017,filterLoc,,
3765,1020,filterLoc,,
3765,1023,filterLoc,,
3765,1026,filterLoc,,
3765,1029,filterLoc,,
3765,1032,filterLoc,,
3765,1035,filterLoc,,
3765,1038,filterLoc,,
3765,1041,filterLoc,,
3765,1044,filterLoc,,
3765,1047,filterLoc,,
3765,1050,filterLoc,,
3765,1053,filterLoc,,
3765,1056,filterLoc,,
3765,1059,filterLoc,,
3765,1062,filterLoc,,
3765,1065,filterLoc,,
3765,1068,filterLoc,,
3765,1071,filterLoc,,
3765,1074,filterLoc,,
3765,1077,filterLoc,,
3765,1080,filterLoc,,
3765,1083,filterLoc,,
3765,1086,filterLoc,,
3765,1089,filterLoc,,
3765,1092,filterLoc,,
3765,1095,filterLoc,,
3765,1098,filterLoc,,
3765,1101,filterLoc,,
3765,1104,filterLoc,,
3765,1107,filterLoc,,
3765,1110,filterLoc,,
3765,1113,filterLoc,,
3765,1116,filterLoc,,
3765,1121,helicopter,outEvac,Evacuee 437 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 439 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 441 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 442 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 445 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 448 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 451 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 452 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 457 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 464 in triage category G is not assigned a helicopter
3765,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3765,1123,filterLoc,,
3765,1126,filterLoc,,
3765,1129,filterLoc,,
3765,1132,filterLoc,,
3765,1135,filterLoc,,
3765,1138,filterLoc,,
3765,1141,filterLoc,,
3765,1144,filterLoc,,
3765,1147,filterLoc,,
3765,1150,filterLoc,,
3765,1153,filterLoc,,
3765,1156,filterLoc,,
3765,1163,filterLoc,,
3765,1166,filterLoc,,
3765,1169,filterLoc,,
3765,1172,filterLoc,,
3765,1175,filterLoc,,
3765,1178,filterLoc,,
3765,1181,filterLoc,,
3765,1184,filterLoc,,
3765,1187,filterLoc,,
3765,1190,filterLoc,,
3765,1193,filterLoc,,
3765,1196,filterLoc,,
3765,1199,filterLoc,,
3765,1202,filterLoc,,
3765,1205,filterLoc,,
3765,1208,filterLoc,,
3765,1211,filterLoc,,
3765,1214,filterLoc,,
3765,1217,filterLoc,,
3765,1220,filterLoc,,
3765,1223,filterLoc,,
3765,1226,filterLoc,,
3765,1229,filterLoc,,
3765,1232,filterLoc,,
3765,1235,filterLoc,,
3765,1238,filterLoc,,
3765,1241,filterLoc,,
3765,1244,filterLoc,,
3765,1247,filterLoc,,
3765,1250,filterLoc,,
3765,1253,filterLoc,,
3765,1256,filterLoc,,
3765,1259,filterLoc,,
3765,1262,filterLoc,,
3765,1265,filterLoc,,
3765,1268,filterLoc,,
3765,1271,filterLoc,,
3765,1274,filterLoc,,
3765,1277,filterLoc,,
3765,1280,filterLoc,,
3765,1283,filterLoc,,
3765,1286,filterLoc,,
3765,1289,filterLoc,,
3765,1292,filterLoc,,
3765,1295,filterLoc,,
3765,1298,filterLoc,,
3765,1301,filterLoc,,
3765,1304,filterLoc,,
3765,1307,filterLoc,,
3765,1310,filterLoc,,
3765,1313,filterLoc,,
3765,1316,filterLoc,,
3765,1319,filterLoc,,
3765,1322,filterLoc,,
3765,1325,filterLoc,,
3765,1328,filterLoc,,
3765,1331,filterLoc,,
3765,1334,filterLoc,,
3765,1337,filterLoc,,
3765,1340,filterLoc,,
3765,1343,filterLoc,,
3765,1346,filterLoc,,
3765,1349,filterLoc,,
3765,1352,filterLoc,,
3765,1355,filterLoc,,
3765,1358,filterLoc,,
3765,1361,filterLoc,,
3765,1364,filterLoc,,
3765,1367,filterLoc,,
3765,1370,filterLoc,,
3765,1373,filterLoc,,
3765,1376,filterLoc,,
3765,1379,filterLoc,,
3765,1382,filterLoc,,
3765,1385,filterLoc,,
3765,1388,filterLoc,,
3765,1391,filterLoc,,
3765,1394,filterLoc,,
3765,1397,filterLoc,,
3765,1400,filterLoc,,
3765,1403,filterLoc,,
3765,1406,filterLoc,,
3765,1409,filterLoc,,
3765,1412,filterLoc,,
3765,1415,filterLoc,,
3765,1418,filterLoc,,
3765,1421,filterLoc,,
3765,1424,filterLoc,,
3765,1427,filterLoc,,
3765,1430,filterLoc,,
3765,1433,filterLoc,,
3765,1436,filterLoc,,
3765,1439,filterLoc,,
3765,1442,filterLoc,,
3765,1445,filterLoc,,
3765,1448,filterLoc,,
3765,1451,filterLoc,,;Evacuee;464;in triage category;G;is leaving helicopter;2
3765,1454,filterLoc,,
3765,1457,filterLoc,,
3765,1460,filterLoc,,
3765,1463,filterLoc,,
3765,1466,filterLoc,,
3765,1469,filterLoc,,
3765,1472,filterLoc,,
3765,1475,filterLoc,,
3765,1478,filterLoc,,
3765,1481,filterLoc,,
3765,1484,filterLoc,,
3765,1487,filterLoc,,
3765,1490,filterLoc,,
3765,1493,filterLoc,,
3765,1496,filterLoc,,
3765,1499,filterLoc,,
3765,1502,filterLoc,,
3765,1505,filterLoc,,
3765,1508,filterLoc,,
3765,1511,filterLoc,,
3765,1514,filterLoc,,
3765,1517,filterLoc,,
3765,82,filterLoc,out,Evacuee 448 in triage category G is not assigned a helicopter
3765,82,filterLoc,,
3765,83,evacuee,,Evacuee;448;in triage state;G;is entering the FOL
3765,85,filterLoc,out,Evacuee 445 in triage category G is not assigned a helicopter
3765,85,filterLoc,,
3765,86,evacuee,,Evacuee;445;in triage state;G;is entering the FOL
3765,88,filterLoc,out,Evacuee 442 in triage category G is not assigned a helicopter
3765,88,filterLoc,,
3765,89,evacuee,,Evacuee;442;in triage state;G;is entering the FOL
3765,91,filterLoc,out,Evacuee 441 in triage category G is not assigned a helicopter
3765,91,filterLoc,,
3765,92,evacuee,,Evacuee;441;in triage state;G;is entering the FOL
3765,94,filterLoc,out,Evacuee 439 in triage category G is not assigned a helicopter
3765,94,filterLoc,,
3765,95,evacuee,,Evacuee;439;in triage state;G;is entering the FOL
3765,97,filterLoc,out,Evacuee 437 in triage category G is not assigned a helicopter
3765,97,filterLoc,,
3765,98,evacuee,,Evacuee;437;in triage state;G;is entering the FOL
3765,161,filterLoc,out,Evacuee 452 in triage category G is not assigned a helicopter
3765,161,filterLoc,,
3765,162,evacuee,,Evacuee;452;in triage state;G;is entering the FOL
3765,228,filterLoc,out,Evacuee 457 in triage category G is not assigned a helicopter
3765,228,filterLoc,,
3765,229,evacuee,,Evacuee;457;in triage state;G;is entering the FOL
3765,912,filterLoc,out,Evacuee 451 in triage category G is not assigned a helicopter
3765,912,filterLoc,,
3765,913,evacuee,,Evacuee;451;in triage state;G;is entering the FOL
3765,1451,filterLoc,out,Evacuee 464 in triage category G is not assigned a helicopter
3765,1451,filterLoc,,
3765,1452,evacuee,,Evacuee;464;in triage state;G;is entering the FOL
3765,83,evacuee,outFOL,Evacuee 448 in triage category G is not assigned a helicopter
3765,83,evacuee,,Evacuee;448;in triage state;G;is at the FOL
3765,86,evacuee,outFOL,Evacuee 445 in triage category G is not assigned a helicopter
3765,86,evacuee,,Evacuee;445;in triage state;G;is at the FOL
3765,89,evacuee,outFOL,Evacuee 442 in triage category G is not assigned a helicopter
3765,89,evacuee,,Evacuee;442;in triage state;G;is at the FOL
3765,92,evacuee,outFOL,Evacuee 441 in triage category G is not assigned a helicopter
3765,92,evacuee,,Evacuee;441;in triage state;G;is at the FOL
3765,95,evacuee,outFOL,Evacuee 439 in triage category G is not assigned a helicopter
3765,95,evacuee,,Evacuee;439;in triage state;G;is at the FOL
3765,98,evacuee,outFOL,Evacuee 437 in triage category G is not assigned a helicopter
3765,98,evacuee,,Evacuee;437;in triage state;G;is at the FOL
3765,162,evacuee,outFOL,Evacuee 452 in triage category G is not assigned a helicopter
3765,162,evacuee,,Evacuee;452;in triage state;G;is at the FOL
3765,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;172;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;223;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;228;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;464;Triage Status;G;Lives Saved;80
3765,229,evacuee,outFOL,Evacuee 457 in triage category G is not assigned a helicopter
3765,229,evacuee,,Evacuee;457;in triage state;G;is at the FOL
3765,913,evacuee,outFOL,Evacuee 451 in triage category G is not assigned a helicopter
3765,913,evacuee,,Evacuee;451;in triage state;G;is at the FOL
3765,1452,evacuee,outFOL,Evacuee 464 in triage category G is not assigned a helicopter
3765,1452,evacuee,,Evacuee;464;in triage state;G;is at the FOL
3765,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;172;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;223;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;228;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;464;Triage Status;G;Lives Saved;80
3770.2,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;19;Red;6;Black;339;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3770.2,499,evacuee,outES,Evacuee 118 in triage category Y is not assigned a helicopter
3770.2,499,evacuee,,Evacuee;118;in triage state;R;is at the evacuation site
3780,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3781.89,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;19;Red;5;Black;340;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3781.89,499,evacuee,outES,Evacuee 118 in triage category R is not assigned a helicopter
3781.89,499,evacuee,,Evacuee;118;in triage state;B;is at the evacuation site
3798.51,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;19;Red;4;Black;341;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3798.51,1374,evacuee,outES,Evacuee 329 in triage category R is not assigned a helicopter
3798.51,1374,evacuee,,Evacuee;329;in triage state;B;is at the evacuation site
3799.67,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;19;Red;3;Black;342;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3799.67,1509,evacuee,outES,Evacuee 254 in triage category R is not assigned a helicopter
3799.67,1509,evacuee,,Evacuee;254;in triage state;B;is at the evacuation site
3825,7,filterLoc,,
3825,10,filterLoc,,
3825,13,filterLoc,,
3825,16,filterLoc,,
3825,19,filterLoc,,
3825,22,filterLoc,,
3825,25,filterLoc,,
3825,28,filterLoc,,
3825,31,filterLoc,,
3825,34,filterLoc,,
3825,37,filterLoc,,
3825,40,filterLoc,,
3825,43,filterLoc,,
3825,46,filterLoc,,
3825,49,filterLoc,,
3825,52,filterLoc,,
3825,55,filterLoc,,
3825,58,filterLoc,,
3825,61,filterLoc,,
3825,64,filterLoc,,
3825,67,filterLoc,,
3825,70,filterLoc,,
3825,73,filterLoc,,
3825,76,filterLoc,,
3825,79,filterLoc,,
3825,82,filterLoc,,
3825,85,filterLoc,,
3825,88,filterLoc,,
3825,91,filterLoc,,
3825,94,filterLoc,,
3825,97,filterLoc,,
3825,100,filterLoc,,
3825,105,helicopter,outEvac,Evacuee 14 in triage category R is not assigned a helicopter
3825,105,helicopter,outEvac,Evacuee 466 in triage category G is not assigned a helicopter
3825,105,helicopter,outEvac,Evacuee 469 in triage category G is not assigned a helicopter
