time,model_id,model_name,port_name,data
3870,205,filterLoc,,
3870,208,filterLoc,,
3870,211,filterLoc,,
3870,214,filterLoc,,
3870,217,filterLoc,,
3870,221,filterLoc,,
3870,224,filterLoc,,
3870,227,filterLoc,,
3870,230,filterLoc,,
3870,233,filterLoc,,
3870,236,filterLoc,,
3870,239,filterLoc,,
3870,242,filterLoc,,
3870,245,filterLoc,,
3870,248,filterLoc,,
3870,251,filterLoc,,
3870,254,filterLoc,,
3870,257,filterLoc,,
3870,260,filterLoc,,
3870,263,filterLoc,,
3870,266,filterLoc,,
3870,269,filterLoc,,
3870,272,filterLoc,,
3870,275,filterLoc,,
3870,278,filterLoc,,
3870,281,filterLoc,,
3870,284,filterLoc,,
3870,287,filterLoc,,
3870,290,filterLoc,,
3870,293,filterLoc,,
3870,296,filterLoc,,
3870,299,filterLoc,,
3870,302,filterLoc,,
3870,305,filterLoc,,
3870,308,filterLoc,,
3870,311,filterLoc,,
3870,314,filterLoc,,
3870,317,filterLoc,,
3870,320,filterLoc,,
3870,323,filterLoc,,
3870,326,filterLoc,,
3870,329,filterLoc,,
3870,332,filterLoc,,
3870,335,filterLoc,,
3870,338,filterLoc,,
3870,341,filterLoc,,
3870,344,filterLoc,,
3870,347,filterLoc,,
3870,350,filterLoc,,
3870,353,filterLoc,,
3870,356,filterLoc,,
3870,359,filterLoc,,
3870,362,filterLoc,,
3870,365,filterLoc,,
3870,368,filterLoc,,
3870,371,filterLoc,,
3870,374,filterLoc,,
3870,377,filterLoc,,
3870,380,filterLoc,,
3870,383,filterLoc,,
3870,386,filterLoc,,
3870,389,filterLoc,,
3870,392,filterLoc,,
3870,395,filterLoc,,
3870,398,filterLoc,,
3870,401,filterLoc,,
3870,404,filterLoc,,
3870,407,filterLoc,,
3870,410,filterLoc,,
3870,413,filterLoc,,
3870,416,filterLoc,,
3870,419,filterLoc,,
3870,422,filterLoc,,
3870,425,filterLoc,,
3870,428,filterLoc,,
3870,431,filterLoc,,
3870,434,filterLoc,,
3870,437,filterLoc,,
3870,440,filterLoc,,
3870,443,filterLoc,,
3870,446,filterLoc,,
3870,449,filterLoc,,
3870,452,filterLoc,,;Evacuee;114;in triage category;G;is entering helicopter;1
3870,455,filterLoc,,
3870,458,filterLoc,,
3870,461,filterLoc,,
3870,464,filterLoc,,;Evacuee;122;in triage category;G;is entering helicopter;1
3870,467,filterLoc,,;Evacuee;108;in triage category;G;is entering helicopter;1
3870,470,filterLoc,,
3870,473,filterLoc,,
3870,476,filterLoc,,
3870,479,filterLoc,,
3870,482,filterLoc,,
3870,485,filterLoc,,
3870,488,filterLoc,,
3870,491,filterLoc,,
3870,494,filterLoc,,
3870,497,filterLoc,,
3870,500,filterLoc,,
3870,503,filterLoc,,
3870,506,filterLoc,,
3870,509,filterLoc,,
3870,512,filterLoc,,
3870,515,filterLoc,,
3870,518,filterLoc,,
3870,521,filterLoc,,
3870,524,filterLoc,,;Evacuee;109;in triage category;G;is entering helicopter;1
3870,527,filterLoc,,
3870,530,filterLoc,,
3870,533,filterLoc,,
3870,536,filterLoc,,;Evacuee;106;in triage category;G;is entering helicopter;1
3870,539,filterLoc,,
3870,542,filterLoc,,
3870,545,filterLoc,,
3870,548,filterLoc,,
3870,551,filterLoc,,
3870,554,filterLoc,,
3870,557,filterLoc,,
3870,560,filterLoc,,
3870,563,filterLoc,,
3870,566,filterLoc,,
3870,569,filterLoc,,
3870,572,filterLoc,,
3870,575,filterLoc,,
3870,578,filterLoc,,
3870,581,filterLoc,,
3870,584,filterLoc,,
3870,587,filterLoc,,
3870,590,filterLoc,,
3870,593,filterLoc,,
3870,596,filterLoc,,
3870,599,filterLoc,,
3870,602,filterLoc,,
3870,605,filterLoc,,;Evacuee;136;in triage category;G;is entering helicopter;1
3870,608,filterLoc,,
3870,611,filterLoc,,
3870,614,filterLoc,,
3870,617,filterLoc,,
3870,620,filterLoc,,
3870,623,filterLoc,,
3870,626,filterLoc,,
3870,629,filterLoc,,
3870,632,filterLoc,,
3870,635,filterLoc,,
3870,638,filterLoc,,
3870,641,filterLoc,,
3870,644,filterLoc,,
3870,647,filterLoc,,
3870,650,filterLoc,,
3870,653,filterLoc,,
3870,656,filterLoc,,
3870,659,filterLoc,,
3870,662,filterLoc,,
3870,665,filterLoc,,
3870,668,filterLoc,,
3870,671,filterLoc,,
3870,674,filterLoc,,
3870,677,filterLoc,,
3870,680,filterLoc,,
3870,683,filterLoc,,
3870,686,filterLoc,,
3870,689,filterLoc,,
3870,692,filterLoc,,
3870,695,filterLoc,,
3870,698,filterLoc,,
3870,701,filterLoc,,
3870,704,filterLoc,,
3870,707,filterLoc,,
3870,710,filterLoc,,
3870,713,filterLoc,,
3870,716,filterLoc,,
3870,719,filterLoc,,
3870,722,filterLoc,,
3870,725,filterLoc,,
3870,728,filterLoc,,
3870,731,filterLoc,,;Evacuee;147;in triage category;G;is entering helicopter;1
3870,734,filterLoc,,
3870,737,filterLoc,,
3870,740,filterLoc,,
3870,743,filterLoc,,
3870,746,filterLoc,,
3870,749,filterLoc,,
3870,752,filterLoc,,
3870,755,filterLoc,,
3870,758,filterLoc,,
3870,761,filterLoc,,
3870,764,filterLoc,,
3870,767,filterLoc,,
3870,770,filterLoc,,
3870,773,filterLoc,,
3870,776,filterLoc,,
3870,779,filterLoc,,
3870,782,filterLoc,,
3870,785,filterLoc,,
3870,788,filterLoc,,
3870,791,filterLoc,,
3870,794,filterLoc,,
3870,797,filterLoc,,
3870,800,filterLoc,,
3870,803,filterLoc,,
3870,806,filterLoc,,
3870,809,filterLoc,,
3870,812,filterLoc,,
3870,815,filterLoc,,
3870,818,filterLoc,,
3870,821,filterLoc,,
3870,824,filterLoc,,
3870,827,filterLoc,,
3870,830,filterLoc,,
3870,833,filterLoc,,
3870,836,filterLoc,,
3870,839,filterLoc,,
3870,842,filterLoc,,
3870,845,filterLoc,,
3870,848,filterLoc,,
3870,851,filterLoc,,
3870,854,filterLoc,,
3870,857,filterLoc,,
3870,860,filterLoc,,
3870,863,filterLoc,,
3870,866,filterLoc,,
3870,869,filterLoc,,
3870,872,filterLoc,,
3870,875,filterLoc,,
3870,878,filterLoc,,
3870,881,filterLoc,,
3870,884,filterLoc,,
3870,887,filterLoc,,
3870,890,filterLoc,,
3870,893,filterLoc,,
3870,896,filterLoc,,
3870,899,filterLoc,,
3870,902,filterLoc,,
3870,905,filterLoc,,
3870,908,filterLoc,,
3870,911,filterLoc,,
3870,914,filterLoc,,
3870,917,filterLoc,,
3870,920,filterLoc,,
3870,923,filterLoc,,
3870,926,filterLoc,,
3870,929,filterLoc,,
3870,932,filterLoc,,
3870,935,filterLoc,,
3870,938,filterLoc,,
3870,941,filterLoc,,
3870,944,filterLoc,,
3870,947,filterLoc,,
3870,950,filterLoc,,
3870,953,filterLoc,,
3870,956,filterLoc,,
3870,959,filterLoc,,
3870,962,filterLoc,,
3870,965,filterLoc,,
3870,968,filterLoc,,
3870,971,filterLoc,,
3870,974,filterLoc,,
3870,977,filterLoc,,
3870,980,filterLoc,,
3870,983,filterLoc,,
3870,986,filterLoc,,
3870,989,filterLoc,,
3870,992,filterLoc,,
3870,995,filterLoc,,
3870,998,filterLoc,,
3870,1001,filterLoc,,
3870,1004,filterLoc,,
3870,1007,filterLoc,,
3870,1010,filterLoc,,
3870,1013,filterLoc,,
3870,1016,filterLoc,,
3870,1019,filterLoc,,
3870,1022,filterLoc,,
3870,1025,filterLoc,,
3870,1028,filterLoc,,
3870,1031,filterLoc,,
3870,1034,filterLoc,,
3870,1037,filterLoc,,
3870,1040,filterLoc,,
3870,1043,filterLoc,,
3870,1046,filterLoc,,
3870,1049,filterLoc,,
3870,1052,filterLoc,,
3870,1055,filterLoc,,
3870,1058,filterLoc,,
3870,1061,filterLoc,,
3870,1064,filterLoc,,
3870,1067,filterLoc,,
3870,1070,filterLoc,,
3870,1073,filterLoc,,
3870,1076,filterLoc,,
3870,1079,filterLoc,,
3870,1082,filterLoc,,
3870,1085,filterLoc,,
3870,1088,filterLoc,,
3870,1091,filterLoc,,
3870,1094,filterLoc,,
3870,1097,filterLoc,,
3870,1100,filterLoc,,
3870,1103,filterLoc,,
3870,1106,filterLoc,,
3870,1109,filterLoc,,
3870,1112,filterLoc,,
3870,1115,filterLoc,,
3870,1118,filterLoc,,
3870,1121,filterLoc,,
3870,1124,filterLoc,,
3870,1127,filterLoc,,
3870,1130,filterLoc,,
3870,1133,filterLoc,,
3870,1136,filterLoc,,
3870,1139,filterLoc,,
3870,1142,filterLoc,,
3870,1145,filterLoc,,
3870,1148,filterLoc,,
3870,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3870,1155,filterLoc,,
3870,1158,filterLoc,,
3870,1161,filterLoc,,
3870,1164,filterLoc,,
3870,1167,filterLoc,,
3870,1170,filterLoc,,
3870,1173,filterLoc,,
3870,1176,filterLoc,,
3870,1179,filterLoc,,
3870,1182,filterLoc,,
3870,1185,filterLoc,,
3870,1188,filterLoc,,
3870,1191,filterLoc,,
3870,1194,filterLoc,,
3870,1197,filterLoc,,
3870,1200,filterLoc,,
3870,1203,filterLoc,,
3870,1206,filterLoc,,
3870,1209,filterLoc,,;Evacuee;149;in triage category;G;is entering helicopter;1
3870,1212,filterLoc,,
3870,1215,filterLoc,,;Evacuee;151;in triage category;G;is entering helicopter;1
3870,1218,filterLoc,,
3870,1221,filterLoc,,;Evacuee;152;in triage category;G;is entering helicopter;1
3870,1224,filterLoc,,
3870,1227,filterLoc,,
3870,1230,filterLoc,,
3870,1233,filterLoc,,
3870,1236,filterLoc,,
3870,1239,filterLoc,,
3870,1242,filterLoc,,
3870,1245,filterLoc,,
3870,1248,filterLoc,,
3870,1251,filterLoc,,
3870,1254,filterLoc,,
3870,1257,filterLoc,,
3870,1260,filterLoc,,
3870,1263,filterLoc,,
3870,1266,filterLoc,,
3870,1269,filterLoc,,
3870,1272,filterLoc,,
3870,1275,filterLoc,,
3870,1278,filterLoc,,
3870,1281,filterLoc,,
3870,1284,filterLoc,,
3870,1287,filterLoc,,
3870,1290,filterLoc,,
3870,1293,filterLoc,,
3870,1296,filterLoc,,
3870,1299,filterLoc,,
3870,1302,filterLoc,,
3870,1305,filterLoc,,
3870,1308,filterLoc,,
3870,1311,filterLoc,,
3870,1314,filterLoc,,
3870,1317,filterLoc,,
3870,1320,filterLoc,,
3870,1323,filterLoc,,
3870,1326,filterLoc,,
3870,1329,filterLoc,,
3870,1332,filterLoc,,
3870,1335,filterLoc,,
3870,1338,filterLoc,,
3870,1341,filterLoc,,
3870,1344,filterLoc,,
3870,1347,filterLoc,,
3870,1350,filterLoc,,
3870,1353,filterLoc,,
3870,1356,filterLoc,,
3870,1359,filterLoc,,
3870,1362,filterLoc,,
3870,1365,filterLoc,,
3870,1368,filterLoc,,
3870,1371,filterLoc,,
3870,1374,filterLoc,,
3870,1377,filterLoc,,
3870,1380,filterLoc,,
3870,1383,filterLoc,,
3870,1386,filterLoc,,
3870,1389,filterLoc,,
3870,1392,filterLoc,,
3870,1395,filterLoc,,
3870,1398,filterLoc,,
3870,1401,filterLoc,,
3870,1404,filterLoc,,
3870,1407,filterLoc,,
3870,1410,filterLoc,,
3870,1413,filterLoc,,
3870,1416,filterLoc,,
3870,1419,filterLoc,,
3870,1422,filterLoc,,
3870,1425,filterLoc,,
3870,1428,filterLoc,,
3870,1431,filterLoc,,
3870,1434,filterLoc,,
3870,1437,filterLoc,,
3870,1440,filterLoc,,
3870,1443,filterLoc,,
3870,1446,filterLoc,,
3870,1449,filterLoc,,
3870,1452,filterLoc,,
3870,1455,filterLoc,,
3870,1458,filterLoc,,
3870,1461,filterLoc,,
3870,1464,filterLoc,,
3870,1467,filterLoc,,
3870,1470,filterLoc,,
3870,1473,filterLoc,,
3870,1476,filterLoc,,
3870,1479,filterLoc,,
3870,1482,filterLoc,,
3870,1485,filterLoc,,
3870,1488,filterLoc,,
3870,1491,filterLoc,,
3870,1494,filterLoc,,
3870,1497,filterLoc,,
3870,1500,filterLoc,,
3870,1503,filterLoc,,
3870,1506,filterLoc,,
3870,1509,filterLoc,,
3870,452,filterLoc,out,Evacuee 114 in triage category G is assigned helicopter 1
3870,452,filterLoc,,
3870,453,evacuee,,Evacuee;114;in triage state;G;is entering helicopter;1
3870,464,filterLoc,out,Evacuee 122 in triage category G is assigned helicopter 1
3870,464,filterLoc,,
3870,465,evacuee,,Evacuee;122;in triage state;G;is entering helicopter;1
3870,467,filterLoc,out,Evacuee 108 in triage category G is assigned helicopter 1
3870,467,filterLoc,,
3870,468,evacuee,,Evacuee;108;in triage state;G;is entering helicopter;1
3870,524,filterLoc,out,Evacuee 109 in triage category G is assigned helicopter 1
3870,524,filterLoc,,
3870,525,evacuee,,Evacuee;109;in triage state;G;is entering helicopter;1
3870,536,filterLoc,out,Evacuee 106 in triage category G is assigned helicopter 1
3870,536,filterLoc,,
3870,537,evacuee,,Evacuee;106;in triage state;G;is entering helicopter;1
3870,605,filterLoc,out,Evacuee 136 in triage category G is assigned helicopter 1
3870,605,filterLoc,,
3870,606,evacuee,,Evacuee;136;in triage state;G;is entering helicopter;1
3870,731,filterLoc,out,Evacuee 147 in triage category G is assigned helicopter 1
3870,731,filterLoc,,
3870,732,evacuee,,Evacuee;147;in triage state;G;is entering helicopter;1
3870,1209,filterLoc,out,Evacuee 149 in triage category G is assigned helicopter 1
3870,1209,filterLoc,,
3870,1210,evacuee,,Evacuee;149;in triage state;G;is entering helicopter;1
3870,1215,filterLoc,out,Evacuee 151 in triage category G is assigned helicopter 1
3870,1215,filterLoc,,
3870,1216,evacuee,,Evacuee;151;in triage state;G;is entering helicopter;1
3870,1221,filterLoc,out,Evacuee 152 in triage category G is assigned helicopter 1
3870,1221,filterLoc,,
3870,1222,evacuee,,Evacuee;152;in triage state;G;is entering helicopter;1
3870,453,evacuee,outHelo,Evacuee 114 in triage category G is assigned helicopter 1
3870,453,evacuee,,Evacuee;114;in triage state;G;is in helicopter;1
3870,465,evacuee,outHelo,Evacuee 122 in triage category G is assigned helicopter 1
3870,465,evacuee,,Evacuee;122;in triage state;G;is in helicopter;1
3870,468,evacuee,outHelo,Evacuee 108 in triage category G is assigned helicopter 1
3870,468,evacuee,,Evacuee;108;in triage state;G;is in helicopter;1
3870,525,evacuee,outHelo,Evacuee 109 in triage category G is assigned helicopter 1
3870,525,evacuee,,Evacuee;109;in triage state;G;is in helicopter;1
3870,537,evacuee,outHelo,Evacuee 106 in triage category G is assigned helicopter 1
3870,537,evacuee,,Evacuee;106;in triage state;G;is in helicopter;1
3870,606,evacuee,outHelo,Evacuee 136 in triage category G is assigned helicopter 1
3870,606,evacuee,,Evacuee;136;in triage state;G;is in helicopter;1
3870,732,evacuee,outHelo,Evacuee 147 in triage category G is assigned helicopter 1
3870,732,evacuee,,Evacuee;147;in triage state;G;is in helicopter;1
3870,1151,filterEvac,,;Evacuee;106;in triage category;G;is entering helicopter;1;Evacuee;108;in triage category;G;is entering helicopter;1;Evacuee;109;in triage category;G;is entering helicopter;1;Evacuee;114;in triage category;G;is entering helicopter;1;Evacuee;122;in triage category;G;is entering helicopter;1;Evacuee;136;in triage category;G;is entering helicopter;1;Evacuee;147;in triage category;G;is entering helicopter;1;Evacuee;149;in triage category;G;is entering helicopter;1;Evacuee;151;in triage category;G;is entering helicopter;1;Evacuee;152;in triage category;G;is entering helicopter;1
3870,1210,evacuee,outHelo,Evacuee 149 in triage category G is assigned helicopter 1
3870,1210,evacuee,,Evacuee;149;in triage state;G;is in helicopter;1
3870,1216,evacuee,outHelo,Evacuee 151 in triage category G is assigned helicopter 1
3870,1216,evacuee,,Evacuee;151;in triage state;G;is in helicopter;1
3870,1222,evacuee,outHelo,Evacuee 152 in triage category G is assigned helicopter 1
3870,1222,evacuee,,Evacuee;152;in triage state;G;is in helicopter;1
3870,1151,filterEvac,out,Evacuee 106 in triage category G is assigned helicopter 1
3870,1151,filterEvac,out,Evacuee 108 in triage category G is assigned helicopter 1
3870,1151,filterEvac,out,Evacuee 109 in triage category G is assigned helicopter 1
3870,1151,filterEvac,out,Evacuee 114 in triage category G is assigned helicopter 1
3870,1151,filterEvac,out,Evacuee 122 in triage category G is assigned helicopter 1
3870,1151,filterEvac,out,Evacuee 136 in triage category G is assigned helicopter 1
3870,1151,filterEvac,out,Evacuee 147 in triage category G is assigned helicopter 1
3870,1151,filterEvac,out,Evacuee 149 in triage category G is assigned helicopter 1
3870,1151,filterEvac,out,Evacuee 151 in triage category G is assigned helicopter 1
3870,1151,filterEvac,out,Evacuee 152 in triage category G is assigned helicopter 1
3870,1151,filterEvac,,
3870,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3873.29,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;20;Red;0;Black;347;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3873.29,1411,evacuee,outES,Evacuee 294 in triage category G is not assigned a helicopter
3873.29,1411,evacuee,,Evacuee;294;in triage state;Y;is at the evacuation site
3876.89,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;19;Red;1;Black;347;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3876.89,122,evacuee,outES,Evacuee 419 in triage category Y is not assigned a helicopter
3876.89,122,evacuee,,Evacuee;419;in triage state;R;is at the evacuation site
3885,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3885,4,helipadManager,,;No helos are at ES
3885,1152,filterES,,Helicopter;1;is evacuating people
3885,4,helipadManager,outHQ,0
3885,4,helipadManager,,;No helos are at ES
3885,5,helicopterQueue,,;No helos are waiting to land
3885,1152,filterES,out,Helicopter 1 is evacuating people1
3885,1152,filterES,,
3885,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3885,5,helicopterQueue,,;No helos are waiting to land
3885,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3890.74,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;18;Red;2;Black;347;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3890.74,1411,evacuee,outES,Evacuee 294 in triage category Y is not assigned a helicopter
3890.74,1411,evacuee,,Evacuee;294;in triage state;R;is at the evacuation site
3898.27,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;17;Red;3;Black;347;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3898.27,179,evacuee,outES,Evacuee 430 in triage category Y is not assigned a helicopter
3898.27,179,evacuee,,Evacuee;430;in triage state;R;is at the evacuation site
3900.63,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;17;Red;2;Black;348;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3900.63,179,evacuee,outES,Evacuee 430 in triage category R is not assigned a helicopter
3900.63,179,evacuee,,Evacuee;430;in triage state;B;is at the evacuation site
3950.69,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;17;Red;1;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3950.69,122,evacuee,outES,Evacuee 419 in triage category R is not assigned a helicopter
3950.69,122,evacuee,,Evacuee;419;in triage state;B;is at the evacuation site
3978.35,3,evacueeManager,,OFF SHIP: White;0;Green;92;Yellow;18;Red;1;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3978.35,1137,evacuee,outES,Evacuee 208 in triage category G is not assigned a helicopter
3978.35,1137,evacuee,,Evacuee;208;in triage state;Y;is at the evacuation site
3992.5,3,evacueeManager,,OFF SHIP: White;0;Green;92;Yellow;17;Red;2;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3992.5,447,evacuee,outES,Evacuee 259 in triage category Y is not assigned a helicopter
3992.5,447,evacuee,,Evacuee;259;in triage state;R;is at the evacuation site
4004.6,3,evacueeManager,,OFF SHIP: White;0;Green;92;Yellow;17;Red;1;Black;350;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4004.6,447,evacuee,outES,Evacuee 259 in triage category R is not assigned a helicopter
4004.6,447,evacuee,,Evacuee;259;in triage state;B;is at the evacuation site
4024.25,3,evacueeManager,,OFF SHIP: White;0;Green;92;Yellow;16;Red;2;Black;350;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4024.25,519,evacuee,outES,Evacuee 112 in triage category Y is not assigned a helicopter
4024.25,519,evacuee,,Evacuee;112;in triage state;R;is at the evacuation site
4028.34,3,evacueeManager,,OFF SHIP: White;0;Green;92;Yellow;16;Red;1;Black;351;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4028.34,519,evacuee,outES,Evacuee 112 in triage category R is not assigned a helicopter
4028.34,519,evacuee,,Evacuee;112;in triage state;B;is at the evacuation site
4028.79,3,evacueeManager,,OFF SHIP: White;0;Green;92;Yellow;15;Red;2;Black;351;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4028.79,1134,evacuee,outES,Evacuee 364 in triage category Y is not assigned a helicopter
4028.79,1134,evacuee,,Evacuee;364;in triage state;R;is at the evacuation site
4030.01,3,evacueeManager,,OFF SHIP: White;0;Green;91;Yellow;16;Red;2;Black;351;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4030.01,56,evacuee,outES,Evacuee 468 in triage category G is not assigned a helicopter
4030.01,56,evacuee,,Evacuee;468;in triage state;Y;is at the evacuation site
4031.3,3,evacueeManager,,OFF SHIP: White;0;Green;91;Yellow;15;Red;3;Black;351;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4031.3,1207,evacuee,outES,Evacuee 143 in triage category Y is not assigned a helicopter
4031.3,1207,evacuee,,Evacuee;143;in triage state;R;is at the evacuation site
4032.43,3,evacueeManager,,OFF SHIP: White;0;Green;91;Yellow;14;Red;4;Black;351;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4032.43,1342,evacuee,outES,Evacuee 314 in triage category Y is not assigned a helicopter
4032.43,1342,evacuee,,Evacuee;314;in triage state;R;is at the evacuation site
4034.29,3,evacueeManager,,OFF SHIP: White;0;Green;91;Yellow;14;Red;3;Black;352;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4034.29,1342,evacuee,outES,Evacuee 314 in triage category R is not assigned a helicopter
4034.29,1342,evacuee,,Evacuee;314;in triage state;B;is at the evacuation site
4035,7,filterLoc,,
4035,10,filterLoc,,
4035,13,filterLoc,,
4035,16,filterLoc,,
4035,19,filterLoc,,
4035,22,filterLoc,,
4035,25,filterLoc,,
4035,28,filterLoc,,
4035,31,filterLoc,,
4035,34,filterLoc,,
4035,37,filterLoc,,
4035,40,filterLoc,,
4035,43,filterLoc,,
4035,46,filterLoc,,
4035,49,filterLoc,,
4035,52,filterLoc,,
4035,55,filterLoc,,
4035,58,filterLoc,,
4035,61,filterLoc,,
4035,64,filterLoc,,
4035,67,filterLoc,,
4035,70,filterLoc,,
4035,73,filterLoc,,
4035,76,filterLoc,,
4035,79,filterLoc,,
4035,82,filterLoc,,
4035,85,filterLoc,,
4035,88,filterLoc,,
4035,91,filterLoc,,
4035,94,filterLoc,,
4035,97,filterLoc,,
4035,100,filterLoc,,
4035,103,filterLoc,,
4035,106,filterLoc,,
4035,109,filterLoc,,
4035,112,filterLoc,,
4035,115,filterLoc,,
4035,118,filterLoc,,
4035,121,filterLoc,,
4035,124,filterLoc,,
4035,127,filterLoc,,
4035,130,filterLoc,,
4035,133,filterLoc,,
4035,136,filterLoc,,
4035,139,filterLoc,,
4035,142,filterLoc,,
4035,145,filterLoc,,
4035,148,filterLoc,,
4035,151,filterLoc,,
4035,154,filterLoc,,
4035,157,filterLoc,,
4035,160,filterLoc,,
4035,163,filterLoc,,
4035,166,filterLoc,,
4035,169,filterLoc,,
4035,172,filterLoc,,
4035,175,filterLoc,,
4035,178,filterLoc,,
4035,181,filterLoc,,
4035,184,filterLoc,,
4035,187,filterLoc,,
4035,190,filterLoc,,
4035,193,filterLoc,,
4035,196,filterLoc,,
4035,199,filterLoc,,
4035,202,filterLoc,,
4035,205,filterLoc,,
4035,208,filterLoc,,
4035,211,filterLoc,,
4035,214,filterLoc,,
4035,217,filterLoc,,
4035,221,filterLoc,,
4035,224,filterLoc,,
4035,227,filterLoc,,
4035,230,filterLoc,,
4035,233,filterLoc,,
4035,236,filterLoc,,
4035,239,filterLoc,,
4035,242,filterLoc,,
4035,245,filterLoc,,
4035,248,filterLoc,,
4035,251,filterLoc,,
4035,254,filterLoc,,
4035,257,filterLoc,,
4035,260,filterLoc,,
4035,263,filterLoc,,
4035,266,filterLoc,,
4035,269,filterLoc,,
4035,272,filterLoc,,
4035,275,filterLoc,,
4035,278,filterLoc,,
4035,281,filterLoc,,
4035,284,filterLoc,,
4035,287,filterLoc,,
4035,290,filterLoc,,
4035,293,filterLoc,,
4035,296,filterLoc,,
4035,299,filterLoc,,
4035,302,filterLoc,,
4035,305,filterLoc,,
4035,308,filterLoc,,
4035,311,filterLoc,,
4035,314,filterLoc,,
4035,317,filterLoc,,
4035,320,filterLoc,,
4035,323,filterLoc,,
4035,326,filterLoc,,
4035,329,filterLoc,,
4035,332,filterLoc,,
4035,335,filterLoc,,
4035,338,filterLoc,,
4035,341,filterLoc,,
4035,344,filterLoc,,
4035,347,filterLoc,,
4035,350,filterLoc,,
4035,353,filterLoc,,
4035,356,filterLoc,,
4035,359,filterLoc,,
4035,362,filterLoc,,
4035,365,filterLoc,,
4035,368,filterLoc,,
4035,371,filterLoc,,
4035,374,filterLoc,,
4035,377,filterLoc,,
4035,380,filterLoc,,
4035,383,filterLoc,,
4035,386,filterLoc,,
4035,389,filterLoc,,
4035,392,filterLoc,,
4035,395,filterLoc,,
4035,398,filterLoc,,
4035,401,filterLoc,,
4035,404,filterLoc,,
4035,407,filterLoc,,
4035,410,filterLoc,,
4035,413,filterLoc,,
4035,416,filterLoc,,
4035,419,filterLoc,,
4035,422,filterLoc,,
4035,425,filterLoc,,
4035,428,filterLoc,,
4035,431,filterLoc,,
4035,434,filterLoc,,
4035,437,filterLoc,,
4035,440,filterLoc,,
4035,443,filterLoc,,
4035,446,filterLoc,,
4035,449,filterLoc,,
4035,452,filterLoc,,;Evacuee;114;in triage category;G;is leaving helicopter;1
4035,455,filterLoc,,
4035,458,filterLoc,,
4035,461,filterLoc,,
4035,464,filterLoc,,;Evacuee;122;in triage category;G;is leaving helicopter;1
4035,467,filterLoc,,;Evacuee;108;in triage category;G;is leaving helicopter;1
4035,470,filterLoc,,
4035,473,filterLoc,,
4035,476,filterLoc,,
4035,479,filterLoc,,
4035,482,filterLoc,,
4035,485,filterLoc,,
4035,488,filterLoc,,
4035,491,filterLoc,,
4035,494,filterLoc,,
4035,497,filterLoc,,
4035,500,filterLoc,,
4035,503,filterLoc,,
4035,506,filterLoc,,
4035,509,filterLoc,,
4035,512,filterLoc,,
4035,515,filterLoc,,
4035,518,filterLoc,,
4035,521,filterLoc,,
4035,524,filterLoc,,;Evacuee;109;in triage category;G;is leaving helicopter;1
4035,527,filterLoc,,
4035,530,filterLoc,,
4035,533,filterLoc,,
4035,536,filterLoc,,;Evacuee;106;in triage category;G;is leaving helicopter;1
4035,539,filterLoc,,
4035,542,filterLoc,,
4035,545,filterLoc,,
4035,548,filterLoc,,
4035,551,filterLoc,,
4035,554,filterLoc,,
4035,557,filterLoc,,
4035,560,filterLoc,,
4035,563,filterLoc,,
4035,566,filterLoc,,
4035,569,filterLoc,,
4035,572,filterLoc,,
4035,575,filterLoc,,
