time,model_id,model_name,port_name,data
3060,437,filterLoc,,
3060,440,filterLoc,,
3060,443,filterLoc,,
3060,446,filterLoc,,
3060,449,filterLoc,,
3060,452,filterLoc,,
3060,455,filterLoc,,
3060,458,filterLoc,,
3060,461,filterLoc,,
3060,464,filterLoc,,
3060,467,filterLoc,,
3060,470,filterLoc,,
3060,473,filterLoc,,
3060,476,filterLoc,,
3060,479,filterLoc,,
3060,482,filterLoc,,
3060,485,filterLoc,,
3060,488,filterLoc,,
3060,491,filterLoc,,
3060,494,filterLoc,,
3060,497,filterLoc,,
3060,500,filterLoc,,
3060,503,filterLoc,,
3060,506,filterLoc,,
3060,509,filterLoc,,
3060,512,filterLoc,,
3060,515,filterLoc,,
3060,518,filterLoc,,
3060,521,filterLoc,,
3060,524,filterLoc,,
3060,527,filterLoc,,
3060,530,filterLoc,,
3060,533,filterLoc,,
3060,536,filterLoc,,
3060,539,filterLoc,,
3060,542,filterLoc,,
3060,545,filterLoc,,
3060,548,filterLoc,,
3060,551,filterLoc,,
3060,554,filterLoc,,
3060,557,filterLoc,,
3060,560,filterLoc,,
3060,563,filterLoc,,
3060,566,filterLoc,,;Evacuee;39;in triage category;G;is entering helicopter;1
3060,569,filterLoc,,
3060,572,filterLoc,,
3060,575,filterLoc,,
3060,578,filterLoc,,
3060,581,filterLoc,,
3060,584,filterLoc,,
3060,587,filterLoc,,
3060,590,filterLoc,,
3060,593,filterLoc,,
3060,596,filterLoc,,
3060,599,filterLoc,,
3060,602,filterLoc,,
3060,605,filterLoc,,
3060,608,filterLoc,,
3060,611,filterLoc,,
3060,614,filterLoc,,
3060,617,filterLoc,,
3060,620,filterLoc,,
3060,623,filterLoc,,
3060,626,filterLoc,,
3060,629,filterLoc,,
3060,632,filterLoc,,
3060,635,filterLoc,,
3060,638,filterLoc,,
3060,641,filterLoc,,
3060,644,filterLoc,,
3060,647,filterLoc,,
3060,650,filterLoc,,
3060,653,filterLoc,,
3060,656,filterLoc,,
3060,659,filterLoc,,
3060,662,filterLoc,,
3060,665,filterLoc,,
3060,668,filterLoc,,
3060,671,filterLoc,,
3060,674,filterLoc,,
3060,677,filterLoc,,
3060,680,filterLoc,,
3060,683,filterLoc,,
3060,686,filterLoc,,
3060,689,filterLoc,,
3060,692,filterLoc,,
3060,695,filterLoc,,
3060,698,filterLoc,,
3060,701,filterLoc,,
3060,704,filterLoc,,
3060,707,filterLoc,,
3060,710,filterLoc,,
3060,713,filterLoc,,
3060,716,filterLoc,,
3060,719,filterLoc,,
3060,722,filterLoc,,
3060,725,filterLoc,,
3060,728,filterLoc,,
3060,731,filterLoc,,
3060,734,filterLoc,,
3060,737,filterLoc,,
3060,740,filterLoc,,
3060,743,filterLoc,,
3060,746,filterLoc,,
3060,749,filterLoc,,
3060,752,filterLoc,,
3060,755,filterLoc,,
3060,758,filterLoc,,
3060,761,filterLoc,,
3060,764,filterLoc,,
3060,767,filterLoc,,
3060,770,filterLoc,,
3060,773,filterLoc,,
3060,776,filterLoc,,
3060,779,filterLoc,,
3060,782,filterLoc,,
3060,785,filterLoc,,
3060,788,filterLoc,,
3060,791,filterLoc,,
3060,794,filterLoc,,
3060,797,filterLoc,,
3060,800,filterLoc,,;Evacuee;29;in triage category;G;is entering helicopter;1
3060,803,filterLoc,,
3060,806,filterLoc,,
3060,809,filterLoc,,
3060,812,filterLoc,,
3060,815,filterLoc,,
3060,818,filterLoc,,
3060,821,filterLoc,,
3060,824,filterLoc,,
3060,827,filterLoc,,
3060,830,filterLoc,,
3060,833,filterLoc,,
3060,836,filterLoc,,
3060,839,filterLoc,,
3060,842,filterLoc,,
3060,845,filterLoc,,
3060,848,filterLoc,,
3060,851,filterLoc,,
3060,854,filterLoc,,
3060,857,filterLoc,,
3060,860,filterLoc,,
3060,863,filterLoc,,
3060,866,filterLoc,,
3060,869,filterLoc,,
3060,872,filterLoc,,
3060,875,filterLoc,,
3060,878,filterLoc,,
3060,881,filterLoc,,
3060,884,filterLoc,,
3060,887,filterLoc,,
3060,890,filterLoc,,
3060,893,filterLoc,,
3060,896,filterLoc,,
3060,899,filterLoc,,
3060,902,filterLoc,,
3060,905,filterLoc,,
3060,908,filterLoc,,
3060,911,filterLoc,,
3060,914,filterLoc,,
3060,917,filterLoc,,
3060,920,filterLoc,,
3060,923,filterLoc,,
3060,926,filterLoc,,
3060,929,filterLoc,,
3060,932,filterLoc,,
3060,935,filterLoc,,;Evacuee;26;in triage category;G;is entering helicopter;1
3060,938,filterLoc,,
3060,941,filterLoc,,
3060,944,filterLoc,,
3060,947,filterLoc,,
3060,950,filterLoc,,;Evacuee;37;in triage category;G;is entering helicopter;1
3060,953,filterLoc,,
3060,956,filterLoc,,
3060,959,filterLoc,,
3060,962,filterLoc,,
3060,965,filterLoc,,
3060,968,filterLoc,,
3060,971,filterLoc,,
3060,974,filterLoc,,
3060,977,filterLoc,,
3060,980,filterLoc,,
3060,983,filterLoc,,
3060,986,filterLoc,,
3060,989,filterLoc,,
3060,992,filterLoc,,
3060,995,filterLoc,,
3060,998,filterLoc,,
3060,1001,filterLoc,,
3060,1004,filterLoc,,
3060,1007,filterLoc,,
3060,1010,filterLoc,,
3060,1013,filterLoc,,
3060,1016,filterLoc,,
3060,1019,filterLoc,,
3060,1022,filterLoc,,;Evacuee;24;in triage category;G;is entering helicopter;1
3060,1025,filterLoc,,;Evacuee;32;in triage category;G;is entering helicopter;1
3060,1028,filterLoc,,;Evacuee;34;in triage category;G;is entering helicopter;1
3060,1031,filterLoc,,
3060,1034,filterLoc,,
3060,1037,filterLoc,,
3060,1040,filterLoc,,
3060,1043,filterLoc,,
3060,1046,filterLoc,,
3060,1049,filterLoc,,
3060,1052,filterLoc,,
3060,1055,filterLoc,,
3060,1058,filterLoc,,
3060,1061,filterLoc,,
3060,1064,filterLoc,,
3060,1067,filterLoc,,
3060,1070,filterLoc,,
3060,1073,filterLoc,,
3060,1076,filterLoc,,
3060,1079,filterLoc,,
3060,1082,filterLoc,,
3060,1085,filterLoc,,
3060,1088,filterLoc,,
3060,1091,filterLoc,,;Evacuee;48;in triage category;G;is entering helicopter;1
3060,1094,filterLoc,,
3060,1097,filterLoc,,;Evacuee;50;in triage category;G;is entering helicopter;1
3060,1100,filterLoc,,
3060,1103,filterLoc,,
3060,1106,filterLoc,,
3060,1109,filterLoc,,
3060,1112,filterLoc,,
3060,1115,filterLoc,,
3060,1118,filterLoc,,
3060,1121,filterLoc,,
3060,1124,filterLoc,,
3060,1127,filterLoc,,
3060,1130,filterLoc,,
3060,1133,filterLoc,,
3060,1136,filterLoc,,
3060,1139,filterLoc,,
3060,1142,filterLoc,,
3060,1145,filterLoc,,
3060,1148,filterLoc,,
3060,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3060,1155,filterLoc,,
3060,1158,filterLoc,,
3060,1161,filterLoc,,
3060,1164,filterLoc,,
3060,1167,filterLoc,,
3060,1170,filterLoc,,
3060,1173,filterLoc,,
3060,1176,filterLoc,,
3060,1179,filterLoc,,
3060,1182,filterLoc,,
3060,1185,filterLoc,,
3060,1188,filterLoc,,
3060,1191,filterLoc,,
3060,1194,filterLoc,,
3060,1197,filterLoc,,
3060,1200,filterLoc,,
3060,1203,filterLoc,,
3060,1206,filterLoc,,
3060,1209,filterLoc,,
3060,1212,filterLoc,,
3060,1215,filterLoc,,
3060,1218,filterLoc,,
3060,1221,filterLoc,,
3060,1224,filterLoc,,
3060,1227,filterLoc,,
3060,1230,filterLoc,,
3060,1233,filterLoc,,
3060,1236,filterLoc,,
3060,1239,filterLoc,,;Evacuee;28;in triage category;G;is entering helicopter;1
3060,1242,filterLoc,,
3060,1245,filterLoc,,
3060,1248,filterLoc,,
3060,1251,filterLoc,,
3060,1254,filterLoc,,
3060,1257,filterLoc,,
3060,1260,filterLoc,,
3060,1263,filterLoc,,
3060,1266,filterLoc,,
3060,1269,filterLoc,,
3060,1272,filterLoc,,
3060,1275,filterLoc,,
3060,1278,filterLoc,,
3060,1281,filterLoc,,
3060,1284,filterLoc,,
3060,1287,filterLoc,,
3060,1290,filterLoc,,
3060,1293,filterLoc,,
3060,1296,filterLoc,,
3060,1299,filterLoc,,
3060,1302,filterLoc,,
3060,1305,filterLoc,,
3060,1308,filterLoc,,
3060,1311,filterLoc,,
3060,1314,filterLoc,,
3060,1317,filterLoc,,
3060,1320,filterLoc,,
3060,1323,filterLoc,,
3060,1326,filterLoc,,
3060,1329,filterLoc,,
3060,1332,filterLoc,,
3060,1335,filterLoc,,
3060,1338,filterLoc,,
3060,1341,filterLoc,,
3060,1344,filterLoc,,
3060,1347,filterLoc,,
3060,1350,filterLoc,,
3060,1353,filterLoc,,
3060,1356,filterLoc,,
3060,1359,filterLoc,,
3060,1362,filterLoc,,
3060,1365,filterLoc,,
3060,1368,filterLoc,,
3060,1371,filterLoc,,
3060,1374,filterLoc,,
3060,1377,filterLoc,,
3060,1380,filterLoc,,
3060,1383,filterLoc,,
3060,1386,filterLoc,,
3060,1389,filterLoc,,
3060,1392,filterLoc,,
3060,1395,filterLoc,,
3060,1398,filterLoc,,
3060,1401,filterLoc,,
3060,1404,filterLoc,,
3060,1407,filterLoc,,
3060,1410,filterLoc,,
3060,1413,filterLoc,,
3060,1416,filterLoc,,
3060,1419,filterLoc,,
3060,1422,filterLoc,,
3060,1425,filterLoc,,
3060,1428,filterLoc,,
3060,1431,filterLoc,,
3060,1434,filterLoc,,
3060,1437,filterLoc,,
3060,1440,filterLoc,,
3060,1443,filterLoc,,
3060,1446,filterLoc,,
3060,1449,filterLoc,,
3060,1452,filterLoc,,
3060,1455,filterLoc,,
3060,1458,filterLoc,,
3060,1461,filterLoc,,
3060,1464,filterLoc,,
3060,1467,filterLoc,,
3060,1470,filterLoc,,
3060,1473,filterLoc,,
3060,1476,filterLoc,,
3060,1479,filterLoc,,
3060,1482,filterLoc,,
3060,1485,filterLoc,,
3060,1488,filterLoc,,
3060,1491,filterLoc,,
3060,1494,filterLoc,,
3060,1497,filterLoc,,
3060,1500,filterLoc,,
3060,1503,filterLoc,,
3060,1506,filterLoc,,
3060,1509,filterLoc,,
3060,566,filterLoc,out,Evacuee 39 in triage category G is assigned helicopter 1
3060,566,filterLoc,,
3060,567,evacuee,,Evacuee;39;in triage state;G;is entering helicopter;1
3060,800,filterLoc,out,Evacuee 29 in triage category G is assigned helicopter 1
3060,800,filterLoc,,
3060,801,evacuee,,Evacuee;29;in triage state;G;is entering helicopter;1
3060,935,filterLoc,out,Evacuee 26 in triage category G is assigned helicopter 1
3060,935,filterLoc,,
3060,936,evacuee,,Evacuee;26;in triage state;G;is entering helicopter;1
3060,950,filterLoc,out,Evacuee 37 in triage category G is assigned helicopter 1
3060,950,filterLoc,,
3060,951,evacuee,,Evacuee;37;in triage state;G;is entering helicopter;1
3060,1022,filterLoc,out,Evacuee 24 in triage category G is assigned helicopter 1
3060,1022,filterLoc,,
3060,1023,evacuee,,Evacuee;24;in triage state;G;is entering helicopter;1
3060,1025,filterLoc,out,Evacuee 32 in triage category G is assigned helicopter 1
3060,1025,filterLoc,,
3060,1026,evacuee,,Evacuee;32;in triage state;G;is entering helicopter;1
3060,1028,filterLoc,out,Evacuee 34 in triage category G is assigned helicopter 1
3060,1028,filterLoc,,
3060,1029,evacuee,,Evacuee;34;in triage state;G;is entering helicopter;1
3060,1091,filterLoc,out,Evacuee 48 in triage category G is assigned helicopter 1
3060,1091,filterLoc,,
3060,1092,evacuee,,Evacuee;48;in triage state;G;is entering helicopter;1
3060,1097,filterLoc,out,Evacuee 50 in triage category G is assigned helicopter 1
3060,1097,filterLoc,,
3060,1098,evacuee,,Evacuee;50;in triage state;G;is entering helicopter;1
3060,1239,filterLoc,out,Evacuee 28 in triage category G is assigned helicopter 1
3060,1239,filterLoc,,
3060,1240,evacuee,,Evacuee;28;in triage state;G;is entering helicopter;1
3060,567,evacuee,outHelo,Evacuee 39 in triage category G is assigned helicopter 1
3060,567,evacuee,,Evacuee;39;in triage state;G;is in helicopter;1
3060,801,evacuee,outHelo,Evacuee 29 in triage category G is assigned helicopter 1
3060,801,evacuee,,Evacuee;29;in triage state;G;is in helicopter;1
3060,936,evacuee,outHelo,Evacuee 26 in triage category G is assigned helicopter 1
3060,936,evacuee,,Evacuee;26;in triage state;G;is in helicopter;1
3060,951,evacuee,outHelo,Evacuee 37 in triage category G is assigned helicopter 1
3060,951,evacuee,,Evacuee;37;in triage state;G;is in helicopter;1
3060,1023,evacuee,outHelo,Evacuee 24 in triage category G is assigned helicopter 1
3060,1023,evacuee,,Evacuee;24;in triage state;G;is in helicopter;1
3060,1026,evacuee,outHelo,Evacuee 32 in triage category G is assigned helicopter 1
3060,1026,evacuee,,Evacuee;32;in triage state;G;is in helicopter;1
3060,1029,evacuee,outHelo,Evacuee 34 in triage category G is assigned helicopter 1
3060,1029,evacuee,,Evacuee;34;in triage state;G;is in helicopter;1
3060,1092,evacuee,outHelo,Evacuee 48 in triage category G is assigned helicopter 1
3060,1092,evacuee,,Evacuee;48;in triage state;G;is in helicopter;1
3060,1098,evacuee,outHelo,Evacuee 50 in triage category G is assigned helicopter 1
3060,1098,evacuee,,Evacuee;50;in triage state;G;is in helicopter;1
3060,1151,filterEvac,,;Evacuee;24;in triage category;G;is entering helicopter;1;Evacuee;26;in triage category;G;is entering helicopter;1;Evacuee;28;in triage category;G;is entering helicopter;1;Evacuee;29;in triage category;G;is entering helicopter;1;Evacuee;32;in triage category;G;is entering helicopter;1;Evacuee;34;in triage category;G;is entering helicopter;1;Evacuee;37;in triage category;G;is entering helicopter;1;Evacuee;39;in triage category;G;is entering helicopter;1;Evacuee;48;in triage category;G;is entering helicopter;1;Evacuee;50;in triage category;G;is entering helicopter;1
3060,1240,evacuee,outHelo,Evacuee 28 in triage category G is assigned helicopter 1
3060,1240,evacuee,,Evacuee;28;in triage state;G;is in helicopter;1
3060,1151,filterEvac,out,Evacuee 24 in triage category G is assigned helicopter 1
3060,1151,filterEvac,out,Evacuee 26 in triage category G is assigned helicopter 1
3060,1151,filterEvac,out,Evacuee 28 in triage category G is assigned helicopter 1
3060,1151,filterEvac,out,Evacuee 29 in triage category G is assigned helicopter 1
3060,1151,filterEvac,out,Evacuee 32 in triage category G is assigned helicopter 1
3060,1151,filterEvac,out,Evacuee 34 in triage category G is assigned helicopter 1
3060,1151,filterEvac,out,Evacuee 37 in triage category G is assigned helicopter 1
3060,1151,filterEvac,out,Evacuee 39 in triage category G is assigned helicopter 1
3060,1151,filterEvac,out,Evacuee 48 in triage category G is assigned helicopter 1
3060,1151,filterEvac,out,Evacuee 50 in triage category G is assigned helicopter 1
3060,1151,filterEvac,,
3060,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3060.24,3,evacueeManager,,OFF SHIP: White;0;Green;141;Yellow;20;Red;16;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3060.24,492,evacuee,outES,Evacuee 310 in triage category R is not assigned a helicopter
3060.24,492,evacuee,,Evacuee;310;in triage state;B;is at the evacuation site
3075,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3075,4,helipadManager,,;No helos are at ES
3075,1152,filterES,,Helicopter;1;is evacuating people
3075,4,helipadManager,outHQ,0
3075,4,helipadManager,,;No helos are at ES
3075,5,helicopterQueue,,;No helos are waiting to land
3075,1152,filterES,out,Helicopter 1 is evacuating people1
3075,1152,filterES,,
3075,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3075,5,helicopterQueue,,;No helos are waiting to land
3075,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3075.17,3,evacueeManager,,OFF SHIP: White;0;Green;141;Yellow;20;Red;15;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3075.17,267,evacuee,outES,Evacuee 340 in triage category R is not assigned a helicopter
3075.17,267,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
3079.91,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;21;Red;15;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3079.91,348,evacuee,outES,Evacuee 303 in triage category G is not assigned a helicopter
3079.91,348,evacuee,,Evacuee;303;in triage state;Y;is at the evacuation site
3081.83,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;21;Red;14;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3081.83,828,evacuee,outES,Evacuee 40 in triage category R is not assigned a helicopter
3081.83,828,evacuee,,Evacuee;40;in triage state;B;is at the evacuation site
3082.04,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;21;Red;13;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3082.04,50,evacuee,outES,Evacuee 472 in triage category R is not assigned a helicopter
3082.04,50,evacuee,,Evacuee;472;in triage state;B;is at the evacuation site
3085.24,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;21;Red;12;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3085.24,1366,evacuee,outES,Evacuee 329 in triage category R is not assigned a helicopter
3085.24,1366,evacuee,,Evacuee;329;in triage state;B;is at the evacuation site
3087.5,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;20;Red;13;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3087.5,930,evacuee,outES,Evacuee 38 in triage category Y is not assigned a helicopter
3087.5,930,evacuee,,Evacuee;38;in triage state;R;is at the evacuation site
3089.37,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;19;Red;14;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3089.37,420,evacuee,outES,Evacuee 274 in triage category Y is not assigned a helicopter
3089.37,420,evacuee,,Evacuee;274;in triage state;R;is at the evacuation site
3098.93,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;18;Red;15;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3098.93,630,evacuee,outES,Evacuee 86 in triage category Y is not assigned a helicopter
3098.93,630,evacuee,,Evacuee;86;in triage state;R;is at the evacuation site
3104.08,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;18;Red;14;Black;308;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3104.08,771,evacuee,outES,Evacuee 107 in triage category R is not assigned a helicopter
3104.08,771,evacuee,,Evacuee;107;in triage state;B;is at the evacuation site
3107.3,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;18;Red;13;Black;309;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3107.3,1156,evacuee,outES,Evacuee 263 in triage category R is not assigned a helicopter
3107.3,1156,evacuee,,Evacuee;263;in triage state;B;is at the evacuation site
3109.67,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;18;Red;12;Black;310;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3109.67,486,evacuee,outES,Evacuee 432 in triage category R is not assigned a helicopter
3109.67,486,evacuee,,Evacuee;432;in triage state;B;is at the evacuation site
3117.67,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;18;Red;11;Black;311;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3117.67,1300,evacuee,outES,Evacuee 177 in triage category R is not assigned a helicopter
3117.67,1300,evacuee,,Evacuee;177;in triage state;B;is at the evacuation site
3118.88,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;18;Red;10;Black;312;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3118.88,1074,evacuee,outES,Evacuee 336 in triage category R is not assigned a helicopter
3118.88,1074,evacuee,,Evacuee;336;in triage state;B;is at the evacuation site
3132.03,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;18;Red;9;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3132.03,558,evacuee,outES,Evacuee 103 in triage category R is not assigned a helicopter
3132.03,558,evacuee,,Evacuee;103;in triage state;B;is at the evacuation site
3136.53,3,evacueeManager,,OFF SHIP: White;0;Green;139;Yellow;19;Red;9;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3136.53,495,evacuee,outES,Evacuee 118 in triage category G is not assigned a helicopter
3136.53,495,evacuee,,Evacuee;118;in triage state;Y;is at the evacuation site
3137.51,3,evacueeManager,,OFF SHIP: White;0;Green;138;Yellow;20;Red;9;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3137.51,1080,evacuee,outES,Evacuee 212 in triage category G is not assigned a helicopter
3137.51,1080,evacuee,,Evacuee;212;in triage state;Y;is at the evacuation site
3146.51,3,evacueeManager,,OFF SHIP: White;0;Green;137;Yellow;21;Red;9;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3146.51,1453,evacuee,outES,Evacuee 73 in triage category G is not assigned a helicopter
3146.51,1453,evacuee,,Evacuee;73;in triage state;Y;is at the evacuation site
3150,7,filterLoc,,
3150,10,filterLoc,,
3150,13,filterLoc,,
3150,16,filterLoc,,
3150,19,filterLoc,,
3150,22,filterLoc,,
3150,25,filterLoc,,
3150,28,filterLoc,,
3150,31,filterLoc,,
3150,34,filterLoc,,
3150,37,filterLoc,,
3150,40,filterLoc,,
3150,43,filterLoc,,
3150,46,filterLoc,,
3150,49,filterLoc,,
3150,52,filterLoc,,
3150,55,filterLoc,,
3150,58,filterLoc,,
3150,61,filterLoc,,
3150,64,filterLoc,,
3150,67,filterLoc,,
3150,70,filterLoc,,
3150,73,filterLoc,,
3150,76,filterLoc,,
3150,79,filterLoc,,
3150,82,filterLoc,,
3150,85,filterLoc,,
3150,88,filterLoc,,
3150,91,filterLoc,,
3150,94,filterLoc,,
3150,97,filterLoc,,
3150,100,filterLoc,,
3150,103,filterLoc,,
3150,106,filterLoc,,
3150,109,filterLoc,,
3150,112,filterLoc,,
3150,115,filterLoc,,
3150,118,filterLoc,,
3150,121,filterLoc,,
3150,124,filterLoc,,
3150,127,filterLoc,,
3150,130,filterLoc,,
3150,133,filterLoc,,
3150,136,filterLoc,,
3150,139,filterLoc,,
3150,142,filterLoc,,
3150,145,filterLoc,,
3150,148,filterLoc,,
3150,151,filterLoc,,
3150,154,filterLoc,,
3150,157,filterLoc,,
3150,160,filterLoc,,
3150,163,filterLoc,,
3150,166,filterLoc,,
3150,169,filterLoc,,
3150,172,filterLoc,,
3150,175,filterLoc,,
3150,178,filterLoc,,
3150,181,filterLoc,,
3150,184,filterLoc,,
3150,187,filterLoc,,
3150,190,filterLoc,,
3150,193,filterLoc,,
3150,196,filterLoc,,
3150,199,filterLoc,,
3150,202,filterLoc,,
3150,205,filterLoc,,
3150,208,filterLoc,,
3150,211,filterLoc,,
3150,214,filterLoc,,
3150,217,filterLoc,,
3150,221,filterLoc,,
3150,224,filterLoc,,
3150,227,filterLoc,,
3150,230,filterLoc,,
3150,233,filterLoc,,
3150,236,filterLoc,,
3150,239,filterLoc,,
3150,242,filterLoc,,
3150,245,filterLoc,,
3150,248,filterLoc,,
3150,251,filterLoc,,
3150,254,filterLoc,,
3150,257,filterLoc,,
3150,260,filterLoc,,
3150,263,filterLoc,,
3150,266,filterLoc,,
3150,269,filterLoc,,
3150,272,filterLoc,,
3150,275,filterLoc,,
3150,278,filterLoc,,
3150,281,filterLoc,,
3150,284,filterLoc,,
3150,287,filterLoc,,
3150,290,filterLoc,,
3150,293,filterLoc,,
3150,296,filterLoc,,
3150,299,filterLoc,,
3150,302,filterLoc,,
3150,305,filterLoc,,
3150,308,filterLoc,,
3150,311,filterLoc,,
3150,314,filterLoc,,
3150,317,filterLoc,,
3150,320,filterLoc,,
3150,323,filterLoc,,
3150,326,filterLoc,,
3150,329,filterLoc,,
3150,332,filterLoc,,
3150,335,filterLoc,,
3150,338,filterLoc,,
3150,341,filterLoc,,
3150,344,filterLoc,,
3150,347,filterLoc,,
3150,350,filterLoc,,
3150,353,filterLoc,,
3150,356,filterLoc,,
3150,359,filterLoc,,
3150,362,filterLoc,,
3150,365,filterLoc,,
3150,368,filterLoc,,
3150,371,filterLoc,,
3150,374,filterLoc,,
3150,377,filterLoc,,
3150,380,filterLoc,,
3150,383,filterLoc,,
3150,386,filterLoc,,
3150,389,filterLoc,,
3150,392,filterLoc,,
3150,395,filterLoc,,
3150,398,filterLoc,,
3150,401,filterLoc,,
3150,404,filterLoc,,
3150,407,filterLoc,,
3150,410,filterLoc,,
3150,413,filterLoc,,
3150,416,filterLoc,,
3150,419,filterLoc,,
3150,422,filterLoc,,
3150,425,filterLoc,,
3150,428,filterLoc,,
3150,431,filterLoc,,
3150,434,filterLoc,,
3150,437,filterLoc,,
3150,440,filterLoc,,
3150,443,filterLoc,,
3150,446,filterLoc,,
3150,449,filterLoc,,
3150,452,filterLoc,,
3150,455,filterLoc,,
3150,458,filterLoc,,
3150,461,filterLoc,,
3150,464,filterLoc,,
3150,467,filterLoc,,
3150,470,filterLoc,,
3150,473,filterLoc,,
3150,476,filterLoc,,
3150,479,filterLoc,,
3150,482,filterLoc,,
3150,485,filterLoc,,
3150,488,filterLoc,,
3150,491,filterLoc,,
3150,494,filterLoc,,
3150,497,filterLoc,,
3150,500,filterLoc,,
3150,503,filterLoc,,
3150,506,filterLoc,,
3150,509,filterLoc,,
3150,512,filterLoc,,
3150,515,filterLoc,,
3150,518,filterLoc,,
3150,521,filterLoc,,
3150,524,filterLoc,,
3150,527,filterLoc,,
3150,530,filterLoc,,
3150,533,filterLoc,,
3150,536,filterLoc,,
3150,539,filterLoc,,
3150,542,filterLoc,,
3150,545,filterLoc,,
3150,548,filterLoc,,
3150,551,filterLoc,,
3150,554,filterLoc,,
3150,557,filterLoc,,
3150,560,filterLoc,,
3150,563,filterLoc,,
3150,566,filterLoc,,;Evacuee;39;in triage category;G;is leaving helicopter;1
3150,569,filterLoc,,
3150,572,filterLoc,,
3150,575,filterLoc,,
3150,578,filterLoc,,
3150,581,filterLoc,,
3150,584,filterLoc,,
3150,587,filterLoc,,
3150,590,filterLoc,,
3150,593,filterLoc,,
3150,596,filterLoc,,
3150,599,filterLoc,,
3150,602,filterLoc,,
3150,605,filterLoc,,
3150,608,filterLoc,,
3150,611,filterLoc,,
3150,614,filterLoc,,
3150,617,filterLoc,,
3150,620,filterLoc,,
3150,623,filterLoc,,
3150,626,filterLoc,,
3150,629,filterLoc,,
3150,632,filterLoc,,
3150,635,filterLoc,,
3150,638,filterLoc,,
3150,641,filterLoc,,
3150,644,filterLoc,,
3150,647,filterLoc,,
3150,650,filterLoc,,
3150,653,filterLoc,,
3150,656,filterLoc,,
3150,659,filterLoc,,
3150,662,filterLoc,,
3150,665,filterLoc,,
3150,668,filterLoc,,
3150,671,filterLoc,,
3150,674,filterLoc,,
3150,677,filterLoc,,
3150,680,filterLoc,,
3150,683,filterLoc,,
3150,686,filterLoc,,
3150,689,filterLoc,,
3150,692,filterLoc,,
3150,695,filterLoc,,
3150,698,filterLoc,,
3150,701,filterLoc,,
3150,704,filterLoc,,
3150,707,filterLoc,,
3150,710,filterLoc,,
3150,713,filterLoc,,
3150,716,filterLoc,,
3150,719,filterLoc,,
3150,722,filterLoc,,
3150,725,filterLoc,,
3150,728,filterLoc,,
3150,731,filterLoc,,
3150,734,filterLoc,,
3150,737,filterLoc,,
3150,740,filterLoc,,
3150,743,filterLoc,,
3150,746,filterLoc,,
3150,749,filterLoc,,
3150,752,filterLoc,,
