time,model_id,model_name,port_name,data
3300,11,filterLoc,,
3300,14,filterLoc,,
3300,17,filterLoc,,
3300,20,filterLoc,,
3300,23,filterLoc,,
3300,26,filterLoc,,
3300,29,filterLoc,,
3300,32,filterLoc,,
3300,35,filterLoc,,
3300,38,filterLoc,,
3300,41,filterLoc,,
3300,44,filterLoc,,
3300,47,filterLoc,,
3300,50,filterLoc,,
3300,53,filterLoc,,
3300,56,filterLoc,,
3300,59,filterLoc,,
3300,62,filterLoc,,
3300,65,filterLoc,,
3300,68,filterLoc,,
3300,71,filterLoc,,
3300,74,filterLoc,,
3300,77,filterLoc,,
3300,80,filterLoc,,
3300,83,filterLoc,,
3300,86,filterLoc,,
3300,89,filterLoc,,
3300,92,filterLoc,,
3300,95,filterLoc,,
3300,98,filterLoc,,
3300,101,filterLoc,,
3300,104,filterLoc,,
3300,111,filterLoc,,
3300,114,filterLoc,,
3300,117,filterLoc,,
3300,120,filterLoc,,
3300,123,filterLoc,,
3300,126,filterLoc,,
3300,129,filterLoc,,
3300,132,filterLoc,,
3300,135,filterLoc,,
3300,138,filterLoc,,
3300,141,filterLoc,,
3300,144,filterLoc,,
3300,147,filterLoc,,
3300,150,filterLoc,,
3300,153,filterLoc,,
3300,156,filterLoc,,
3300,159,filterLoc,,
3300,162,filterLoc,,
3300,165,filterLoc,,
3300,168,filterLoc,,
3300,171,filterLoc,,
3300,174,filterLoc,,
3300,177,filterLoc,,
3300,180,filterLoc,,
3300,183,filterLoc,,
3300,186,filterLoc,,
3300,189,filterLoc,,
3300,192,filterLoc,,
3300,195,filterLoc,,
3300,198,filterLoc,,
3300,201,filterLoc,,
3300,204,filterLoc,,
3300,207,filterLoc,,
3300,210,filterLoc,,
3300,213,filterLoc,,
3300,216,filterLoc,,
3300,219,filterLoc,,
3300,222,filterLoc,,
3300,225,filterLoc,,
3300,229,filterLoc,,
3300,232,filterLoc,,
3300,235,filterLoc,,
3300,238,filterLoc,,
3300,241,filterLoc,,
3300,244,filterLoc,,
3300,247,filterLoc,,
3300,250,filterLoc,,
3300,253,filterLoc,,
3300,256,filterLoc,,
3300,259,filterLoc,,
3300,262,filterLoc,,
3300,265,filterLoc,,
3300,268,filterLoc,,;Evacuee;346;in triage category;G;is entering helicopter;2
3300,271,filterLoc,,;Evacuee;341;in triage category;G;is entering helicopter;2
3300,274,filterLoc,,;Evacuee;340;in triage category;G;is entering helicopter;2
3300,277,filterLoc,,
3300,280,filterLoc,,
3300,283,filterLoc,,
3300,286,filterLoc,,
3300,289,filterLoc,,
3300,296,filterLoc,,
3300,299,filterLoc,,
3300,302,filterLoc,,
3300,305,filterLoc,,
3300,308,filterLoc,,
3300,311,filterLoc,,
3300,314,filterLoc,,
3300,317,filterLoc,,
3300,320,filterLoc,,
3300,323,filterLoc,,
3300,326,filterLoc,,
3300,329,filterLoc,,
3300,332,filterLoc,,
3300,335,filterLoc,,;Evacuee;316;in triage category;G;is entering helicopter;2
3300,338,filterLoc,,
3300,341,filterLoc,,;Evacuee;313;in triage category;G;is entering helicopter;2
3300,344,filterLoc,,
3300,347,filterLoc,,
3300,350,filterLoc,,
3300,353,filterLoc,,
3300,356,filterLoc,,
3300,359,filterLoc,,
3300,362,filterLoc,,
3300,365,filterLoc,,
3300,368,filterLoc,,
3300,371,filterLoc,,
3300,374,filterLoc,,
3300,377,filterLoc,,
3300,380,filterLoc,,
3300,383,filterLoc,,
3300,386,filterLoc,,
3300,389,filterLoc,,
3300,392,filterLoc,,
3300,395,filterLoc,,
3300,398,filterLoc,,
3300,401,filterLoc,,
3300,404,filterLoc,,
3300,407,filterLoc,,
3300,410,filterLoc,,
3300,413,filterLoc,,
3300,416,filterLoc,,;Evacuee;333;in triage category;G;is entering helicopter;2
3300,419,filterLoc,,
3300,422,filterLoc,,
3300,425,filterLoc,,
3300,428,filterLoc,,;Evacuee;315;in triage category;G;is entering helicopter;2
3300,431,filterLoc,,
3300,434,filterLoc,,
3300,437,filterLoc,,
3300,440,filterLoc,,
3300,443,filterLoc,,
3300,446,filterLoc,,
3300,449,filterLoc,,
3300,452,filterLoc,,
3300,455,filterLoc,,
3300,458,filterLoc,,
3300,461,filterLoc,,
3300,464,filterLoc,,
3300,467,filterLoc,,
3300,470,filterLoc,,
3300,473,filterLoc,,
3300,476,filterLoc,,
3300,479,filterLoc,,
3300,482,filterLoc,,
3300,485,filterLoc,,
3300,488,filterLoc,,
3300,491,filterLoc,,
3300,494,filterLoc,,
3300,497,filterLoc,,
3300,500,filterLoc,,
3300,503,filterLoc,,
3300,506,filterLoc,,
3300,509,filterLoc,,
3300,512,filterLoc,,
3300,515,filterLoc,,
3300,518,filterLoc,,
3300,521,filterLoc,,
3300,524,filterLoc,,
3300,527,filterLoc,,
3300,530,filterLoc,,
3300,533,filterLoc,,
3300,536,filterLoc,,
3300,539,filterLoc,,
3300,542,filterLoc,,
3300,545,filterLoc,,
3300,548,filterLoc,,
3300,551,filterLoc,,
3300,554,filterLoc,,
3300,557,filterLoc,,
3300,560,filterLoc,,
3300,563,filterLoc,,
3300,566,filterLoc,,
3300,569,filterLoc,,
3300,576,filterLoc,,
3300,579,filterLoc,,
3300,582,filterLoc,,
3300,585,filterLoc,,
3300,588,filterLoc,,
3300,591,filterLoc,,
3300,594,filterLoc,,
3300,597,filterLoc,,
3300,600,filterLoc,,
3300,603,filterLoc,,
3300,606,filterLoc,,
3300,609,filterLoc,,
3300,612,filterLoc,,
3300,615,filterLoc,,
3300,618,filterLoc,,
3300,621,filterLoc,,
3300,624,filterLoc,,
3300,627,filterLoc,,
3300,630,filterLoc,,
3300,633,filterLoc,,
3300,636,filterLoc,,
3300,639,filterLoc,,
3300,642,filterLoc,,
3300,645,filterLoc,,
3300,648,filterLoc,,
3300,651,filterLoc,,
3300,654,filterLoc,,
3300,657,filterLoc,,
3300,660,filterLoc,,
3300,663,filterLoc,,
3300,666,filterLoc,,
3300,669,filterLoc,,
3300,672,filterLoc,,
3300,675,filterLoc,,
3300,678,filterLoc,,
3300,681,filterLoc,,
3300,684,filterLoc,,
3300,687,filterLoc,,
3300,690,filterLoc,,
3300,693,filterLoc,,
3300,696,filterLoc,,
3300,699,filterLoc,,
3300,702,filterLoc,,
3300,705,filterLoc,,
3300,708,filterLoc,,
3300,711,filterLoc,,
3300,714,filterLoc,,
3300,717,filterLoc,,
3300,720,filterLoc,,
3300,723,filterLoc,,
3300,726,filterLoc,,
3300,729,filterLoc,,
3300,732,filterLoc,,
3300,735,filterLoc,,
3300,738,filterLoc,,
3300,741,filterLoc,,
3300,744,filterLoc,,
3300,747,filterLoc,,
3300,750,filterLoc,,
3300,753,filterLoc,,
3300,756,filterLoc,,
3300,759,filterLoc,,
3300,762,filterLoc,,
3300,765,filterLoc,,
3300,768,filterLoc,,
3300,771,filterLoc,,
3300,774,filterLoc,,
3300,777,filterLoc,,
3300,780,filterLoc,,
3300,783,filterLoc,,
3300,786,filterLoc,,
3300,789,filterLoc,,
3300,792,filterLoc,,
3300,795,filterLoc,,
3300,798,filterLoc,,
3300,801,filterLoc,,
3300,804,filterLoc,,
3300,807,filterLoc,,
3300,810,filterLoc,,
3300,813,filterLoc,,
3300,816,filterLoc,,
3300,819,filterLoc,,
3300,822,filterLoc,,
3300,825,filterLoc,,
3300,828,filterLoc,,
3300,831,filterLoc,,
3300,834,filterLoc,,
3300,837,filterLoc,,
3300,840,filterLoc,,
3300,843,filterLoc,,
3300,846,filterLoc,,
3300,849,filterLoc,,
3300,852,filterLoc,,
3300,855,filterLoc,,
3300,858,filterLoc,,
3300,861,filterLoc,,
3300,864,filterLoc,,
3300,867,filterLoc,,
3300,870,filterLoc,,
3300,873,filterLoc,,
3300,876,filterLoc,,
3300,879,filterLoc,,
3300,882,filterLoc,,
3300,885,filterLoc,,
3300,888,filterLoc,,
3300,891,filterLoc,,
3300,894,filterLoc,,
3300,897,filterLoc,,
3300,900,filterLoc,,
3300,903,filterLoc,,
3300,906,filterLoc,,
3300,909,filterLoc,,
3300,912,filterLoc,,
3300,915,filterLoc,,
3300,918,filterLoc,,
3300,921,filterLoc,,
3300,924,filterLoc,,
3300,927,filterLoc,,
3300,930,filterLoc,,
3300,933,filterLoc,,
3300,936,filterLoc,,
3300,939,filterLoc,,
3300,942,filterLoc,,
3300,945,filterLoc,,
3300,948,filterLoc,,
3300,951,filterLoc,,
3300,954,filterLoc,,;Evacuee;343;in triage category;G;is entering helicopter;2
3300,957,filterLoc,,
3300,960,filterLoc,,
3300,963,filterLoc,,
3300,966,filterLoc,,
3300,969,filterLoc,,
3300,972,filterLoc,,
3300,975,filterLoc,,
3300,978,filterLoc,,
3300,981,filterLoc,,
3300,984,filterLoc,,
3300,987,filterLoc,,
3300,990,filterLoc,,
3300,993,filterLoc,,
3300,996,filterLoc,,
3300,999,filterLoc,,
3300,1002,filterLoc,,
3300,1005,filterLoc,,
3300,1008,filterLoc,,
3300,1011,filterLoc,,
3300,1014,filterLoc,,
3300,1017,filterLoc,,
3300,1020,filterLoc,,
3300,1023,filterLoc,,
3300,1026,filterLoc,,
3300,1029,filterLoc,,
3300,1032,filterLoc,,
3300,1035,filterLoc,,
3300,1038,filterLoc,,
3300,1041,filterLoc,,
3300,1044,filterLoc,,
3300,1047,filterLoc,,
3300,1050,filterLoc,,
3300,1053,filterLoc,,
3300,1056,filterLoc,,
3300,1059,filterLoc,,
3300,1062,filterLoc,,
3300,1065,filterLoc,,
3300,1068,filterLoc,,
3300,1071,filterLoc,,
3300,1074,filterLoc,,
3300,1077,filterLoc,,
3300,1080,filterLoc,,
3300,1083,filterLoc,,
3300,1086,filterLoc,,
3300,1089,filterLoc,,;Evacuee;336;in triage category;G;is entering helicopter;2
3300,1092,filterLoc,,
3300,1095,filterLoc,,
3300,1098,filterLoc,,
3300,1101,filterLoc,,
3300,1104,filterLoc,,
3300,1107,filterLoc,,
3300,1110,filterLoc,,
3300,1113,filterLoc,,
3300,1116,filterLoc,,
3300,1119,filterLoc,,
3300,1122,filterLoc,,
3300,1125,filterLoc,,
3300,1128,filterLoc,,
3300,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
3300,1135,filterLoc,,
3300,1138,filterLoc,,
3300,1141,filterLoc,,
3300,1144,filterLoc,,
3300,1147,filterLoc,,
3300,1150,filterLoc,,
3300,1153,filterLoc,,
3300,1156,filterLoc,,
3300,1159,filterLoc,,
3300,1162,filterLoc,,
3300,1165,filterLoc,,
3300,1168,filterLoc,,
3300,1175,filterLoc,,
3300,1178,filterLoc,,
3300,1181,filterLoc,,
3300,1184,filterLoc,,
3300,1187,filterLoc,,
3300,1190,filterLoc,,
3300,1193,filterLoc,,
3300,1196,filterLoc,,
3300,1199,filterLoc,,
3300,1202,filterLoc,,
3300,1205,filterLoc,,
3300,1208,filterLoc,,
3300,1211,filterLoc,,
3300,1214,filterLoc,,
3300,1217,filterLoc,,
3300,1220,filterLoc,,
3300,1223,filterLoc,,
3300,1226,filterLoc,,
3300,1229,filterLoc,,
3300,1232,filterLoc,,
3300,1235,filterLoc,,
3300,1238,filterLoc,,
3300,1241,filterLoc,,
3300,1244,filterLoc,,
3300,1247,filterLoc,,
3300,1250,filterLoc,,
3300,1253,filterLoc,,
3300,1256,filterLoc,,
3300,1259,filterLoc,,
3300,1262,filterLoc,,
3300,1265,filterLoc,,
3300,1268,filterLoc,,
3300,1271,filterLoc,,
3300,1274,filterLoc,,
3300,1277,filterLoc,,
3300,1280,filterLoc,,
3300,1283,filterLoc,,
3300,1286,filterLoc,,
3300,1289,filterLoc,,
3300,1292,filterLoc,,
3300,1295,filterLoc,,
3300,1298,filterLoc,,
3300,1301,filterLoc,,
3300,1304,filterLoc,,
3300,1307,filterLoc,,
3300,1310,filterLoc,,
3300,1313,filterLoc,,
3300,1316,filterLoc,,
3300,1319,filterLoc,,
3300,1322,filterLoc,,
3300,1325,filterLoc,,
3300,1328,filterLoc,,
3300,1331,filterLoc,,
3300,1334,filterLoc,,
3300,1337,filterLoc,,
3300,1340,filterLoc,,
3300,1343,filterLoc,,
3300,1346,filterLoc,,
3300,1349,filterLoc,,
3300,1352,filterLoc,,
3300,1355,filterLoc,,
3300,1358,filterLoc,,
3300,1361,filterLoc,,
3300,1364,filterLoc,,
3300,1367,filterLoc,,
3300,1370,filterLoc,,
3300,1373,filterLoc,,
3300,1376,filterLoc,,
3300,1379,filterLoc,,
3300,1382,filterLoc,,
3300,1385,filterLoc,,
3300,1388,filterLoc,,
3300,1391,filterLoc,,
3300,1394,filterLoc,,
3300,1397,filterLoc,,
3300,1400,filterLoc,,
3300,1403,filterLoc,,
3300,1406,filterLoc,,
3300,1409,filterLoc,,;Evacuee;323;in triage category;G;is entering helicopter;2
3300,1412,filterLoc,,
3300,1415,filterLoc,,
3300,1418,filterLoc,,
3300,1421,filterLoc,,
3300,1424,filterLoc,,
3300,1427,filterLoc,,
3300,1430,filterLoc,,
3300,1433,filterLoc,,
3300,1436,filterLoc,,
3300,1439,filterLoc,,
3300,1442,filterLoc,,
3300,1445,filterLoc,,
3300,1448,filterLoc,,
3300,1451,filterLoc,,
3300,1454,filterLoc,,
3300,1457,filterLoc,,
3300,1460,filterLoc,,
3300,1463,filterLoc,,
3300,1466,filterLoc,,
3300,1469,filterLoc,,
3300,1472,filterLoc,,
3300,1475,filterLoc,,
3300,1478,filterLoc,,
3300,1481,filterLoc,,
3300,1484,filterLoc,,
3300,1487,filterLoc,,
3300,1490,filterLoc,,
3300,1493,filterLoc,,
3300,1496,filterLoc,,
3300,1499,filterLoc,,
3300,1502,filterLoc,,
3300,1505,filterLoc,,
3300,1508,filterLoc,,
3300,1511,filterLoc,,
3300,1514,filterLoc,,
3300,1517,filterLoc,,
3300,1520,filterLoc,,
3300,1523,filterLoc,,
3300,1526,filterLoc,,
3300,1529,filterLoc,,
3300,268,filterLoc,out,Evacuee 346 in triage category G is assigned helicopter 2
3300,268,filterLoc,,
3300,269,evacuee,,Evacuee;346;in triage state;G;is entering helicopter;2
3300,271,filterLoc,out,Evacuee 341 in triage category G is assigned helicopter 2
3300,271,filterLoc,,
3300,272,evacuee,,Evacuee;341;in triage state;G;is entering helicopter;2
3300,274,filterLoc,out,Evacuee 340 in triage category G is assigned helicopter 2
3300,274,filterLoc,,
3300,275,evacuee,,Evacuee;340;in triage state;G;is entering helicopter;2
3300,335,filterLoc,out,Evacuee 316 in triage category G is assigned helicopter 2
3300,335,filterLoc,,
3300,336,evacuee,,Evacuee;316;in triage state;G;is entering helicopter;2
3300,341,filterLoc,out,Evacuee 313 in triage category G is assigned helicopter 2
3300,341,filterLoc,,
3300,342,evacuee,,Evacuee;313;in triage state;G;is entering helicopter;2
3300,416,filterLoc,out,Evacuee 333 in triage category G is assigned helicopter 2
3300,416,filterLoc,,
3300,417,evacuee,,Evacuee;333;in triage state;G;is entering helicopter;2
3300,428,filterLoc,out,Evacuee 315 in triage category G is assigned helicopter 2
3300,428,filterLoc,,
3300,429,evacuee,,Evacuee;315;in triage state;G;is entering helicopter;2
3300,954,filterLoc,out,Evacuee 343 in triage category G is assigned helicopter 2
3300,954,filterLoc,,
3300,955,evacuee,,Evacuee;343;in triage state;G;is entering helicopter;2
3300,1089,filterLoc,out,Evacuee 336 in triage category G is assigned helicopter 2
3300,1089,filterLoc,,
3300,1090,evacuee,,Evacuee;336;in triage state;G;is entering helicopter;2
3300,1409,filterLoc,out,Evacuee 323 in triage category G is assigned helicopter 2
3300,1409,filterLoc,,
3300,1410,evacuee,,Evacuee;323;in triage state;G;is entering helicopter;2
3300,7,filterEvac,,
3300,107,filterEvac,,
3300,269,evacuee,outHelo,Evacuee 346 in triage category G is assigned helicopter 2
3300,269,evacuee,,Evacuee;346;in triage state;G;is in helicopter;2
3300,272,evacuee,outHelo,Evacuee 341 in triage category G is assigned helicopter 2
3300,272,evacuee,,Evacuee;341;in triage state;G;is in helicopter;2
3300,275,evacuee,outHelo,Evacuee 340 in triage category G is assigned helicopter 2
3300,275,evacuee,,Evacuee;340;in triage state;G;is in helicopter;2
3300,292,filterEvac,,
3300,336,evacuee,outHelo,Evacuee 316 in triage category G is assigned helicopter 2
3300,336,evacuee,,Evacuee;316;in triage state;G;is in helicopter;2
3300,342,evacuee,outHelo,Evacuee 313 in triage category G is assigned helicopter 2
3300,342,evacuee,,Evacuee;313;in triage state;G;is in helicopter;2
3300,417,evacuee,outHelo,Evacuee 333 in triage category G is assigned helicopter 2
3300,417,evacuee,,Evacuee;333;in triage state;G;is in helicopter;2
3300,429,evacuee,outHelo,Evacuee 315 in triage category G is assigned helicopter 2
3300,429,evacuee,,Evacuee;315;in triage state;G;is in helicopter;2
3300,572,filterEvac,,
3300,955,evacuee,outHelo,Evacuee 343 in triage category G is assigned helicopter 2
3300,955,evacuee,,Evacuee;343;in triage state;G;is in helicopter;2
3300,1090,evacuee,outHelo,Evacuee 336 in triage category G is assigned helicopter 2
3300,1090,evacuee,,Evacuee;336;in triage state;G;is in helicopter;2
3300,1131,filterEvac,,;Evacuee;313;in triage category;G;is entering helicopter;2;Evacuee;315;in triage category;G;is entering helicopter;2;Evacuee;316;in triage category;G;is entering helicopter;2;Evacuee;323;in triage category;G;is entering helicopter;2;Evacuee;333;in triage category;G;is entering helicopter;2;Evacuee;336;in triage category;G;is entering helicopter;2;Evacuee;340;in triage category;G;is entering helicopter;2;Evacuee;341;in triage category;G;is entering helicopter;2;Evacuee;343;in triage category;G;is entering helicopter;2;Evacuee;346;in triage category;G;is entering helicopter;2
3300,1171,filterEvac,,
3300,1410,evacuee,outHelo,Evacuee 323 in triage category G is assigned helicopter 2
3300,1410,evacuee,,Evacuee;323;in triage state;G;is in helicopter;2
3300,1131,filterEvac,out,Evacuee 313 in triage category G is assigned helicopter 2
3300,1131,filterEvac,out,Evacuee 315 in triage category G is assigned helicopter 2
3300,1131,filterEvac,out,Evacuee 316 in triage category G is assigned helicopter 2
3300,1131,filterEvac,out,Evacuee 323 in triage category G is assigned helicopter 2
3300,1131,filterEvac,out,Evacuee 333 in triage category G is assigned helicopter 2
3300,1131,filterEvac,out,Evacuee 336 in triage category G is assigned helicopter 2
3300,1131,filterEvac,out,Evacuee 340 in triage category G is assigned helicopter 2
3300,1131,filterEvac,out,Evacuee 341 in triage category G is assigned helicopter 2
3300,1131,filterEvac,out,Evacuee 343 in triage category G is assigned helicopter 2
3300,1131,filterEvac,out,Evacuee 346 in triage category G is assigned helicopter 2
3300,1131,filterEvac,,
3300,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3302.78,3,evacueeManager,,OFF SHIP: White;0;Green;40;Yellow;27;Red;6;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3302.78,543,evacuee,outES,Evacuee 358 in triage category Y is not assigned a helicopter
3302.78,543,evacuee,,Evacuee;358;in triage state;R;is at the evacuation site
3310.87,3,evacueeManager,,OFF SHIP: White;0;Green;40;Yellow;26;Red;7;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3310.87,330,evacuee,outES,Evacuee 317 in triage category Y is not assigned a helicopter
3310.87,330,evacuee,,Evacuee;317;in triage state;R;is at the evacuation site
3315,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
3315,4,helipadManager,,;No helos are at ES
3315,5,helicopterQueue,,1;Helos are waiting to land;HeloID;5
3315,8,filterES,,
3315,108,filterES,,
3315,293,filterES,,
3315,573,filterES,,
3315,574,helicopter,outES,Helicopter 5 is evacuating people5
3315,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
3315,1132,filterES,,Helicopter;2;is evacuating people
3315,1172,filterES,,
3315,4,helipadManager,outHQ,0
3315,4,helipadManager,,;No helos are at ES
3315,5,helicopterQueue,,1;Helos are waiting to land;HeloID;5
3315,1132,filterES,out,Helicopter 2 is evacuating people2
3315,1132,filterES,,
3315,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3315,4,helipadManager,,;No helos are at ES
3315,5,helicopterQueue,outHM,Helicopter 5 is evacuating people5
3315,5,helicopterQueue,outHelo,Helicopter 5 is evacuating people5
3315,5,helicopterQueue,,;No helos are waiting to land
3315,8,filterES,,
3315,108,filterES,,
3315,293,filterES,,
3315,573,filterES,,Helicopter;5;is evacuating people
3315,1132,filterES,,
3315,1133,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
3315,1172,filterES,,
3315,3,evacueeManager,,OFF SHIP: White;0;Green;30;Yellow;26;Red;7;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;347;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;348;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;349;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;351;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;353;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;354;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;355;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;381;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;382;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;383;HeloID;5;OnShip;0;Triage Status;G
3315,4,helipadManager,outEM,Helicopter 5 is evacuating people5
3315,4,helipadManager,,Helo;5;is at the ES
3315,573,filterES,out,Helicopter 5 is evacuating people5
3315,573,filterES,,
3315,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
3315,3,evacueeManager,outEvac,Evacuee 347 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 348 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 349 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 351 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 353 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 354 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 355 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 381 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 382 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 383 in triage category G is assigned helicopter 5
3315,3,evacueeManager,,OFF SHIP: White;0;Green;30;Yellow;26;Red;7;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3315,11,filterLoc,,
3315,14,filterLoc,,
3315,17,filterLoc,,
3315,20,filterLoc,,
3315,23,filterLoc,,
3315,26,filterLoc,,
3315,29,filterLoc,,
3315,32,filterLoc,,
3315,35,filterLoc,,
3315,38,filterLoc,,
3315,41,filterLoc,,
3315,44,filterLoc,,
3315,47,filterLoc,,
3315,50,filterLoc,,
3315,53,filterLoc,,
3315,56,filterLoc,,
3315,59,filterLoc,,
3315,62,filterLoc,,
3315,65,filterLoc,,
3315,68,filterLoc,,
3315,71,filterLoc,,
3315,74,filterLoc,,
3315,77,filterLoc,,
3315,80,filterLoc,,
3315,83,filterLoc,,
3315,86,filterLoc,,
3315,89,filterLoc,,
3315,92,filterLoc,,
3315,95,filterLoc,,
3315,98,filterLoc,,
3315,101,filterLoc,,
3315,104,filterLoc,,
3315,111,filterLoc,,
3315,114,filterLoc,,
3315,117,filterLoc,,
3315,120,filterLoc,,
3315,123,filterLoc,,
3315,126,filterLoc,,
3315,129,filterLoc,,
3315,132,filterLoc,,
3315,135,filterLoc,,
3315,138,filterLoc,,
3315,141,filterLoc,,
3315,144,filterLoc,,
3315,147,filterLoc,,
3315,150,filterLoc,,
3315,153,filterLoc,,
3315,156,filterLoc,,
3315,159,filterLoc,,
3315,162,filterLoc,,
3315,165,filterLoc,,
3315,168,filterLoc,,
3315,171,filterLoc,,
3315,174,filterLoc,,
3315,177,filterLoc,,
3315,180,filterLoc,,
3315,183,filterLoc,,
3315,186,filterLoc,,
3315,189,filterLoc,,;Evacuee;383;in triage category;G;is entering helicopter;5
3315,192,filterLoc,,
3315,195,filterLoc,,;Evacuee;382;in triage category;G;is entering helicopter;5
3315,198,filterLoc,,;Evacuee;381;in triage category;G;is entering helicopter;5
3315,201,filterLoc,,
3315,204,filterLoc,,
3315,207,filterLoc,,
3315,210,filterLoc,,
3315,213,filterLoc,,
3315,216,filterLoc,,
3315,219,filterLoc,,
3315,222,filterLoc,,
3315,225,filterLoc,,
3315,229,filterLoc,,
3315,232,filterLoc,,
3315,235,filterLoc,,
3315,238,filterLoc,,
3315,241,filterLoc,,
3315,244,filterLoc,,
3315,247,filterLoc,,
3315,250,filterLoc,,
3315,253,filterLoc,,;Evacuee;354;in triage category;G;is entering helicopter;5
3315,256,filterLoc,,;Evacuee;353;in triage category;G;is entering helicopter;5
3315,259,filterLoc,,;Evacuee;351;in triage category;G;is entering helicopter;5
3315,262,filterLoc,,;Evacuee;349;in triage category;G;is entering helicopter;5
3315,265,filterLoc,,;Evacuee;348;in triage category;G;is entering helicopter;5
3315,268,filterLoc,,
3315,271,filterLoc,,
3315,274,filterLoc,,
3315,277,filterLoc,,
3315,280,filterLoc,,
3315,283,filterLoc,,
3315,286,filterLoc,,
3315,289,filterLoc,,
3315,296,filterLoc,,
3315,299,filterLoc,,
3315,302,filterLoc,,
3315,305,filterLoc,,
3315,308,filterLoc,,
3315,311,filterLoc,,
3315,314,filterLoc,,
3315,317,filterLoc,,
3315,320,filterLoc,,
3315,323,filterLoc,,
3315,326,filterLoc,,
3315,329,filterLoc,,
3315,332,filterLoc,,
3315,335,filterLoc,,
3315,338,filterLoc,,
3315,341,filterLoc,,
3315,344,filterLoc,,
3315,347,filterLoc,,
3315,350,filterLoc,,
3315,353,filterLoc,,
3315,356,filterLoc,,
3315,359,filterLoc,,
3315,362,filterLoc,,
3315,365,filterLoc,,
3315,368,filterLoc,,
3315,371,filterLoc,,
3315,374,filterLoc,,
3315,377,filterLoc,,
3315,380,filterLoc,,
3315,383,filterLoc,,
3315,386,filterLoc,,
3315,389,filterLoc,,
3315,392,filterLoc,,
3315,395,filterLoc,,
3315,398,filterLoc,,
3315,401,filterLoc,,
3315,404,filterLoc,,
3315,407,filterLoc,,
3315,410,filterLoc,,
3315,413,filterLoc,,
3315,416,filterLoc,,
3315,419,filterLoc,,
3315,422,filterLoc,,
3315,425,filterLoc,,
3315,428,filterLoc,,
3315,431,filterLoc,,
3315,434,filterLoc,,
3315,437,filterLoc,,
3315,440,filterLoc,,
3315,443,filterLoc,,
3315,446,filterLoc,,
3315,449,filterLoc,,
3315,452,filterLoc,,
3315,455,filterLoc,,
3315,458,filterLoc,,
3315,461,filterLoc,,
3315,464,filterLoc,,
3315,467,filterLoc,,
3315,470,filterLoc,,
3315,473,filterLoc,,
3315,476,filterLoc,,
3315,479,filterLoc,,
3315,482,filterLoc,,
3315,485,filterLoc,,
3315,488,filterLoc,,
3315,491,filterLoc,,
3315,494,filterLoc,,
3315,497,filterLoc,,
3315,500,filterLoc,,
3315,503,filterLoc,,
3315,506,filterLoc,,
3315,509,filterLoc,,
3315,512,filterLoc,,
3315,515,filterLoc,,
3315,518,filterLoc,,
3315,521,filterLoc,,
3315,524,filterLoc,,
3315,527,filterLoc,,
3315,530,filterLoc,,
3315,533,filterLoc,,
3315,536,filterLoc,,
3315,539,filterLoc,,
3315,542,filterLoc,,
3315,545,filterLoc,,
3315,548,filterLoc,,
3315,551,filterLoc,,
3315,554,filterLoc,,
3315,557,filterLoc,,
3315,560,filterLoc,,
3315,563,filterLoc,,
3315,566,filterLoc,,
3315,569,filterLoc,,
3315,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;0;spots taken
