time,model_id,model_name,port_name,data
3871.42,3,evacueeManager,,OFF SHIP: White;0;Green;71;Yellow;24;Red;5;Black;340;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3871.42,759,evacuee,outES,Evacuee 334 in triage category Y is not assigned a helicopter
3871.42,759,evacuee,,Evacuee;334;in triage state;R;is at the evacuation site
3876.59,3,evacueeManager,,OFF SHIP: White;0;Green;70;Yellow;25;Red;5;Black;340;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3876.59,768,evacuee,outES,Evacuee 250 in triage category G is not assigned a helicopter
3876.59,768,evacuee,,Evacuee;250;in triage state;Y;is at the evacuation site
3885,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3886.98,3,evacueeManager,,OFF SHIP: White;0;Green;70;Yellow;24;Red;6;Black;340;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3886.98,816,evacuee,outES,Evacuee 71 in triage category Y is not assigned a helicopter
3886.98,816,evacuee,,Evacuee;71;in triage state;R;is at the evacuation site
3887.04,3,evacueeManager,,OFF SHIP: White;0;Green;70;Yellow;23;Red;7;Black;340;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3887.04,83,evacuee,outES,Evacuee 448 in triage category Y is not assigned a helicopter
3887.04,83,evacuee,,Evacuee;448;in triage state;R;is at the evacuation site
3904.35,3,evacueeManager,,OFF SHIP: White;0;Green;70;Yellow;22;Red;8;Black;340;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3904.35,240,evacuee,outES,Evacuee 360 in triage category Y is not assigned a helicopter
3904.35,240,evacuee,,Evacuee;360;in triage state;R;is at the evacuation site
3914.34,3,evacueeManager,,OFF SHIP: White;0;Green;70;Yellow;22;Red;7;Black;341;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3914.34,1450,evacuee,outES,Evacuee 267 in triage category R is not assigned a helicopter
3914.34,1450,evacuee,,Evacuee;267;in triage state;B;is at the evacuation site
3919.59,3,evacueeManager,,OFF SHIP: White;0;Green;70;Yellow;22;Red;6;Black;342;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3919.59,140,evacuee,outES,Evacuee 406 in triage category R is not assigned a helicopter
3919.59,140,evacuee,,Evacuee;406;in triage state;B;is at the evacuation site
3934.19,3,evacueeManager,,OFF SHIP: White;0;Green;69;Yellow;23;Red;6;Black;342;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3934.19,89,evacuee,outES,Evacuee 442 in triage category G is not assigned a helicopter
3934.19,89,evacuee,,Evacuee;442;in triage state;Y;is at the evacuation site
3935.75,3,evacueeManager,,OFF SHIP: White;0;Green;69;Yellow;23;Red;5;Black;343;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3935.75,816,evacuee,outES,Evacuee 71 in triage category R is not assigned a helicopter
3935.75,816,evacuee,,Evacuee;71;in triage state;B;is at the evacuation site
3936.67,3,evacueeManager,,OFF SHIP: White;0;Green;69;Yellow;22;Red;6;Black;343;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3936.67,693,evacuee,outES,Evacuee 251 in triage category Y is not assigned a helicopter
3936.67,693,evacuee,,Evacuee;251;in triage state;R;is at the evacuation site
3942.59,3,evacueeManager,,OFF SHIP: White;0;Green;69;Yellow;21;Red;7;Black;343;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3942.59,843,evacuee,outES,Evacuee 394 in triage category Y is not assigned a helicopter
3942.59,843,evacuee,,Evacuee;394;in triage state;R;is at the evacuation site
3959.64,3,evacueeManager,,OFF SHIP: White;0;Green;69;Yellow;20;Red;8;Black;343;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3959.64,1375,evacuee,outES,Evacuee 202 in triage category Y is not assigned a helicopter
3959.64,1375,evacuee,,Evacuee;202;in triage state;R;is at the evacuation site
3960,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3960,1153,helicopter,outES,Helicopter 1 is evacuating people1
3960,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3960,4,helipadManager,,;No helos are at ES
3960,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3960,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3960,5,helicopterQueue,,;No helos are waiting to land
3960,1152,filterES,,Helicopter;1;is evacuating people
3960,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;20;Red;8;Black;343;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;199;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;203;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;204;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;205;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;212;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;220;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;223;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;229;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;232;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;233;HeloID;1;OnShip;0;Triage Status;G
3960,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3960,4,helipadManager,,Helo;1;is at the ES
3960,1152,filterES,out,Helicopter 1 is evacuating people1
3960,1152,filterES,,
3960,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3960,3,evacueeManager,outEvac,Evacuee 199 in triage category G is assigned helicopter 1
3960,3,evacueeManager,outEvac,Evacuee 203 in triage category G is assigned helicopter 1
3960,3,evacueeManager,outEvac,Evacuee 204 in triage category G is assigned helicopter 1
3960,3,evacueeManager,outEvac,Evacuee 205 in triage category G is assigned helicopter 1
3960,3,evacueeManager,outEvac,Evacuee 212 in triage category G is assigned helicopter 1
3960,3,evacueeManager,outEvac,Evacuee 220 in triage category G is assigned helicopter 1
3960,3,evacueeManager,outEvac,Evacuee 223 in triage category G is assigned helicopter 1
3960,3,evacueeManager,outEvac,Evacuee 229 in triage category G is assigned helicopter 1
3960,3,evacueeManager,outEvac,Evacuee 232 in triage category G is assigned helicopter 1
3960,3,evacueeManager,outEvac,Evacuee 233 in triage category G is assigned helicopter 1
3960,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;20;Red;8;Black;343;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3960,7,filterLoc,,
3960,10,filterLoc,,
3960,13,filterLoc,,
3960,16,filterLoc,,
3960,19,filterLoc,,
3960,22,filterLoc,,
3960,25,filterLoc,,
3960,28,filterLoc,,
3960,31,filterLoc,,
3960,34,filterLoc,,
3960,37,filterLoc,,
3960,40,filterLoc,,
3960,43,filterLoc,,
3960,46,filterLoc,,
3960,49,filterLoc,,
3960,52,filterLoc,,
3960,55,filterLoc,,
3960,58,filterLoc,,
3960,61,filterLoc,,
3960,64,filterLoc,,
3960,67,filterLoc,,
3960,70,filterLoc,,
3960,73,filterLoc,,
3960,76,filterLoc,,
3960,79,filterLoc,,
3960,82,filterLoc,,
3960,85,filterLoc,,
3960,88,filterLoc,,
3960,91,filterLoc,,
3960,94,filterLoc,,
3960,97,filterLoc,,
3960,100,filterLoc,,
3960,103,filterLoc,,
3960,106,filterLoc,,
3960,109,filterLoc,,
3960,112,filterLoc,,
3960,115,filterLoc,,
3960,118,filterLoc,,
3960,121,filterLoc,,
3960,124,filterLoc,,
3960,127,filterLoc,,
3960,130,filterLoc,,
3960,133,filterLoc,,
3960,136,filterLoc,,
3960,139,filterLoc,,
3960,142,filterLoc,,
3960,145,filterLoc,,
3960,148,filterLoc,,
3960,151,filterLoc,,
3960,154,filterLoc,,
3960,157,filterLoc,,
3960,160,filterLoc,,
3960,163,filterLoc,,
3960,166,filterLoc,,
3960,169,filterLoc,,
3960,172,filterLoc,,
3960,175,filterLoc,,
3960,178,filterLoc,,
3960,181,filterLoc,,
3960,184,filterLoc,,
3960,187,filterLoc,,
3960,190,filterLoc,,
3960,193,filterLoc,,
3960,196,filterLoc,,
3960,199,filterLoc,,
3960,202,filterLoc,,
3960,205,filterLoc,,
3960,208,filterLoc,,
3960,211,filterLoc,,
3960,214,filterLoc,,
3960,217,filterLoc,,
3960,221,filterLoc,,
3960,224,filterLoc,,
3960,227,filterLoc,,
3960,230,filterLoc,,
3960,233,filterLoc,,
3960,236,filterLoc,,
3960,239,filterLoc,,
3960,242,filterLoc,,
3960,245,filterLoc,,
3960,248,filterLoc,,
3960,251,filterLoc,,
3960,254,filterLoc,,
3960,257,filterLoc,,
3960,260,filterLoc,,
3960,263,filterLoc,,
3960,266,filterLoc,,
3960,269,filterLoc,,
3960,272,filterLoc,,
3960,275,filterLoc,,
3960,278,filterLoc,,
3960,281,filterLoc,,
3960,284,filterLoc,,
3960,287,filterLoc,,
3960,290,filterLoc,,
3960,293,filterLoc,,
3960,296,filterLoc,,
3960,299,filterLoc,,
3960,302,filterLoc,,
3960,305,filterLoc,,
3960,308,filterLoc,,
3960,311,filterLoc,,
3960,314,filterLoc,,
3960,317,filterLoc,,
3960,320,filterLoc,,
3960,323,filterLoc,,
3960,326,filterLoc,,
3960,329,filterLoc,,
3960,332,filterLoc,,
3960,335,filterLoc,,
3960,338,filterLoc,,
3960,341,filterLoc,,
3960,344,filterLoc,,
3960,347,filterLoc,,
3960,350,filterLoc,,
3960,353,filterLoc,,
3960,356,filterLoc,,
3960,359,filterLoc,,
3960,362,filterLoc,,
3960,365,filterLoc,,
3960,368,filterLoc,,
3960,371,filterLoc,,
3960,374,filterLoc,,
3960,377,filterLoc,,
3960,380,filterLoc,,
3960,383,filterLoc,,
3960,386,filterLoc,,
3960,389,filterLoc,,
3960,392,filterLoc,,
3960,395,filterLoc,,
3960,398,filterLoc,,
3960,401,filterLoc,,
3960,404,filterLoc,,
3960,407,filterLoc,,
3960,410,filterLoc,,
3960,413,filterLoc,,
3960,416,filterLoc,,
3960,419,filterLoc,,
3960,422,filterLoc,,
3960,425,filterLoc,,
3960,428,filterLoc,,
3960,431,filterLoc,,
3960,434,filterLoc,,
3960,437,filterLoc,,
3960,440,filterLoc,,
3960,443,filterLoc,,
3960,446,filterLoc,,
3960,449,filterLoc,,
3960,452,filterLoc,,
3960,455,filterLoc,,
3960,458,filterLoc,,
3960,461,filterLoc,,
3960,464,filterLoc,,
3960,467,filterLoc,,
3960,470,filterLoc,,
3960,473,filterLoc,,
3960,476,filterLoc,,
3960,479,filterLoc,,
3960,482,filterLoc,,
3960,485,filterLoc,,
3960,488,filterLoc,,
3960,491,filterLoc,,
3960,494,filterLoc,,
3960,497,filterLoc,,
3960,500,filterLoc,,
3960,503,filterLoc,,
3960,506,filterLoc,,
3960,509,filterLoc,,
3960,512,filterLoc,,
3960,515,filterLoc,,
3960,518,filterLoc,,
3960,521,filterLoc,,
3960,524,filterLoc,,
3960,527,filterLoc,,
3960,530,filterLoc,,
3960,533,filterLoc,,
3960,536,filterLoc,,
3960,539,filterLoc,,
3960,542,filterLoc,,
3960,545,filterLoc,,
3960,548,filterLoc,,
3960,551,filterLoc,,
3960,554,filterLoc,,
3960,557,filterLoc,,
3960,560,filterLoc,,
3960,563,filterLoc,,
3960,566,filterLoc,,
3960,569,filterLoc,,
3960,572,filterLoc,,
3960,575,filterLoc,,
3960,578,filterLoc,,
3960,581,filterLoc,,
3960,584,filterLoc,,
3960,587,filterLoc,,
3960,590,filterLoc,,
3960,593,filterLoc,,
3960,596,filterLoc,,
3960,599,filterLoc,,
3960,602,filterLoc,,
3960,605,filterLoc,,
3960,608,filterLoc,,
3960,611,filterLoc,,
3960,614,filterLoc,,
3960,617,filterLoc,,
3960,620,filterLoc,,
3960,623,filterLoc,,
3960,626,filterLoc,,
3960,629,filterLoc,,
3960,632,filterLoc,,
3960,635,filterLoc,,
3960,638,filterLoc,,
3960,641,filterLoc,,
3960,644,filterLoc,,
3960,647,filterLoc,,
3960,650,filterLoc,,
3960,653,filterLoc,,
3960,656,filterLoc,,
3960,659,filterLoc,,
3960,662,filterLoc,,
3960,665,filterLoc,,
3960,668,filterLoc,,
3960,671,filterLoc,,
3960,674,filterLoc,,
3960,677,filterLoc,,
3960,680,filterLoc,,
3960,683,filterLoc,,
3960,686,filterLoc,,
3960,689,filterLoc,,
3960,692,filterLoc,,
3960,695,filterLoc,,
3960,698,filterLoc,,
3960,701,filterLoc,,;Evacuee;199;in triage category;G;is entering helicopter;1
3960,704,filterLoc,,
3960,707,filterLoc,,
3960,710,filterLoc,,;Evacuee;223;in triage category;G;is entering helicopter;1
3960,713,filterLoc,,
3960,716,filterLoc,,
3960,719,filterLoc,,
3960,722,filterLoc,,
3960,725,filterLoc,,
3960,728,filterLoc,,
3960,731,filterLoc,,
3960,734,filterLoc,,
3960,737,filterLoc,,
3960,740,filterLoc,,
3960,743,filterLoc,,
3960,746,filterLoc,,
3960,749,filterLoc,,
3960,752,filterLoc,,
3960,755,filterLoc,,
3960,758,filterLoc,,
3960,761,filterLoc,,
3960,764,filterLoc,,
3960,767,filterLoc,,
3960,770,filterLoc,,
3960,773,filterLoc,,;Evacuee;229;in triage category;G;is entering helicopter;1
3960,776,filterLoc,,
3960,779,filterLoc,,
3960,782,filterLoc,,
3960,785,filterLoc,,
3960,788,filterLoc,,
3960,791,filterLoc,,
3960,794,filterLoc,,
3960,797,filterLoc,,
3960,800,filterLoc,,
3960,803,filterLoc,,
3960,806,filterLoc,,
3960,809,filterLoc,,
3960,812,filterLoc,,
3960,815,filterLoc,,
3960,818,filterLoc,,
3960,821,filterLoc,,
3960,824,filterLoc,,
3960,827,filterLoc,,
3960,830,filterLoc,,
3960,833,filterLoc,,
3960,836,filterLoc,,
3960,839,filterLoc,,
3960,842,filterLoc,,
3960,845,filterLoc,,
3960,848,filterLoc,,
3960,851,filterLoc,,
3960,854,filterLoc,,
3960,857,filterLoc,,
3960,860,filterLoc,,
3960,863,filterLoc,,
3960,866,filterLoc,,
3960,869,filterLoc,,
3960,872,filterLoc,,
3960,875,filterLoc,,
3960,878,filterLoc,,
3960,881,filterLoc,,
3960,884,filterLoc,,
3960,887,filterLoc,,
3960,890,filterLoc,,
3960,893,filterLoc,,
3960,896,filterLoc,,
3960,899,filterLoc,,
3960,902,filterLoc,,
3960,905,filterLoc,,
3960,908,filterLoc,,
3960,911,filterLoc,,
3960,914,filterLoc,,
3960,917,filterLoc,,
3960,920,filterLoc,,
3960,923,filterLoc,,
3960,926,filterLoc,,
3960,929,filterLoc,,
3960,932,filterLoc,,
3960,935,filterLoc,,
3960,938,filterLoc,,
3960,941,filterLoc,,
3960,944,filterLoc,,
3960,947,filterLoc,,
3960,950,filterLoc,,
3960,953,filterLoc,,
3960,956,filterLoc,,
3960,959,filterLoc,,
3960,962,filterLoc,,
3960,965,filterLoc,,
3960,968,filterLoc,,
3960,971,filterLoc,,
3960,974,filterLoc,,
3960,977,filterLoc,,
3960,980,filterLoc,,
3960,983,filterLoc,,
3960,986,filterLoc,,
3960,989,filterLoc,,
3960,992,filterLoc,,
3960,995,filterLoc,,
3960,998,filterLoc,,
3960,1001,filterLoc,,
3960,1004,filterLoc,,;Evacuee;220;in triage category;G;is entering helicopter;1
3960,1007,filterLoc,,
3960,1010,filterLoc,,
3960,1013,filterLoc,,
3960,1016,filterLoc,,
3960,1019,filterLoc,,
3960,1022,filterLoc,,
3960,1025,filterLoc,,
3960,1028,filterLoc,,
3960,1031,filterLoc,,
3960,1034,filterLoc,,
3960,1037,filterLoc,,
3960,1040,filterLoc,,
3960,1043,filterLoc,,
3960,1046,filterLoc,,
3960,1049,filterLoc,,
3960,1052,filterLoc,,
3960,1055,filterLoc,,
3960,1058,filterLoc,,
3960,1061,filterLoc,,
3960,1064,filterLoc,,
3960,1067,filterLoc,,
3960,1070,filterLoc,,
3960,1073,filterLoc,,
3960,1076,filterLoc,,
3960,1079,filterLoc,,;Evacuee;212;in triage category;G;is entering helicopter;1
3960,1082,filterLoc,,
3960,1085,filterLoc,,
3960,1088,filterLoc,,
3960,1091,filterLoc,,
3960,1094,filterLoc,,
3960,1097,filterLoc,,
3960,1100,filterLoc,,
3960,1103,filterLoc,,
3960,1106,filterLoc,,
3960,1109,filterLoc,,
3960,1112,filterLoc,,
3960,1115,filterLoc,,
3960,1118,filterLoc,,
3960,1121,filterLoc,,
3960,1124,filterLoc,,
3960,1127,filterLoc,,
3960,1130,filterLoc,,
3960,1133,filterLoc,,
3960,1136,filterLoc,,
3960,1139,filterLoc,,
3960,1142,filterLoc,,
3960,1145,filterLoc,,
3960,1148,filterLoc,,
3960,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3960,1155,filterLoc,,
3960,1158,filterLoc,,
3960,1161,filterLoc,,
3960,1164,filterLoc,,
3960,1167,filterLoc,,
3960,1170,filterLoc,,
3960,1173,filterLoc,,
3960,1176,filterLoc,,
3960,1179,filterLoc,,
3960,1182,filterLoc,,
3960,1185,filterLoc,,
3960,1188,filterLoc,,
3960,1191,filterLoc,,
3960,1194,filterLoc,,
3960,1197,filterLoc,,
3960,1200,filterLoc,,
3960,1203,filterLoc,,
3960,1206,filterLoc,,
3960,1209,filterLoc,,
3960,1212,filterLoc,,
3960,1215,filterLoc,,
3960,1218,filterLoc,,
3960,1221,filterLoc,,
3960,1224,filterLoc,,
3960,1227,filterLoc,,
3960,1230,filterLoc,,
3960,1233,filterLoc,,
3960,1236,filterLoc,,
3960,1239,filterLoc,,
3960,1242,filterLoc,,
3960,1245,filterLoc,,
3960,1248,filterLoc,,
3960,1251,filterLoc,,
3960,1254,filterLoc,,
3960,1257,filterLoc,,
3960,1260,filterLoc,,
3960,1263,filterLoc,,
3960,1266,filterLoc,,
3960,1269,filterLoc,,
3960,1272,filterLoc,,
3960,1275,filterLoc,,
3960,1278,filterLoc,,
3960,1281,filterLoc,,
3960,1284,filterLoc,,
3960,1287,filterLoc,,
3960,1290,filterLoc,,
3960,1293,filterLoc,,
3960,1296,filterLoc,,
3960,1299,filterLoc,,
3960,1302,filterLoc,,
3960,1305,filterLoc,,
3960,1308,filterLoc,,;Evacuee;203;in triage category;G;is entering helicopter;1
3960,1311,filterLoc,,;Evacuee;232;in triage category;G;is entering helicopter;1
3960,1314,filterLoc,,
3960,1317,filterLoc,,
3960,1320,filterLoc,,
3960,1323,filterLoc,,
3960,1326,filterLoc,,
3960,1329,filterLoc,,
3960,1332,filterLoc,,
3960,1335,filterLoc,,
3960,1338,filterLoc,,
3960,1341,filterLoc,,
3960,1344,filterLoc,,
3960,1347,filterLoc,,
3960,1350,filterLoc,,
3960,1353,filterLoc,,
3960,1356,filterLoc,,
3960,1359,filterLoc,,
3960,1362,filterLoc,,
3960,1365,filterLoc,,
3960,1368,filterLoc,,
3960,1371,filterLoc,,
3960,1374,filterLoc,,
3960,1377,filterLoc,,
3960,1380,filterLoc,,;Evacuee;204;in triage category;G;is entering helicopter;1
3960,1383,filterLoc,,
3960,1386,filterLoc,,;Evacuee;205;in triage category;G;is entering helicopter;1
3960,1389,filterLoc,,
3960,1392,filterLoc,,
3960,1395,filterLoc,,
3960,1398,filterLoc,,
3960,1401,filterLoc,,
3960,1404,filterLoc,,
3960,1407,filterLoc,,
3960,1410,filterLoc,,
3960,1413,filterLoc,,
3960,1416,filterLoc,,
3960,1419,filterLoc,,
3960,1422,filterLoc,,
3960,1425,filterLoc,,
3960,1428,filterLoc,,
3960,1431,filterLoc,,
3960,1434,filterLoc,,
3960,1437,filterLoc,,
3960,1440,filterLoc,,
3960,1443,filterLoc,,
3960,1446,filterLoc,,
3960,1449,filterLoc,,
3960,1452,filterLoc,,
3960,1455,filterLoc,,;Evacuee;233;in triage category;G;is entering helicopter;1
3960,1458,filterLoc,,
3960,1461,filterLoc,,
3960,1464,filterLoc,,
3960,1467,filterLoc,,
3960,1470,filterLoc,,
3960,1473,filterLoc,,
3960,1476,filterLoc,,
3960,1479,filterLoc,,
3960,1482,filterLoc,,
3960,1485,filterLoc,,
3960,1488,filterLoc,,
3960,1491,filterLoc,,
3960,1494,filterLoc,,
3960,1497,filterLoc,,
3960,1500,filterLoc,,
3960,1503,filterLoc,,
3960,1506,filterLoc,,
3960,1509,filterLoc,,
3960,701,filterLoc,out,Evacuee 199 in triage category G is assigned helicopter 1
3960,701,filterLoc,,
3960,702,evacuee,,Evacuee;199;in triage state;G;is entering helicopter;1
3960,710,filterLoc,out,Evacuee 223 in triage category G is assigned helicopter 1
3960,710,filterLoc,,
3960,711,evacuee,,Evacuee;223;in triage state;G;is entering helicopter;1
3960,773,filterLoc,out,Evacuee 229 in triage category G is assigned helicopter 1
3960,773,filterLoc,,
3960,774,evacuee,,Evacuee;229;in triage state;G;is entering helicopter;1
3960,1004,filterLoc,out,Evacuee 220 in triage category G is assigned helicopter 1
3960,1004,filterLoc,,
3960,1005,evacuee,,Evacuee;220;in triage state;G;is entering helicopter;1
3960,1079,filterLoc,out,Evacuee 212 in triage category G is assigned helicopter 1
3960,1079,filterLoc,,
3960,1080,evacuee,,Evacuee;212;in triage state;G;is entering helicopter;1
3960,1308,filterLoc,out,Evacuee 203 in triage category G is assigned helicopter 1
3960,1308,filterLoc,,
3960,1309,evacuee,,Evacuee;203;in triage state;G;is entering helicopter;1
3960,1311,filterLoc,out,Evacuee 232 in triage category G is assigned helicopter 1
3960,1311,filterLoc,,
3960,1312,evacuee,,Evacuee;232;in triage state;G;is entering helicopter;1
3960,1380,filterLoc,out,Evacuee 204 in triage category G is assigned helicopter 1
3960,1380,filterLoc,,
3960,1381,evacuee,,Evacuee;204;in triage state;G;is entering helicopter;1
3960,1386,filterLoc,out,Evacuee 205 in triage category G is assigned helicopter 1
3960,1386,filterLoc,,
3960,1387,evacuee,,Evacuee;205;in triage state;G;is entering helicopter;1
3960,1455,filterLoc,out,Evacuee 233 in triage category G is assigned helicopter 1
3960,1455,filterLoc,,
3960,1456,evacuee,,Evacuee;233;in triage state;G;is entering helicopter;1
3960,702,evacuee,outHelo,Evacuee 199 in triage category G is assigned helicopter 1
3960,702,evacuee,,Evacuee;199;in triage state;G;is in helicopter;1
3960,711,evacuee,outHelo,Evacuee 223 in triage category G is assigned helicopter 1
3960,711,evacuee,,Evacuee;223;in triage state;G;is in helicopter;1
3960,774,evacuee,outHelo,Evacuee 229 in triage category G is assigned helicopter 1
3960,774,evacuee,,Evacuee;229;in triage state;G;is in helicopter;1
3960,1005,evacuee,outHelo,Evacuee 220 in triage category G is assigned helicopter 1
3960,1005,evacuee,,Evacuee;220;in triage state;G;is in helicopter;1
3960,1080,evacuee,outHelo,Evacuee 212 in triage category G is assigned helicopter 1
3960,1080,evacuee,,Evacuee;212;in triage state;G;is in helicopter;1
3960,1151,filterEvac,,;Evacuee;199;in triage category;G;is entering helicopter;1;Evacuee;203;in triage category;G;is entering helicopter;1;Evacuee;204;in triage category;G;is entering helicopter;1;Evacuee;205;in triage category;G;is entering helicopter;1;Evacuee;212;in triage category;G;is entering helicopter;1;Evacuee;220;in triage category;G;is entering helicopter;1;Evacuee;223;in triage category;G;is entering helicopter;1;Evacuee;229;in triage category;G;is entering helicopter;1;Evacuee;232;in triage category;G;is entering helicopter;1;Evacuee;233;in triage category;G;is entering helicopter;1
3960,1309,evacuee,outHelo,Evacuee 203 in triage category G is assigned helicopter 1
3960,1309,evacuee,,Evacuee;203;in triage state;G;is in helicopter;1
3960,1312,evacuee,outHelo,Evacuee 232 in triage category G is assigned helicopter 1
3960,1312,evacuee,,Evacuee;232;in triage state;G;is in helicopter;1
3960,1381,evacuee,outHelo,Evacuee 204 in triage category G is assigned helicopter 1
3960,1381,evacuee,,Evacuee;204;in triage state;G;is in helicopter;1
3960,1387,evacuee,outHelo,Evacuee 205 in triage category G is assigned helicopter 1
3960,1387,evacuee,,Evacuee;205;in triage state;G;is in helicopter;1
3960,1456,evacuee,outHelo,Evacuee 233 in triage category G is assigned helicopter 1
3960,1456,evacuee,,Evacuee;233;in triage state;G;is in helicopter;1
3960,1151,filterEvac,out,Evacuee 199 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 203 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 204 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 205 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 212 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 220 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 223 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 229 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 232 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 233 in triage category G is assigned helicopter 1
3960,1151,filterEvac,,
3960,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3965.19,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;20;Red;7;Black;344;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3965.19,759,evacuee,outES,Evacuee 334 in triage category R is not assigned a helicopter
3965.19,759,evacuee,,Evacuee;334;in triage state;B;is at the evacuation site
3965.47,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;20;Red;6;Black;345;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3965.47,83,evacuee,outES,Evacuee 448 in triage category R is not assigned a helicopter
3965.47,83,evacuee,,Evacuee;448;in triage state;B;is at the evacuation site
3966.36,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;20;Red;5;Black;346;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3966.36,693,evacuee,outES,Evacuee 251 in triage category R is not assigned a helicopter
3966.36,693,evacuee,,Evacuee;251;in triage state;B;is at the evacuation site
3969.27,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;20;Red;4;Black;347;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3969.27,240,evacuee,outES,Evacuee 360 in triage category R is not assigned a helicopter
3969.27,240,evacuee,,Evacuee;360;in triage state;B;is at the evacuation site
3975,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3975,4,helipadManager,,;No helos are at ES
3975,1152,filterES,,Helicopter;1;is evacuating people
3975,4,helipadManager,outHQ,0
3975,4,helipadManager,,;No helos are at ES
3975,5,helicopterQueue,,;No helos are waiting to land
3975,1152,filterES,out,Helicopter 1 is evacuating people1
3975,1152,filterES,,
3975,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3975,5,helicopterQueue,,;No helos are waiting to land
3975,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3976.59,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;20;Red;3;Black;348;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3976.59,843,evacuee,outES,Evacuee 394 in triage category R is not assigned a helicopter
3976.59,843,evacuee,,Evacuee;394;in triage state;B;is at the evacuation site
3978.9,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;19;Red;4;Black;348;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3978.9,68,evacuee,outES,Evacuee 459 in triage category Y is not assigned a helicopter
3978.9,68,evacuee,,Evacuee;459;in triage state;R;is at the evacuation site
