time,model_id,model_name,port_name,data
3330,1323,filterLoc,,
3330,1326,filterLoc,,
3330,1329,filterLoc,,
3330,1332,filterLoc,,
3330,1335,filterLoc,,
3330,1338,filterLoc,,
3330,1341,filterLoc,,
3330,1344,filterLoc,,
3330,1347,filterLoc,,
3330,1350,filterLoc,,
3330,1353,filterLoc,,
3330,1356,filterLoc,,
3330,1359,filterLoc,,
3330,1362,filterLoc,,
3330,1365,filterLoc,,
3330,1368,filterLoc,,
3330,1371,filterLoc,,
3330,1374,filterLoc,,
3330,1377,filterLoc,,
3330,1380,filterLoc,,
3330,1383,filterLoc,,
3330,1386,filterLoc,,
3330,1389,filterLoc,,
3330,1392,filterLoc,,
3330,1395,filterLoc,,
3330,1398,filterLoc,,
3330,1401,filterLoc,,
3330,1404,filterLoc,,
3330,1407,filterLoc,,
3330,1410,filterLoc,,
3330,1413,filterLoc,,
3330,1416,filterLoc,,
3330,1419,filterLoc,,
3330,1422,filterLoc,,
3330,1425,filterLoc,,
3330,1428,filterLoc,,
3330,1431,filterLoc,,
3330,1434,filterLoc,,
3330,1437,filterLoc,,
3330,1440,filterLoc,,
3330,1443,filterLoc,,
3330,1446,filterLoc,,
3330,1449,filterLoc,,
3330,1452,filterLoc,,
3330,1455,filterLoc,,
3330,1458,filterLoc,,
3330,1461,filterLoc,,
3330,1464,filterLoc,,
3330,1467,filterLoc,,
3330,1470,filterLoc,,
3330,1473,filterLoc,,
3330,1476,filterLoc,,
3330,1479,filterLoc,,
3330,1482,filterLoc,,
3330,1485,filterLoc,,
3330,1488,filterLoc,,
3330,1491,filterLoc,,
3330,1494,filterLoc,,
3330,1497,filterLoc,,
3330,1500,filterLoc,,
3330,1503,filterLoc,,
3330,1506,filterLoc,,
3330,1509,filterLoc,,
3330,458,filterLoc,out,Evacuee 88 in triage category G is not assigned a helicopter
3330,458,filterLoc,,
3330,459,evacuee,,Evacuee;88;in triage state;G;is entering the FOL
3330,611,filterLoc,out,Evacuee 90 in triage category G is not assigned a helicopter
3330,611,filterLoc,,
3330,612,evacuee,,Evacuee;90;in triage state;G;is entering the FOL
3330,614,filterLoc,out,Evacuee 83 in triage category G is not assigned a helicopter
3330,614,filterLoc,,
3330,615,evacuee,,Evacuee;83;in triage state;G;is entering the FOL
3330,623,filterLoc,out,Evacuee 87 in triage category G is not assigned a helicopter
3330,623,filterLoc,,
3330,624,evacuee,,Evacuee;87;in triage state;G;is entering the FOL
3330,680,filterLoc,out,Evacuee 76 in triage category G is not assigned a helicopter
3330,680,filterLoc,,
3330,681,evacuee,,Evacuee;76;in triage state;G;is entering the FOL
3330,686,filterLoc,out,Evacuee 74 in triage category G is not assigned a helicopter
3330,686,filterLoc,,
3330,687,evacuee,,Evacuee;74;in triage state;G;is entering the FOL
3330,761,filterLoc,out,Evacuee 70 in triage category G is not assigned a helicopter
3330,761,filterLoc,,
3330,762,evacuee,,Evacuee;70;in triage state;G;is entering the FOL
3330,839,filterLoc,out,Evacuee 89 in triage category G is not assigned a helicopter
3330,839,filterLoc,,
3330,840,evacuee,,Evacuee;89;in triage state;G;is entering the FOL
3330,995,filterLoc,out,Evacuee 72 in triage category G is not assigned a helicopter
3330,995,filterLoc,,
3330,996,evacuee,,Evacuee;72;in triage state;G;is entering the FOL
3330,1058,filterLoc,out,Evacuee 84 in triage category G is not assigned a helicopter
3330,1058,filterLoc,,
3330,1059,evacuee,,Evacuee;84;in triage state;G;is entering the FOL
3330,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;90;Triage Status;G;Lives Saved;30
3330,459,evacuee,outFOL,Evacuee 88 in triage category G is not assigned a helicopter
3330,459,evacuee,,Evacuee;88;in triage state;G;is at the FOL
3330,612,evacuee,outFOL,Evacuee 90 in triage category G is not assigned a helicopter
3330,612,evacuee,,Evacuee;90;in triage state;G;is at the FOL
3330,615,evacuee,outFOL,Evacuee 83 in triage category G is not assigned a helicopter
3330,615,evacuee,,Evacuee;83;in triage state;G;is at the FOL
3330,624,evacuee,outFOL,Evacuee 87 in triage category G is not assigned a helicopter
3330,624,evacuee,,Evacuee;87;in triage state;G;is at the FOL
3330,681,evacuee,outFOL,Evacuee 76 in triage category G is not assigned a helicopter
3330,681,evacuee,,Evacuee;76;in triage state;G;is at the FOL
3330,687,evacuee,outFOL,Evacuee 74 in triage category G is not assigned a helicopter
3330,687,evacuee,,Evacuee;74;in triage state;G;is at the FOL
3330,762,evacuee,outFOL,Evacuee 70 in triage category G is not assigned a helicopter
3330,762,evacuee,,Evacuee;70;in triage state;G;is at the FOL
3330,840,evacuee,outFOL,Evacuee 89 in triage category G is not assigned a helicopter
3330,840,evacuee,,Evacuee;89;in triage state;G;is at the FOL
3330,996,evacuee,outFOL,Evacuee 72 in triage category G is not assigned a helicopter
3330,996,evacuee,,Evacuee;72;in triage state;G;is at the FOL
3330,1059,evacuee,outFOL,Evacuee 84 in triage category G is not assigned a helicopter
3330,1059,evacuee,,Evacuee;84;in triage state;G;is at the FOL
3330,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;90;Triage Status;G;Lives Saved;30
3331.85,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;20;Red;11;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3331.85,528,evacuee,outES,Evacuee 373 in triage category Y is not assigned a helicopter
3331.85,528,evacuee,,Evacuee;373;in triage state;R;is at the evacuation site
3333.35,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;19;Red;12;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3333.35,1050,evacuee,outES,Evacuee 155 in triage category Y is not assigned a helicopter
3333.35,1050,evacuee,,Evacuee;155;in triage state;R;is at the evacuation site
3345,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3353.31,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;19;Red;11;Black;315;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3353.31,74,evacuee,outES,Evacuee 458 in triage category R is not assigned a helicopter
3353.31,74,evacuee,,Evacuee;458;in triage state;B;is at the evacuation site
3353.57,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;19;Red;10;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3353.57,678,evacuee,outES,Evacuee 440 in triage category R is not assigned a helicopter
3353.57,678,evacuee,,Evacuee;440;in triage state;B;is at the evacuation site
3353.97,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;19;Red;9;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3353.97,231,evacuee,outES,Evacuee 366 in triage category R is not assigned a helicopter
3353.97,231,evacuee,,Evacuee;366;in triage state;B;is at the evacuation site
3355.42,3,evacueeManager,,OFF SHIP: White;0;Green;124;Yellow;20;Red;9;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3355.42,158,evacuee,outES,Evacuee 452 in triage category G is not assigned a helicopter
3355.42,158,evacuee,,Evacuee;452;in triage state;Y;is at the evacuation site
3367.4,3,evacueeManager,,OFF SHIP: White;0;Green;124;Yellow;19;Red;10;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3367.4,1276,evacuee,outES,Evacuee 145 in triage category Y is not assigned a helicopter
3367.4,1276,evacuee,,Evacuee;145;in triage state;R;is at the evacuation site
3376.83,3,evacueeManager,,OFF SHIP: White;0;Green;123;Yellow;20;Red;10;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3376.83,981,evacuee,outES,Evacuee 154 in triage category G is not assigned a helicopter
3376.83,981,evacuee,,Evacuee;154;in triage state;Y;is at the evacuation site
3378.42,3,evacueeManager,,OFF SHIP: White;0;Green;123;Yellow;20;Red;9;Black;318;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3378.42,507,evacuee,outES,Evacuee 469 in triage category R is not assigned a helicopter
3378.42,507,evacuee,,Evacuee;469;in triage state;B;is at the evacuation site
3378.76,3,evacueeManager,,OFF SHIP: White;0;Green;123;Yellow;20;Red;8;Black;319;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3378.76,1237,evacuee,outES,Evacuee 161 in triage category R is not assigned a helicopter
3378.76,1237,evacuee,,Evacuee;161;in triage state;B;is at the evacuation site
3379.71,3,evacueeManager,,OFF SHIP: White;0;Green;123;Yellow;20;Red;7;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3379.71,1050,evacuee,outES,Evacuee 155 in triage category R is not assigned a helicopter
3379.71,1050,evacuee,,Evacuee;155;in triage state;B;is at the evacuation site
3384.65,3,evacueeManager,,OFF SHIP: White;0;Green;122;Yellow;21;Red;7;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3384.65,1282,evacuee,outES,Evacuee 176 in triage category G is not assigned a helicopter
3384.65,1282,evacuee,,Evacuee;176;in triage state;Y;is at the evacuation site
3386.43,3,evacueeManager,,OFF SHIP: White;0;Green;121;Yellow;22;Red;7;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3386.43,234,evacuee,outES,Evacuee 362 in triage category G is not assigned a helicopter
3386.43,234,evacuee,,Evacuee;362;in triage state;Y;is at the evacuation site
3388.46,3,evacueeManager,,OFF SHIP: White;0;Green;121;Yellow;22;Red;6;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3388.46,1426,evacuee,outES,Evacuee 221 in triage category R is not assigned a helicopter
3388.46,1426,evacuee,,Evacuee;221;in triage state;B;is at the evacuation site
3396.79,3,evacueeManager,,OFF SHIP: White;0;Green;120;Yellow;23;Red;6;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3396.79,906,evacuee,outES,Evacuee 157 in triage category G is not assigned a helicopter
3396.79,906,evacuee,,Evacuee;157;in triage state;Y;is at the evacuation site
3399.4,3,evacueeManager,,OFF SHIP: White;0;Green;120;Yellow;23;Red;5;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3399.4,1279,evacuee,outES,Evacuee 168 in triage category R is not assigned a helicopter
3399.4,1279,evacuee,,Evacuee;168;in triage state;B;is at the evacuation site
3410.64,3,evacueeManager,,OFF SHIP: White;0;Green;120;Yellow;22;Red;6;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3410.64,228,evacuee,outES,Evacuee 369 in triage category Y is not assigned a helicopter
3410.64,228,evacuee,,Evacuee;369;in triage state;R;is at the evacuation site
3414.36,3,evacueeManager,,OFF SHIP: White;0;Green;119;Yellow;23;Red;6;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3414.36,456,evacuee,outES,Evacuee 289 in triage category G is not assigned a helicopter
3414.36,456,evacuee,,Evacuee;289;in triage state;Y;is at the evacuation site
3418.02,3,evacueeManager,,OFF SHIP: White;0;Green;119;Yellow;22;Red;7;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3418.02,158,evacuee,outES,Evacuee 452 in triage category Y is not assigned a helicopter
3418.02,158,evacuee,,Evacuee;452;in triage state;R;is at the evacuation site
3420,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3420,1153,helicopter,outES,Helicopter 1 is evacuating people1
3420,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3420,4,helipadManager,,;No helos are at ES
3420,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3420,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3420,5,helicopterQueue,,;No helos are waiting to land
3420,1152,filterES,,Helicopter;1;is evacuating people
3420,3,evacueeManager,,OFF SHIP: White;0;Green;109;Yellow;22;Red;7;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;91;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;105;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;106;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;107;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;108;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;110;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;121;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;122;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;127;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;128;HeloID;1;OnShip;0;Triage Status;G
3420,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3420,4,helipadManager,,Helo;1;is at the ES
3420,1152,filterES,out,Helicopter 1 is evacuating people1
3420,1152,filterES,,
3420,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3420,3,evacueeManager,outEvac,Evacuee 91 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 105 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 106 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 107 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 108 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 110 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 121 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 122 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 127 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 128 in triage category G is assigned helicopter 1
3420,3,evacueeManager,,OFF SHIP: White;0;Green;109;Yellow;22;Red;7;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3420,7,filterLoc,,
3420,10,filterLoc,,
3420,13,filterLoc,,
3420,16,filterLoc,,
3420,19,filterLoc,,
3420,22,filterLoc,,
3420,25,filterLoc,,
3420,28,filterLoc,,
3420,31,filterLoc,,
3420,34,filterLoc,,
3420,37,filterLoc,,
3420,40,filterLoc,,
3420,43,filterLoc,,
3420,46,filterLoc,,
3420,49,filterLoc,,
3420,52,filterLoc,,
3420,55,filterLoc,,
3420,58,filterLoc,,
3420,61,filterLoc,,
3420,64,filterLoc,,
3420,67,filterLoc,,
3420,70,filterLoc,,
3420,73,filterLoc,,
3420,76,filterLoc,,
3420,79,filterLoc,,
3420,82,filterLoc,,
3420,85,filterLoc,,
3420,88,filterLoc,,
3420,91,filterLoc,,
3420,94,filterLoc,,
3420,97,filterLoc,,
3420,100,filterLoc,,
3420,103,filterLoc,,
3420,106,filterLoc,,
3420,109,filterLoc,,
3420,112,filterLoc,,
3420,115,filterLoc,,
3420,118,filterLoc,,
3420,121,filterLoc,,
3420,124,filterLoc,,
3420,127,filterLoc,,
3420,130,filterLoc,,
3420,133,filterLoc,,
3420,136,filterLoc,,
3420,139,filterLoc,,
3420,142,filterLoc,,
3420,145,filterLoc,,
3420,148,filterLoc,,
3420,151,filterLoc,,
3420,154,filterLoc,,
3420,157,filterLoc,,
3420,160,filterLoc,,
3420,163,filterLoc,,
3420,166,filterLoc,,
3420,169,filterLoc,,
3420,172,filterLoc,,
3420,175,filterLoc,,
3420,178,filterLoc,,
3420,181,filterLoc,,
3420,184,filterLoc,,
3420,187,filterLoc,,
3420,190,filterLoc,,
3420,193,filterLoc,,
3420,196,filterLoc,,
3420,199,filterLoc,,
3420,202,filterLoc,,
3420,205,filterLoc,,
3420,208,filterLoc,,
3420,211,filterLoc,,
3420,214,filterLoc,,
3420,217,filterLoc,,
3420,221,filterLoc,,
3420,224,filterLoc,,
3420,227,filterLoc,,
3420,230,filterLoc,,
3420,233,filterLoc,,
3420,236,filterLoc,,
3420,239,filterLoc,,
3420,242,filterLoc,,
3420,245,filterLoc,,
3420,248,filterLoc,,
3420,251,filterLoc,,
3420,254,filterLoc,,
3420,257,filterLoc,,
3420,260,filterLoc,,
3420,263,filterLoc,,
3420,266,filterLoc,,
3420,269,filterLoc,,
3420,272,filterLoc,,
3420,275,filterLoc,,
3420,278,filterLoc,,
3420,281,filterLoc,,
3420,284,filterLoc,,
3420,287,filterLoc,,
3420,290,filterLoc,,
3420,293,filterLoc,,
3420,296,filterLoc,,
3420,299,filterLoc,,
3420,302,filterLoc,,
3420,305,filterLoc,,
3420,308,filterLoc,,
3420,311,filterLoc,,
3420,314,filterLoc,,
3420,317,filterLoc,,
3420,320,filterLoc,,
3420,323,filterLoc,,
3420,326,filterLoc,,
3420,329,filterLoc,,
3420,332,filterLoc,,
3420,335,filterLoc,,
3420,338,filterLoc,,
3420,341,filterLoc,,
3420,344,filterLoc,,
3420,347,filterLoc,,
3420,350,filterLoc,,
3420,353,filterLoc,,
3420,356,filterLoc,,
3420,359,filterLoc,,
3420,362,filterLoc,,
3420,365,filterLoc,,
3420,368,filterLoc,,
3420,371,filterLoc,,
3420,374,filterLoc,,
3420,377,filterLoc,,
3420,380,filterLoc,,
3420,383,filterLoc,,
3420,386,filterLoc,,
3420,389,filterLoc,,
3420,392,filterLoc,,
3420,395,filterLoc,,
3420,398,filterLoc,,
3420,401,filterLoc,,
3420,404,filterLoc,,
3420,407,filterLoc,,
3420,410,filterLoc,,
3420,413,filterLoc,,
3420,416,filterLoc,,
3420,419,filterLoc,,
3420,422,filterLoc,,
3420,425,filterLoc,,
3420,428,filterLoc,,
3420,431,filterLoc,,
3420,434,filterLoc,,
3420,437,filterLoc,,
3420,440,filterLoc,,
3420,443,filterLoc,,
3420,446,filterLoc,,
3420,449,filterLoc,,
3420,452,filterLoc,,
3420,455,filterLoc,,
3420,458,filterLoc,,
3420,461,filterLoc,,
3420,464,filterLoc,,;Evacuee;122;in triage category;G;is entering helicopter;1
3420,467,filterLoc,,;Evacuee;108;in triage category;G;is entering helicopter;1
3420,470,filterLoc,,
3420,473,filterLoc,,;Evacuee;121;in triage category;G;is entering helicopter;1
3420,476,filterLoc,,
3420,479,filterLoc,,
3420,482,filterLoc,,
3420,485,filterLoc,,
3420,488,filterLoc,,
3420,491,filterLoc,,
3420,494,filterLoc,,
3420,497,filterLoc,,
3420,500,filterLoc,,
3420,503,filterLoc,,
3420,506,filterLoc,,
3420,509,filterLoc,,
3420,512,filterLoc,,
3420,515,filterLoc,,
3420,518,filterLoc,,
3420,521,filterLoc,,
3420,524,filterLoc,,
3420,527,filterLoc,,
3420,530,filterLoc,,
3420,533,filterLoc,,
3420,536,filterLoc,,;Evacuee;106;in triage category;G;is entering helicopter;1
3420,539,filterLoc,,
3420,542,filterLoc,,
3420,545,filterLoc,,
3420,548,filterLoc,,;Evacuee;105;in triage category;G;is entering helicopter;1
3420,551,filterLoc,,
3420,554,filterLoc,,
3420,557,filterLoc,,
3420,560,filterLoc,,
3420,563,filterLoc,,
3420,566,filterLoc,,
3420,569,filterLoc,,
3420,572,filterLoc,,
3420,575,filterLoc,,
3420,578,filterLoc,,
3420,581,filterLoc,,
3420,584,filterLoc,,
3420,587,filterLoc,,
3420,590,filterLoc,,
3420,593,filterLoc,,
3420,596,filterLoc,,
3420,599,filterLoc,,
3420,602,filterLoc,,
3420,605,filterLoc,,
3420,608,filterLoc,,
3420,611,filterLoc,,
3420,614,filterLoc,,
3420,617,filterLoc,,;Evacuee;127;in triage category;G;is entering helicopter;1
3420,620,filterLoc,,
3420,623,filterLoc,,
3420,626,filterLoc,,
3420,629,filterLoc,,
3420,632,filterLoc,,
3420,635,filterLoc,,
3420,638,filterLoc,,
3420,641,filterLoc,,
3420,644,filterLoc,,
3420,647,filterLoc,,
3420,650,filterLoc,,
3420,653,filterLoc,,
3420,656,filterLoc,,
3420,659,filterLoc,,
3420,662,filterLoc,,
3420,665,filterLoc,,
3420,668,filterLoc,,
3420,671,filterLoc,,
3420,674,filterLoc,,
3420,677,filterLoc,,
3420,680,filterLoc,,
3420,683,filterLoc,,
3420,686,filterLoc,,
3420,689,filterLoc,,
3420,692,filterLoc,,
3420,695,filterLoc,,;Evacuee;128;in triage category;G;is entering helicopter;1
3420,698,filterLoc,,
3420,701,filterLoc,,
3420,704,filterLoc,,
3420,707,filterLoc,,
3420,710,filterLoc,,
3420,713,filterLoc,,
3420,716,filterLoc,,
3420,719,filterLoc,,
3420,722,filterLoc,,
3420,725,filterLoc,,
3420,728,filterLoc,,
3420,731,filterLoc,,
3420,734,filterLoc,,
3420,737,filterLoc,,
3420,740,filterLoc,,
3420,743,filterLoc,,
3420,746,filterLoc,,
3420,749,filterLoc,,
3420,752,filterLoc,,
3420,755,filterLoc,,
3420,758,filterLoc,,
3420,761,filterLoc,,
3420,764,filterLoc,,
3420,767,filterLoc,,
3420,770,filterLoc,,;Evacuee;107;in triage category;G;is entering helicopter;1
3420,773,filterLoc,,
3420,776,filterLoc,,;Evacuee;110;in triage category;G;is entering helicopter;1
3420,779,filterLoc,,
3420,782,filterLoc,,
3420,785,filterLoc,,
3420,788,filterLoc,,
3420,791,filterLoc,,
3420,794,filterLoc,,
3420,797,filterLoc,,
3420,800,filterLoc,,
3420,803,filterLoc,,
3420,806,filterLoc,,
3420,809,filterLoc,,
3420,812,filterLoc,,
3420,815,filterLoc,,
3420,818,filterLoc,,
3420,821,filterLoc,,
3420,824,filterLoc,,
3420,827,filterLoc,,
3420,830,filterLoc,,
3420,833,filterLoc,,
3420,836,filterLoc,,
3420,839,filterLoc,,
3420,842,filterLoc,,
3420,845,filterLoc,,
3420,848,filterLoc,,
3420,851,filterLoc,,
3420,854,filterLoc,,
3420,857,filterLoc,,
3420,860,filterLoc,,
3420,863,filterLoc,,
3420,866,filterLoc,,
3420,869,filterLoc,,
3420,872,filterLoc,,
3420,875,filterLoc,,
3420,878,filterLoc,,
3420,881,filterLoc,,
3420,884,filterLoc,,
3420,887,filterLoc,,
3420,890,filterLoc,,
3420,893,filterLoc,,
3420,896,filterLoc,,
3420,899,filterLoc,,
3420,902,filterLoc,,
3420,905,filterLoc,,
3420,908,filterLoc,,
3420,911,filterLoc,,
3420,914,filterLoc,,
3420,917,filterLoc,,
3420,920,filterLoc,,
3420,923,filterLoc,,
3420,926,filterLoc,,
3420,929,filterLoc,,
3420,932,filterLoc,,
3420,935,filterLoc,,
3420,938,filterLoc,,
3420,941,filterLoc,,
3420,944,filterLoc,,
3420,947,filterLoc,,
3420,950,filterLoc,,
3420,953,filterLoc,,
3420,956,filterLoc,,
3420,959,filterLoc,,
3420,962,filterLoc,,
3420,965,filterLoc,,
3420,968,filterLoc,,
3420,971,filterLoc,,
3420,974,filterLoc,,
3420,977,filterLoc,,
3420,980,filterLoc,,
3420,983,filterLoc,,
3420,986,filterLoc,,
3420,989,filterLoc,,
3420,992,filterLoc,,
3420,995,filterLoc,,
3420,998,filterLoc,,
3420,1001,filterLoc,,
3420,1004,filterLoc,,
3420,1007,filterLoc,,
3420,1010,filterLoc,,
3420,1013,filterLoc,,
3420,1016,filterLoc,,
3420,1019,filterLoc,,
3420,1022,filterLoc,,
3420,1025,filterLoc,,
3420,1028,filterLoc,,
3420,1031,filterLoc,,
3420,1034,filterLoc,,
3420,1037,filterLoc,,
3420,1040,filterLoc,,
3420,1043,filterLoc,,
3420,1046,filterLoc,,
3420,1049,filterLoc,,
3420,1052,filterLoc,,
3420,1055,filterLoc,,
3420,1058,filterLoc,,
3420,1061,filterLoc,,
3420,1064,filterLoc,,;Evacuee;91;in triage category;G;is entering helicopter;1
3420,1067,filterLoc,,
3420,1070,filterLoc,,
3420,1073,filterLoc,,
3420,1076,filterLoc,,
3420,1079,filterLoc,,
3420,1082,filterLoc,,
3420,1085,filterLoc,,
3420,1088,filterLoc,,
3420,1091,filterLoc,,
3420,1094,filterLoc,,
3420,1097,filterLoc,,
3420,1100,filterLoc,,
3420,1103,filterLoc,,
3420,1106,filterLoc,,
3420,1109,filterLoc,,
3420,1112,filterLoc,,
3420,1115,filterLoc,,
3420,1118,filterLoc,,
3420,1121,filterLoc,,
3420,1124,filterLoc,,
3420,1127,filterLoc,,
3420,1130,filterLoc,,
3420,1133,filterLoc,,
3420,1136,filterLoc,,
3420,1139,filterLoc,,
3420,1142,filterLoc,,
3420,1145,filterLoc,,
3420,1148,filterLoc,,
3420,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3420,1155,filterLoc,,
3420,1158,filterLoc,,
3420,1161,filterLoc,,
3420,1164,filterLoc,,
3420,1167,filterLoc,,
3420,1170,filterLoc,,
3420,1173,filterLoc,,
3420,1176,filterLoc,,
3420,1179,filterLoc,,
3420,1182,filterLoc,,
3420,1185,filterLoc,,
3420,1188,filterLoc,,
3420,1191,filterLoc,,
3420,1194,filterLoc,,
3420,1197,filterLoc,,
3420,1200,filterLoc,,
3420,1203,filterLoc,,
3420,1206,filterLoc,,
3420,1209,filterLoc,,
3420,1212,filterLoc,,
3420,1215,filterLoc,,
3420,1218,filterLoc,,
3420,1221,filterLoc,,
3420,1224,filterLoc,,
3420,1227,filterLoc,,
3420,1230,filterLoc,,
3420,1233,filterLoc,,
3420,1236,filterLoc,,
3420,1239,filterLoc,,
3420,1242,filterLoc,,
3420,1245,filterLoc,,
3420,1248,filterLoc,,
3420,1251,filterLoc,,
3420,1254,filterLoc,,
3420,1257,filterLoc,,
3420,1260,filterLoc,,
3420,1263,filterLoc,,
3420,1266,filterLoc,,
3420,1269,filterLoc,,
3420,1272,filterLoc,,
3420,1275,filterLoc,,
3420,1278,filterLoc,,
3420,1281,filterLoc,,
3420,1284,filterLoc,,
3420,1287,filterLoc,,
3420,1290,filterLoc,,
3420,1293,filterLoc,,
3420,1296,filterLoc,,
3420,1299,filterLoc,,
