time,model_id,model_name,port_name,data
3270,560,filterLoc,,
3270,563,filterLoc,,
3270,566,filterLoc,,
3270,569,filterLoc,,
3270,576,filterLoc,,
3270,579,filterLoc,,
3270,582,filterLoc,,
3270,585,filterLoc,,;Evacuee;228;in triage category;G;is entering helicopter;2
3270,588,filterLoc,,
3270,591,filterLoc,,
3270,594,filterLoc,,
3270,597,filterLoc,,
3270,600,filterLoc,,
3270,603,filterLoc,,
3270,606,filterLoc,,
3270,609,filterLoc,,
3270,612,filterLoc,,
3270,615,filterLoc,,
3270,618,filterLoc,,
3270,621,filterLoc,,
3270,624,filterLoc,,
3270,627,filterLoc,,
3270,630,filterLoc,,
3270,633,filterLoc,,
3270,636,filterLoc,,
3270,639,filterLoc,,
3270,642,filterLoc,,
3270,645,filterLoc,,
3270,648,filterLoc,,
3270,651,filterLoc,,
3270,654,filterLoc,,
3270,657,filterLoc,,
3270,660,filterLoc,,
3270,663,filterLoc,,
3270,666,filterLoc,,
3270,669,filterLoc,,
3270,672,filterLoc,,
3270,675,filterLoc,,
3270,678,filterLoc,,
3270,681,filterLoc,,
3270,684,filterLoc,,
3270,687,filterLoc,,
3270,690,filterLoc,,
3270,693,filterLoc,,
3270,696,filterLoc,,
3270,699,filterLoc,,
3270,702,filterLoc,,
3270,705,filterLoc,,
3270,708,filterLoc,,
3270,711,filterLoc,,
3270,714,filterLoc,,
3270,717,filterLoc,,
3270,720,filterLoc,,
3270,723,filterLoc,,
3270,726,filterLoc,,
3270,729,filterLoc,,
3270,732,filterLoc,,
3270,735,filterLoc,,
3270,738,filterLoc,,
3270,741,filterLoc,,
3270,744,filterLoc,,
3270,747,filterLoc,,
3270,750,filterLoc,,
3270,753,filterLoc,,
3270,756,filterLoc,,
3270,759,filterLoc,,
3270,762,filterLoc,,
3270,765,filterLoc,,
3270,768,filterLoc,,
3270,771,filterLoc,,
3270,774,filterLoc,,
3270,777,filterLoc,,
3270,780,filterLoc,,
3270,783,filterLoc,,
3270,786,filterLoc,,
3270,789,filterLoc,,;Evacuee;229;in triage category;G;is entering helicopter;2
3270,792,filterLoc,,
3270,795,filterLoc,,
3270,798,filterLoc,,
3270,801,filterLoc,,
3270,804,filterLoc,,
3270,807,filterLoc,,
3270,810,filterLoc,,
3270,813,filterLoc,,
3270,816,filterLoc,,
3270,819,filterLoc,,
3270,822,filterLoc,,
3270,825,filterLoc,,
3270,828,filterLoc,,
3270,831,filterLoc,,
3270,834,filterLoc,,
3270,837,filterLoc,,
3270,840,filterLoc,,
3270,843,filterLoc,,
3270,846,filterLoc,,
3270,849,filterLoc,,
3270,852,filterLoc,,
3270,855,filterLoc,,
3270,858,filterLoc,,
3270,861,filterLoc,,
3270,864,filterLoc,,
3270,867,filterLoc,,
3270,870,filterLoc,,
3270,873,filterLoc,,
3270,876,filterLoc,,
3270,879,filterLoc,,
3270,882,filterLoc,,
3270,885,filterLoc,,
3270,888,filterLoc,,
3270,891,filterLoc,,
3270,894,filterLoc,,
3270,897,filterLoc,,
3270,900,filterLoc,,
3270,903,filterLoc,,
3270,906,filterLoc,,
3270,909,filterLoc,,
3270,912,filterLoc,,
3270,915,filterLoc,,
3270,918,filterLoc,,
3270,921,filterLoc,,
3270,924,filterLoc,,
3270,927,filterLoc,,
3270,930,filterLoc,,
3270,933,filterLoc,,
3270,936,filterLoc,,
3270,939,filterLoc,,
3270,942,filterLoc,,
3270,945,filterLoc,,
3270,948,filterLoc,,
3270,951,filterLoc,,
3270,954,filterLoc,,
3270,957,filterLoc,,
3270,960,filterLoc,,
3270,963,filterLoc,,
3270,966,filterLoc,,
3270,969,filterLoc,,
3270,972,filterLoc,,
3270,975,filterLoc,,
3270,978,filterLoc,,
3270,981,filterLoc,,
3270,984,filterLoc,,
3270,987,filterLoc,,
3270,990,filterLoc,,
3270,993,filterLoc,,
3270,996,filterLoc,,
3270,999,filterLoc,,
3270,1002,filterLoc,,
3270,1005,filterLoc,,
3270,1008,filterLoc,,
3270,1011,filterLoc,,
3270,1014,filterLoc,,
3270,1017,filterLoc,,
3270,1020,filterLoc,,
3270,1023,filterLoc,,
3270,1026,filterLoc,,
3270,1029,filterLoc,,
3270,1032,filterLoc,,
3270,1035,filterLoc,,
3270,1038,filterLoc,,
3270,1041,filterLoc,,
3270,1044,filterLoc,,
3270,1047,filterLoc,,
3270,1050,filterLoc,,
3270,1053,filterLoc,,
3270,1056,filterLoc,,
3270,1059,filterLoc,,
3270,1062,filterLoc,,
3270,1065,filterLoc,,
3270,1068,filterLoc,,
3270,1071,filterLoc,,
3270,1074,filterLoc,,
3270,1077,filterLoc,,
3270,1080,filterLoc,,
3270,1083,filterLoc,,
3270,1086,filterLoc,,
3270,1089,filterLoc,,
3270,1092,filterLoc,,
3270,1095,filterLoc,,
3270,1098,filterLoc,,
3270,1101,filterLoc,,
3270,1104,filterLoc,,
3270,1107,filterLoc,,
3270,1110,filterLoc,,
3270,1113,filterLoc,,
3270,1116,filterLoc,,
3270,1119,filterLoc,,
3270,1122,filterLoc,,
3270,1125,filterLoc,,
3270,1128,filterLoc,,
3270,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
3270,1135,filterLoc,,
3270,1138,filterLoc,,
3270,1141,filterLoc,,
3270,1144,filterLoc,,
3270,1147,filterLoc,,
3270,1150,filterLoc,,
3270,1153,filterLoc,,
3270,1156,filterLoc,,
3270,1159,filterLoc,,
3270,1162,filterLoc,,
3270,1165,filterLoc,,
3270,1168,filterLoc,,
3270,1175,filterLoc,,
3270,1178,filterLoc,,
3270,1181,filterLoc,,
3270,1184,filterLoc,,
3270,1187,filterLoc,,
3270,1190,filterLoc,,
3270,1193,filterLoc,,
3270,1196,filterLoc,,
3270,1199,filterLoc,,
3270,1202,filterLoc,,
3270,1205,filterLoc,,
3270,1208,filterLoc,,
3270,1211,filterLoc,,
3270,1214,filterLoc,,
3270,1217,filterLoc,,
3270,1220,filterLoc,,
3270,1223,filterLoc,,
3270,1226,filterLoc,,
3270,1229,filterLoc,,
3270,1232,filterLoc,,
3270,1235,filterLoc,,
3270,1238,filterLoc,,;Evacuee;222;in triage category;G;is entering helicopter;2
3270,1241,filterLoc,,
3270,1244,filterLoc,,
3270,1247,filterLoc,,
3270,1250,filterLoc,,
3270,1253,filterLoc,,
3270,1256,filterLoc,,
3270,1259,filterLoc,,
3270,1262,filterLoc,,
3270,1265,filterLoc,,
3270,1268,filterLoc,,
3270,1271,filterLoc,,
3270,1274,filterLoc,,
3270,1277,filterLoc,,
3270,1280,filterLoc,,
3270,1283,filterLoc,,
3270,1286,filterLoc,,
3270,1289,filterLoc,,
3270,1292,filterLoc,,
3270,1295,filterLoc,,
3270,1298,filterLoc,,
3270,1301,filterLoc,,
3270,1304,filterLoc,,;Evacuee;230;in triage category;G;is entering helicopter;2
3270,1307,filterLoc,,
3270,1310,filterLoc,,
3270,1313,filterLoc,,
3270,1316,filterLoc,,
3270,1319,filterLoc,,
3270,1322,filterLoc,,
3270,1325,filterLoc,,
3270,1328,filterLoc,,
3270,1331,filterLoc,,
3270,1334,filterLoc,,
3270,1337,filterLoc,,
3270,1340,filterLoc,,
3270,1343,filterLoc,,
3270,1346,filterLoc,,
3270,1349,filterLoc,,
3270,1352,filterLoc,,
3270,1355,filterLoc,,
3270,1358,filterLoc,,
3270,1361,filterLoc,,
3270,1364,filterLoc,,
3270,1367,filterLoc,,
3270,1370,filterLoc,,
3270,1373,filterLoc,,
3270,1376,filterLoc,,
3270,1379,filterLoc,,
3270,1382,filterLoc,,
3270,1385,filterLoc,,
3270,1388,filterLoc,,
3270,1391,filterLoc,,
3270,1394,filterLoc,,
3270,1397,filterLoc,,
3270,1400,filterLoc,,
3270,1403,filterLoc,,
3270,1406,filterLoc,,
3270,1409,filterLoc,,
3270,1412,filterLoc,,
3270,1415,filterLoc,,
3270,1418,filterLoc,,
3270,1421,filterLoc,,
3270,1424,filterLoc,,
3270,1427,filterLoc,,
3270,1430,filterLoc,,
3270,1433,filterLoc,,;Evacuee;214;in triage category;G;is entering helicopter;2
3270,1436,filterLoc,,
3270,1439,filterLoc,,;Evacuee;216;in triage category;G;is entering helicopter;2
3270,1442,filterLoc,,;Evacuee;219;in triage category;G;is entering helicopter;2
3270,1445,filterLoc,,;Evacuee;221;in triage category;G;is entering helicopter;2
3270,1448,filterLoc,,;Evacuee;224;in triage category;G;is entering helicopter;2
3270,1451,filterLoc,,
3270,1454,filterLoc,,
3270,1457,filterLoc,,
3270,1460,filterLoc,,
3270,1463,filterLoc,,
3270,1466,filterLoc,,
3270,1469,filterLoc,,
3270,1472,filterLoc,,
3270,1475,filterLoc,,
3270,1478,filterLoc,,
3270,1481,filterLoc,,
3270,1484,filterLoc,,
3270,1487,filterLoc,,
3270,1490,filterLoc,,
3270,1493,filterLoc,,
3270,1496,filterLoc,,
3270,1499,filterLoc,,
3270,1502,filterLoc,,;Evacuee;244;in triage category;G;is entering helicopter;2
3270,1505,filterLoc,,
3270,1508,filterLoc,,
3270,1511,filterLoc,,
3270,1514,filterLoc,,
3270,1517,filterLoc,,
3270,1520,filterLoc,,
3270,1523,filterLoc,,
3270,1526,filterLoc,,
3270,1529,filterLoc,,
3270,585,filterLoc,out,Evacuee 228 in triage category G is assigned helicopter 2
3270,585,filterLoc,,
3270,586,evacuee,,Evacuee;228;in triage state;G;is entering helicopter;2
3270,789,filterLoc,out,Evacuee 229 in triage category G is assigned helicopter 2
3270,789,filterLoc,,
3270,790,evacuee,,Evacuee;229;in triage state;G;is entering helicopter;2
3270,1238,filterLoc,out,Evacuee 222 in triage category G is assigned helicopter 2
3270,1238,filterLoc,,
3270,1239,evacuee,,Evacuee;222;in triage state;G;is entering helicopter;2
3270,1304,filterLoc,out,Evacuee 230 in triage category G is assigned helicopter 2
3270,1304,filterLoc,,
3270,1305,evacuee,,Evacuee;230;in triage state;G;is entering helicopter;2
3270,1433,filterLoc,out,Evacuee 214 in triage category G is assigned helicopter 2
3270,1433,filterLoc,,
3270,1434,evacuee,,Evacuee;214;in triage state;G;is entering helicopter;2
3270,1439,filterLoc,out,Evacuee 216 in triage category G is assigned helicopter 2
3270,1439,filterLoc,,
3270,1440,evacuee,,Evacuee;216;in triage state;G;is entering helicopter;2
3270,1442,filterLoc,out,Evacuee 219 in triage category G is assigned helicopter 2
3270,1442,filterLoc,,
3270,1443,evacuee,,Evacuee;219;in triage state;G;is entering helicopter;2
3270,1445,filterLoc,out,Evacuee 221 in triage category G is assigned helicopter 2
3270,1445,filterLoc,,
3270,1446,evacuee,,Evacuee;221;in triage state;G;is entering helicopter;2
3270,1448,filterLoc,out,Evacuee 224 in triage category G is assigned helicopter 2
3270,1448,filterLoc,,
3270,1449,evacuee,,Evacuee;224;in triage state;G;is entering helicopter;2
3270,1502,filterLoc,out,Evacuee 244 in triage category G is assigned helicopter 2
3270,1502,filterLoc,,
3270,1503,evacuee,,Evacuee;244;in triage state;G;is entering helicopter;2
3270,7,filterEvac,,
3270,107,filterEvac,,
3270,292,filterEvac,,
3270,572,filterEvac,,
3270,586,evacuee,outHelo,Evacuee 228 in triage category G is assigned helicopter 2
3270,586,evacuee,,Evacuee;228;in triage state;G;is in helicopter;2
3270,790,evacuee,outHelo,Evacuee 229 in triage category G is assigned helicopter 2
3270,790,evacuee,,Evacuee;229;in triage state;G;is in helicopter;2
3270,1131,filterEvac,,;Evacuee;214;in triage category;G;is entering helicopter;2;Evacuee;216;in triage category;G;is entering helicopter;2;Evacuee;219;in triage category;G;is entering helicopter;2;Evacuee;221;in triage category;G;is entering helicopter;2;Evacuee;222;in triage category;G;is entering helicopter;2;Evacuee;224;in triage category;G;is entering helicopter;2;Evacuee;228;in triage category;G;is entering helicopter;2;Evacuee;229;in triage category;G;is entering helicopter;2;Evacuee;230;in triage category;G;is entering helicopter;2;Evacuee;244;in triage category;G;is entering helicopter;2
3270,1171,filterEvac,,
3270,1239,evacuee,outHelo,Evacuee 222 in triage category G is assigned helicopter 2
3270,1239,evacuee,,Evacuee;222;in triage state;G;is in helicopter;2
3270,1305,evacuee,outHelo,Evacuee 230 in triage category G is assigned helicopter 2
3270,1305,evacuee,,Evacuee;230;in triage state;G;is in helicopter;2
3270,1434,evacuee,outHelo,Evacuee 214 in triage category G is assigned helicopter 2
3270,1434,evacuee,,Evacuee;214;in triage state;G;is in helicopter;2
3270,1440,evacuee,outHelo,Evacuee 216 in triage category G is assigned helicopter 2
3270,1440,evacuee,,Evacuee;216;in triage state;G;is in helicopter;2
3270,1443,evacuee,outHelo,Evacuee 219 in triage category G is assigned helicopter 2
3270,1443,evacuee,,Evacuee;219;in triage state;G;is in helicopter;2
3270,1446,evacuee,outHelo,Evacuee 221 in triage category G is assigned helicopter 2
3270,1446,evacuee,,Evacuee;221;in triage state;G;is in helicopter;2
3270,1449,evacuee,outHelo,Evacuee 224 in triage category G is assigned helicopter 2
3270,1449,evacuee,,Evacuee;224;in triage state;G;is in helicopter;2
3270,1503,evacuee,outHelo,Evacuee 244 in triage category G is assigned helicopter 2
3270,1503,evacuee,,Evacuee;244;in triage state;G;is in helicopter;2
3270,1131,filterEvac,out,Evacuee 214 in triage category G is assigned helicopter 2
3270,1131,filterEvac,out,Evacuee 216 in triage category G is assigned helicopter 2
3270,1131,filterEvac,out,Evacuee 219 in triage category G is assigned helicopter 2
3270,1131,filterEvac,out,Evacuee 221 in triage category G is assigned helicopter 2
3270,1131,filterEvac,out,Evacuee 222 in triage category G is assigned helicopter 2
3270,1131,filterEvac,out,Evacuee 224 in triage category G is assigned helicopter 2
3270,1131,filterEvac,out,Evacuee 228 in triage category G is assigned helicopter 2
3270,1131,filterEvac,out,Evacuee 229 in triage category G is assigned helicopter 2
3270,1131,filterEvac,out,Evacuee 230 in triage category G is assigned helicopter 2
3270,1131,filterEvac,out,Evacuee 244 in triage category G is assigned helicopter 2
3270,1131,filterEvac,,
3270,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3270.33,3,evacueeManager,,OFF SHIP: White;0;Green;76;Yellow;20;Red;9;Black;315;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3270.33,1431,evacuee,outES,Evacuee 294 in triage category R is not assigned a helicopter
3270.33,1431,evacuee,,Evacuee;294;in triage state;B;is at the evacuation site
3270.89,3,evacueeManager,,OFF SHIP: White;0;Green;76;Yellow;20;Red;8;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3270.89,1365,evacuee,outES,Evacuee 249 in triage category R is not assigned a helicopter
3270.89,1365,evacuee,,Evacuee;249;in triage state;B;is at the evacuation site
3285,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
3285,4,helipadManager,,;No helos are at ES
3285,8,filterES,,
3285,11,filterLoc,,
3285,14,filterLoc,,
3285,17,filterLoc,,
3285,20,filterLoc,,
3285,23,filterLoc,,
3285,26,filterLoc,,
3285,29,filterLoc,,
3285,32,filterLoc,,
3285,35,filterLoc,,
3285,38,filterLoc,,
3285,41,filterLoc,,
3285,44,filterLoc,,
3285,47,filterLoc,,
3285,50,filterLoc,,
3285,53,filterLoc,,
3285,56,filterLoc,,
3285,59,filterLoc,,
3285,62,filterLoc,,
3285,65,filterLoc,,
3285,68,filterLoc,,
3285,71,filterLoc,,
3285,74,filterLoc,,
3285,77,filterLoc,,
3285,80,filterLoc,,
3285,83,filterLoc,,
3285,86,filterLoc,,
3285,89,filterLoc,,
3285,92,filterLoc,,
3285,95,filterLoc,,
3285,98,filterLoc,,
3285,101,filterLoc,,
3285,104,filterLoc,,
3285,108,filterES,,
3285,111,filterLoc,,
3285,114,filterLoc,,
3285,117,filterLoc,,
3285,120,filterLoc,,
3285,123,filterLoc,,
3285,126,filterLoc,,
3285,129,filterLoc,,
3285,132,filterLoc,,
3285,135,filterLoc,,
3285,138,filterLoc,,
3285,141,filterLoc,,
3285,144,filterLoc,,
3285,147,filterLoc,,
3285,150,filterLoc,,
3285,153,filterLoc,,
3285,156,filterLoc,,
3285,159,filterLoc,,
3285,162,filterLoc,,
3285,165,filterLoc,,
3285,168,filterLoc,,
3285,171,filterLoc,,
3285,174,filterLoc,,
3285,177,filterLoc,,
3285,180,filterLoc,,
3285,183,filterLoc,,
3285,186,filterLoc,,
3285,189,filterLoc,,
3285,192,filterLoc,,
3285,195,filterLoc,,
3285,198,filterLoc,,
3285,201,filterLoc,,
3285,204,filterLoc,,
3285,207,filterLoc,,
3285,210,filterLoc,,
3285,213,filterLoc,,
3285,216,filterLoc,,
3285,219,filterLoc,,
3285,222,filterLoc,,
3285,225,filterLoc,,
3285,229,filterLoc,,
3285,232,filterLoc,,
3285,235,filterLoc,,
3285,238,filterLoc,,
3285,241,filterLoc,,
3285,244,filterLoc,,
3285,247,filterLoc,,
3285,250,filterLoc,,
3285,253,filterLoc,,
3285,256,filterLoc,,
3285,259,filterLoc,,
3285,262,filterLoc,,
3285,265,filterLoc,,
3285,268,filterLoc,,
3285,271,filterLoc,,
3285,274,filterLoc,,
3285,277,filterLoc,,
3285,280,filterLoc,,
3285,283,filterLoc,,
3285,286,filterLoc,,
3285,289,filterLoc,,
3285,293,filterES,,
3285,296,filterLoc,,
3285,299,filterLoc,,
3285,302,filterLoc,,
3285,305,filterLoc,,
3285,308,filterLoc,,
3285,311,filterLoc,,
3285,314,filterLoc,,
3285,317,filterLoc,,
3285,320,filterLoc,,
3285,323,filterLoc,,
3285,326,filterLoc,,
3285,329,filterLoc,,
3285,332,filterLoc,,
3285,335,filterLoc,,
3285,338,filterLoc,,
3285,341,filterLoc,,
3285,344,filterLoc,,
3285,347,filterLoc,,
3285,350,filterLoc,,
3285,353,filterLoc,,
3285,356,filterLoc,,
3285,359,filterLoc,,
3285,362,filterLoc,,
3285,365,filterLoc,,
3285,368,filterLoc,,
3285,371,filterLoc,,
3285,374,filterLoc,,
3285,377,filterLoc,,
3285,380,filterLoc,,
3285,383,filterLoc,,
3285,386,filterLoc,,
3285,389,filterLoc,,
3285,392,filterLoc,,
3285,395,filterLoc,,
3285,398,filterLoc,,
3285,401,filterLoc,,
3285,404,filterLoc,,
3285,407,filterLoc,,
3285,410,filterLoc,,
3285,413,filterLoc,,
3285,416,filterLoc,,
3285,419,filterLoc,,
3285,422,filterLoc,,
3285,425,filterLoc,,
3285,428,filterLoc,,
3285,431,filterLoc,,
3285,434,filterLoc,,
3285,437,filterLoc,,
3285,440,filterLoc,,
3285,443,filterLoc,,
3285,446,filterLoc,,
3285,449,filterLoc,,
3285,452,filterLoc,,
3285,455,filterLoc,,
3285,458,filterLoc,,
3285,461,filterLoc,,
3285,464,filterLoc,,
3285,467,filterLoc,,
3285,470,filterLoc,,
3285,473,filterLoc,,
3285,476,filterLoc,,
3285,479,filterLoc,,
3285,482,filterLoc,,
3285,485,filterLoc,,
3285,488,filterLoc,,
3285,491,filterLoc,,
3285,494,filterLoc,,
3285,497,filterLoc,,
3285,500,filterLoc,,
3285,503,filterLoc,,
3285,506,filterLoc,,;Evacuee;118;in triage category;G;is leaving helicopter;5
3285,509,filterLoc,,
3285,512,filterLoc,,
3285,515,filterLoc,,
3285,518,filterLoc,,
3285,521,filterLoc,,
3285,524,filterLoc,,
3285,527,filterLoc,,
3285,530,filterLoc,,
3285,533,filterLoc,,
3285,536,filterLoc,,
3285,539,filterLoc,,
3285,542,filterLoc,,
3285,545,filterLoc,,
3285,548,filterLoc,,
3285,551,filterLoc,,
3285,554,filterLoc,,
3285,557,filterLoc,,
3285,560,filterLoc,,
3285,563,filterLoc,,
3285,566,filterLoc,,
3285,569,filterLoc,,
3285,573,filterES,,
3285,574,helicopter,outEvac,Evacuee 107 in triage category G is not assigned a helicopter
3285,574,helicopter,outEvac,Evacuee 111 in triage category G is not assigned a helicopter
3285,574,helicopter,outEvac,Evacuee 116 in triage category G is not assigned a helicopter
3285,574,helicopter,outEvac,Evacuee 118 in triage category G is not assigned a helicopter
3285,574,helicopter,outEvac,Evacuee 119 in triage category G is not assigned a helicopter
3285,574,helicopter,outEvac,Evacuee 123 in triage category G is not assigned a helicopter
3285,574,helicopter,outEvac,Evacuee 124 in triage category G is not assigned a helicopter
3285,574,helicopter,outEvac,Evacuee 127 in triage category G is not assigned a helicopter
3285,574,helicopter,outEvac,Evacuee 128 in triage category G is not assigned a helicopter
3285,574,helicopter,outEvac,Evacuee 134 in triage category G is not assigned a helicopter
3285,574,helicopter,,Helicopter;5;is unloading people at the FOL;;and has;0;spots taken
3285,576,filterLoc,,;Evacuee;124;in triage category;G;is leaving helicopter;5
3285,579,filterLoc,,;Evacuee;111;in triage category;G;is leaving helicopter;5
3285,582,filterLoc,,
3285,585,filterLoc,,
3285,588,filterLoc,,
3285,591,filterLoc,,
3285,594,filterLoc,,
3285,597,filterLoc,,
3285,600,filterLoc,,
3285,603,filterLoc,,
3285,606,filterLoc,,
3285,609,filterLoc,,
3285,612,filterLoc,,
3285,615,filterLoc,,
3285,618,filterLoc,,
3285,621,filterLoc,,
3285,624,filterLoc,,
3285,627,filterLoc,,
3285,630,filterLoc,,
3285,633,filterLoc,,;Evacuee;127;in triage category;G;is leaving helicopter;5
3285,636,filterLoc,,
3285,639,filterLoc,,
3285,642,filterLoc,,
3285,645,filterLoc,,
3285,648,filterLoc,,
3285,651,filterLoc,,
3285,654,filterLoc,,
3285,657,filterLoc,,
3285,660,filterLoc,,
3285,663,filterLoc,,
3285,666,filterLoc,,
3285,669,filterLoc,,
3285,672,filterLoc,,
3285,675,filterLoc,,
3285,678,filterLoc,,
3285,681,filterLoc,,
3285,684,filterLoc,,
3285,687,filterLoc,,
3285,690,filterLoc,,
3285,693,filterLoc,,
3285,696,filterLoc,,
3285,699,filterLoc,,
3285,702,filterLoc,,
3285,705,filterLoc,,
3285,708,filterLoc,,
3285,711,filterLoc,,;Evacuee;128;in triage category;G;is leaving helicopter;5
3285,714,filterLoc,,;Evacuee;134;in triage category;G;is leaving helicopter;5
3285,717,filterLoc,,
3285,720,filterLoc,,
3285,723,filterLoc,,
3285,726,filterLoc,,
3285,729,filterLoc,,
3285,732,filterLoc,,
3285,735,filterLoc,,
3285,738,filterLoc,,
3285,741,filterLoc,,
3285,744,filterLoc,,
3285,747,filterLoc,,
3285,750,filterLoc,,
3285,753,filterLoc,,
3285,756,filterLoc,,
3285,759,filterLoc,,
3285,762,filterLoc,,
3285,765,filterLoc,,
3285,768,filterLoc,,
3285,771,filterLoc,,
3285,774,filterLoc,,
3285,777,filterLoc,,
3285,780,filterLoc,,
3285,783,filterLoc,,
3285,786,filterLoc,,;Evacuee;107;in triage category;G;is leaving helicopter;5
3285,789,filterLoc,,
3285,792,filterLoc,,
3285,795,filterLoc,,
3285,798,filterLoc,,
3285,801,filterLoc,,
3285,804,filterLoc,,
3285,807,filterLoc,,
3285,810,filterLoc,,
3285,813,filterLoc,,
3285,816,filterLoc,,
3285,819,filterLoc,,
3285,822,filterLoc,,
3285,825,filterLoc,,
3285,828,filterLoc,,
3285,831,filterLoc,,
3285,834,filterLoc,,
3285,837,filterLoc,,
3285,840,filterLoc,,
3285,843,filterLoc,,
3285,846,filterLoc,,
3285,849,filterLoc,,
3285,852,filterLoc,,
3285,855,filterLoc,,
3285,858,filterLoc,,
3285,861,filterLoc,,
3285,864,filterLoc,,
3285,867,filterLoc,,
3285,870,filterLoc,,
3285,873,filterLoc,,
3285,876,filterLoc,,
3285,879,filterLoc,,
3285,882,filterLoc,,
3285,885,filterLoc,,
3285,888,filterLoc,,
3285,891,filterLoc,,
3285,894,filterLoc,,
3285,897,filterLoc,,
3285,900,filterLoc,,
3285,903,filterLoc,,
3285,906,filterLoc,,
3285,909,filterLoc,,
3285,912,filterLoc,,;Evacuee;119;in triage category;G;is leaving helicopter;5
3285,915,filterLoc,,
3285,918,filterLoc,,
3285,921,filterLoc,,
3285,924,filterLoc,,
3285,927,filterLoc,,
3285,930,filterLoc,,
3285,933,filterLoc,,
3285,936,filterLoc,,
3285,939,filterLoc,,
3285,942,filterLoc,,
3285,945,filterLoc,,
3285,948,filterLoc,,
3285,951,filterLoc,,
3285,954,filterLoc,,
3285,957,filterLoc,,
3285,960,filterLoc,,
3285,963,filterLoc,,
3285,966,filterLoc,,
3285,969,filterLoc,,
3285,972,filterLoc,,
3285,975,filterLoc,,
3285,978,filterLoc,,
3285,981,filterLoc,,;Evacuee;116;in triage category;G;is leaving helicopter;5
3285,984,filterLoc,,
3285,987,filterLoc,,
3285,990,filterLoc,,
3285,993,filterLoc,,
3285,996,filterLoc,,
3285,999,filterLoc,,
3285,1002,filterLoc,,
3285,1005,filterLoc,,
3285,1008,filterLoc,,
3285,1011,filterLoc,,
3285,1014,filterLoc,,
3285,1017,filterLoc,,
3285,1020,filterLoc,,
3285,1023,filterLoc,,
3285,1026,filterLoc,,
3285,1029,filterLoc,,
3285,1032,filterLoc,,
3285,1035,filterLoc,,
3285,1038,filterLoc,,
3285,1041,filterLoc,,
3285,1044,filterLoc,,
3285,1047,filterLoc,,
3285,1050,filterLoc,,
3285,1053,filterLoc,,
3285,1056,filterLoc,,
3285,1059,filterLoc,,
3285,1062,filterLoc,,
3285,1065,filterLoc,,
3285,1068,filterLoc,,
3285,1071,filterLoc,,
3285,1074,filterLoc,,
3285,1077,filterLoc,,
3285,1080,filterLoc,,
3285,1083,filterLoc,,
3285,1086,filterLoc,,
3285,1089,filterLoc,,
3285,1092,filterLoc,,
3285,1095,filterLoc,,
3285,1098,filterLoc,,
3285,1101,filterLoc,,
3285,1104,filterLoc,,
3285,1107,filterLoc,,
3285,1110,filterLoc,,
3285,1113,filterLoc,,
3285,1116,filterLoc,,
3285,1119,filterLoc,,
3285,1122,filterLoc,,
3285,1125,filterLoc,,
3285,1128,filterLoc,,
3285,1132,filterES,,Helicopter;2;is evacuating people
3285,1135,filterLoc,,
3285,1138,filterLoc,,
3285,1141,filterLoc,,
3285,1144,filterLoc,,
3285,1147,filterLoc,,
3285,1150,filterLoc,,
3285,1153,filterLoc,,
3285,1156,filterLoc,,
3285,1159,filterLoc,,
3285,1162,filterLoc,,
3285,1165,filterLoc,,
3285,1168,filterLoc,,
3285,1172,filterES,,
3285,1175,filterLoc,,
3285,1178,filterLoc,,
3285,1181,filterLoc,,
3285,1184,filterLoc,,
3285,1187,filterLoc,,
3285,1190,filterLoc,,
3285,1193,filterLoc,,
3285,1196,filterLoc,,
3285,1199,filterLoc,,
3285,1202,filterLoc,,
3285,1205,filterLoc,,
3285,1208,filterLoc,,
3285,1211,filterLoc,,
3285,1214,filterLoc,,
3285,1217,filterLoc,,
3285,1220,filterLoc,,
3285,1223,filterLoc,,
3285,1226,filterLoc,,
3285,1229,filterLoc,,
3285,1232,filterLoc,,
3285,1235,filterLoc,,
3285,1238,filterLoc,,
3285,1241,filterLoc,,
3285,1244,filterLoc,,
3285,1247,filterLoc,,
3285,1250,filterLoc,,;Evacuee;123;in triage category;G;is leaving helicopter;5
3285,1253,filterLoc,,
3285,1256,filterLoc,,
3285,1259,filterLoc,,
3285,1262,filterLoc,,
3285,1265,filterLoc,,
3285,1268,filterLoc,,
3285,1271,filterLoc,,
3285,1274,filterLoc,,
3285,1277,filterLoc,,
3285,1280,filterLoc,,
3285,1283,filterLoc,,
3285,1286,filterLoc,,
3285,1289,filterLoc,,
3285,1292,filterLoc,,
3285,1295,filterLoc,,
3285,1298,filterLoc,,
3285,1301,filterLoc,,
3285,1304,filterLoc,,
3285,1307,filterLoc,,
3285,1310,filterLoc,,
3285,1313,filterLoc,,
3285,1316,filterLoc,,
3285,1319,filterLoc,,
3285,1322,filterLoc,,
3285,1325,filterLoc,,
3285,1328,filterLoc,,
3285,1331,filterLoc,,
3285,1334,filterLoc,,
3285,1337,filterLoc,,
