time,model_id,model_name,port_name,data
4320,3,evacueeManager,outEvac,Evacuee 176 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 190 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 191 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 193 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 195 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 199 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 206 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 207 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 209 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 211 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 212 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 215 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 223 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 229 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 231 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 237 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 238 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 239 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 240 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 249 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 250 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 255 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 259 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 260 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 261 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 263 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 285 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 287 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 288 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 296 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 302 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 307 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 314 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 316 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 317 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 318 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 319 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 320 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 345 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 348 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 349 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 351 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 353 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 356 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 376 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 381 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 382 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 383 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 388 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,outEvac,Evacuee 391 in triage category G is told to board the coast guard ship
4320,3,evacueeManager,,OFF SHIP: White;0;Green;17;Yellow;25;Red;4;Black;354;ON SHIP: White;0;Green;50;Yellow;0;Red;0;Evacuees to Transfer;
4320,7,filterLoc,,
4320,10,filterLoc,,
4320,13,filterLoc,,
4320,16,filterLoc,,
4320,19,filterLoc,,
4320,22,filterLoc,,
4320,25,filterLoc,,
4320,28,filterLoc,,
4320,31,filterLoc,,
4320,34,filterLoc,,
4320,37,filterLoc,,
4320,40,filterLoc,,
4320,43,filterLoc,,
4320,46,filterLoc,,
4320,49,filterLoc,,
4320,52,filterLoc,,
4320,55,filterLoc,,
4320,58,filterLoc,,
4320,61,filterLoc,,
4320,64,filterLoc,,
4320,67,filterLoc,,
4320,70,filterLoc,,
4320,73,filterLoc,,
4320,76,filterLoc,,
4320,79,filterLoc,,
4320,82,filterLoc,,
4320,85,filterLoc,,
4320,88,filterLoc,,
4320,91,filterLoc,,
4320,94,filterLoc,,
4320,97,filterLoc,,
4320,100,filterLoc,,
4320,103,filterLoc,,
4320,106,filterLoc,,
4320,109,filterLoc,,
4320,112,filterLoc,,
4320,115,filterLoc,,
4320,118,filterLoc,,
4320,121,filterLoc,,
4320,124,filterLoc,,
4320,127,filterLoc,,
4320,130,filterLoc,,
4320,133,filterLoc,,
4320,136,filterLoc,,
4320,139,filterLoc,,
4320,142,filterLoc,,
4320,145,filterLoc,,
4320,148,filterLoc,,
4320,151,filterLoc,,
4320,154,filterLoc,,
4320,157,filterLoc,,
4320,160,filterLoc,,
4320,163,filterLoc,,
4320,166,filterLoc,,
4320,169,filterLoc,,
4320,172,filterLoc,,
4320,175,filterLoc,,
4320,178,filterLoc,,
4320,181,filterLoc,,;Evacuee;383;in triage category;G;is entering the coast guard ship 
4320,184,filterLoc,,
4320,187,filterLoc,,;Evacuee;382;in triage category;G;is entering the coast guard ship 
4320,190,filterLoc,,;Evacuee;381;in triage category;G;is entering the coast guard ship 
4320,193,filterLoc,,
4320,196,filterLoc,,
4320,199,filterLoc,,
4320,202,filterLoc,,
4320,205,filterLoc,,
4320,208,filterLoc,,
4320,211,filterLoc,,
4320,214,filterLoc,,
4320,217,filterLoc,,
4320,221,filterLoc,,
4320,224,filterLoc,,
4320,227,filterLoc,,
4320,230,filterLoc,,
4320,233,filterLoc,,
4320,236,filterLoc,,
4320,239,filterLoc,,
4320,242,filterLoc,,
4320,245,filterLoc,,
4320,248,filterLoc,,;Evacuee;353;in triage category;G;is entering the coast guard ship 
4320,251,filterLoc,,;Evacuee;351;in triage category;G;is entering the coast guard ship 
4320,254,filterLoc,,;Evacuee;349;in triage category;G;is entering the coast guard ship 
4320,257,filterLoc,,;Evacuee;348;in triage category;G;is entering the coast guard ship 
4320,260,filterLoc,,
4320,263,filterLoc,,
4320,266,filterLoc,,
4320,269,filterLoc,,
4320,272,filterLoc,,
4320,275,filterLoc,,
4320,278,filterLoc,,
4320,281,filterLoc,,
4320,284,filterLoc,,
4320,287,filterLoc,,
4320,290,filterLoc,,
4320,293,filterLoc,,
4320,296,filterLoc,,
4320,299,filterLoc,,
4320,302,filterLoc,,
4320,305,filterLoc,,
4320,308,filterLoc,,
4320,311,filterLoc,,;Evacuee;319;in triage category;G;is entering the coast guard ship 
4320,314,filterLoc,,;Evacuee;318;in triage category;G;is entering the coast guard ship 
4320,317,filterLoc,,;Evacuee;317;in triage category;G;is entering the coast guard ship 
4320,320,filterLoc,,
4320,323,filterLoc,,;Evacuee;316;in triage category;G;is entering the coast guard ship 
4320,326,filterLoc,,
4320,329,filterLoc,,
4320,332,filterLoc,,
4320,335,filterLoc,,
4320,338,filterLoc,,
4320,341,filterLoc,,
4320,344,filterLoc,,
4320,347,filterLoc,,
4320,350,filterLoc,,
4320,353,filterLoc,,
4320,356,filterLoc,,
4320,359,filterLoc,,
4320,362,filterLoc,,
4320,365,filterLoc,,
4320,368,filterLoc,,
4320,371,filterLoc,,
4320,374,filterLoc,,
4320,377,filterLoc,,;Evacuee;288;in triage category;G;is entering the coast guard ship 
4320,380,filterLoc,,;Evacuee;287;in triage category;G;is entering the coast guard ship 
4320,383,filterLoc,,
4320,386,filterLoc,,;Evacuee;376;in triage category;G;is entering the coast guard ship 
4320,389,filterLoc,,
4320,392,filterLoc,,
4320,395,filterLoc,,
4320,398,filterLoc,,
4320,401,filterLoc,,
4320,404,filterLoc,,
4320,407,filterLoc,,
4320,410,filterLoc,,
4320,413,filterLoc,,
4320,416,filterLoc,,
4320,419,filterLoc,,
4320,422,filterLoc,,
4320,425,filterLoc,,
4320,428,filterLoc,,
4320,431,filterLoc,,
4320,434,filterLoc,,
4320,437,filterLoc,,
4320,440,filterLoc,,
4320,443,filterLoc,,;Evacuee;260;in triage category;G;is entering the coast guard ship 
4320,446,filterLoc,,;Evacuee;259;in triage category;G;is entering the coast guard ship 
4320,449,filterLoc,,
4320,452,filterLoc,,
4320,455,filterLoc,,
4320,458,filterLoc,,
4320,461,filterLoc,,
4320,464,filterLoc,,
4320,467,filterLoc,,
4320,470,filterLoc,,
4320,473,filterLoc,,
4320,476,filterLoc,,
4320,479,filterLoc,,
4320,482,filterLoc,,
4320,485,filterLoc,,
4320,488,filterLoc,,
4320,491,filterLoc,,
4320,494,filterLoc,,
4320,497,filterLoc,,
4320,500,filterLoc,,
4320,503,filterLoc,,
4320,506,filterLoc,,
4320,509,filterLoc,,;Evacuee;215;in triage category;G;is entering the coast guard ship 
4320,512,filterLoc,,;Evacuee;345;in triage category;G;is entering the coast guard ship 
4320,515,filterLoc,,;Evacuee;302;in triage category;G;is entering the coast guard ship 
4320,518,filterLoc,,
4320,521,filterLoc,,
4320,524,filterLoc,,
4320,527,filterLoc,,
4320,530,filterLoc,,
4320,533,filterLoc,,
4320,536,filterLoc,,
4320,539,filterLoc,,
4320,542,filterLoc,,
4320,545,filterLoc,,
4320,548,filterLoc,,
4320,551,filterLoc,,
4320,554,filterLoc,,
4320,557,filterLoc,,
4320,560,filterLoc,,
4320,563,filterLoc,,
4320,566,filterLoc,,
4320,569,filterLoc,,
4320,572,filterLoc,,
4320,575,filterLoc,,
4320,578,filterLoc,,
4320,581,filterLoc,,
4320,584,filterLoc,,
4320,587,filterLoc,,
4320,590,filterLoc,,
4320,593,filterLoc,,
4320,596,filterLoc,,
4320,599,filterLoc,,
4320,602,filterLoc,,
4320,605,filterLoc,,
4320,608,filterLoc,,
4320,611,filterLoc,,
4320,614,filterLoc,,
4320,617,filterLoc,,
4320,620,filterLoc,,
4320,623,filterLoc,,
4320,626,filterLoc,,
4320,629,filterLoc,,
4320,632,filterLoc,,
4320,635,filterLoc,,
4320,638,filterLoc,,
4320,641,filterLoc,,
4320,644,filterLoc,,
4320,647,filterLoc,,
4320,650,filterLoc,,;Evacuee;356;in triage category;G;is entering the coast guard ship 
4320,653,filterLoc,,
4320,656,filterLoc,,
4320,659,filterLoc,,
4320,662,filterLoc,,
4320,665,filterLoc,,
4320,668,filterLoc,,
4320,671,filterLoc,,
4320,674,filterLoc,,
4320,677,filterLoc,,
4320,680,filterLoc,,
4320,683,filterLoc,,
4320,686,filterLoc,,
4320,689,filterLoc,,
4320,692,filterLoc,,
4320,695,filterLoc,,
4320,698,filterLoc,,
4320,701,filterLoc,,;Evacuee;199;in triage category;G;is entering the coast guard ship 
4320,704,filterLoc,,
4320,707,filterLoc,,
4320,710,filterLoc,,;Evacuee;223;in triage category;G;is entering the coast guard ship 
4320,713,filterLoc,,
4320,716,filterLoc,,
4320,719,filterLoc,,
4320,722,filterLoc,,
4320,725,filterLoc,,
4320,728,filterLoc,,
4320,731,filterLoc,,
4320,734,filterLoc,,
4320,737,filterLoc,,
4320,740,filterLoc,,
4320,743,filterLoc,,
4320,746,filterLoc,,
4320,749,filterLoc,,
4320,752,filterLoc,,
4320,755,filterLoc,,
4320,758,filterLoc,,
4320,761,filterLoc,,
4320,764,filterLoc,,
4320,767,filterLoc,,;Evacuee;250;in triage category;G;is entering the coast guard ship 
4320,770,filterLoc,,
4320,773,filterLoc,,;Evacuee;229;in triage category;G;is entering the coast guard ship 
4320,776,filterLoc,,
4320,779,filterLoc,,
4320,782,filterLoc,,
4320,785,filterLoc,,
4320,788,filterLoc,,
4320,791,filterLoc,,
4320,794,filterLoc,,
4320,797,filterLoc,,
4320,800,filterLoc,,
4320,803,filterLoc,,
4320,806,filterLoc,,
4320,809,filterLoc,,
4320,812,filterLoc,,
4320,815,filterLoc,,
4320,818,filterLoc,,
4320,821,filterLoc,,
4320,824,filterLoc,,
4320,827,filterLoc,,
4320,830,filterLoc,,
4320,833,filterLoc,,
4320,836,filterLoc,,;Evacuee;285;in triage category;G;is entering the coast guard ship 
4320,839,filterLoc,,
4320,842,filterLoc,,
4320,845,filterLoc,,;Evacuee;240;in triage category;G;is entering the coast guard ship 
4320,848,filterLoc,,
4320,851,filterLoc,,
4320,854,filterLoc,,
4320,857,filterLoc,,
4320,860,filterLoc,,
4320,863,filterLoc,,
4320,866,filterLoc,,
4320,869,filterLoc,,
4320,872,filterLoc,,
4320,875,filterLoc,,
4320,878,filterLoc,,
4320,881,filterLoc,,
4320,884,filterLoc,,
4320,887,filterLoc,,
4320,890,filterLoc,,
4320,893,filterLoc,,
4320,896,filterLoc,,
4320,899,filterLoc,,
4320,902,filterLoc,,
4320,905,filterLoc,,
4320,908,filterLoc,,
4320,911,filterLoc,,
4320,914,filterLoc,,
4320,917,filterLoc,,
4320,920,filterLoc,,
4320,923,filterLoc,,
4320,926,filterLoc,,
4320,929,filterLoc,,
4320,932,filterLoc,,
4320,935,filterLoc,,
4320,938,filterLoc,,
4320,941,filterLoc,,
4320,944,filterLoc,,
4320,947,filterLoc,,
4320,950,filterLoc,,
4320,953,filterLoc,,
4320,956,filterLoc,,;Evacuee;209;in triage category;G;is entering the coast guard ship 
4320,959,filterLoc,,
4320,962,filterLoc,,;Evacuee;320;in triage category;G;is entering the coast guard ship 
4320,965,filterLoc,,
4320,968,filterLoc,,
4320,971,filterLoc,,
4320,974,filterLoc,,
4320,977,filterLoc,,
4320,980,filterLoc,,
4320,983,filterLoc,,
4320,986,filterLoc,,
4320,989,filterLoc,,
4320,992,filterLoc,,
4320,995,filterLoc,,
4320,998,filterLoc,,
4320,1001,filterLoc,,
4320,1004,filterLoc,,
4320,1007,filterLoc,,
4320,1010,filterLoc,,
4320,1013,filterLoc,,
4320,1016,filterLoc,,;Evacuee;255;in triage category;G;is entering the coast guard ship 
4320,1019,filterLoc,,
4320,1022,filterLoc,,
4320,1025,filterLoc,,
4320,1028,filterLoc,,
4320,1031,filterLoc,,
4320,1034,filterLoc,,
4320,1037,filterLoc,,
4320,1040,filterLoc,,
4320,1043,filterLoc,,
4320,1046,filterLoc,,
4320,1049,filterLoc,,
4320,1052,filterLoc,,
4320,1055,filterLoc,,
4320,1058,filterLoc,,
4320,1061,filterLoc,,
4320,1064,filterLoc,,
4320,1067,filterLoc,,
4320,1070,filterLoc,,
4320,1073,filterLoc,,
4320,1076,filterLoc,,;Evacuee;307;in triage category;G;is entering the coast guard ship 
4320,1079,filterLoc,,;Evacuee;212;in triage category;G;is entering the coast guard ship 
4320,1082,filterLoc,,;Evacuee;391;in triage category;G;is entering the coast guard ship 
4320,1085,filterLoc,,;Evacuee;388;in triage category;G;is entering the coast guard ship 
4320,1088,filterLoc,,
4320,1091,filterLoc,,
4320,1094,filterLoc,,
4320,1097,filterLoc,,
4320,1100,filterLoc,,
4320,1103,filterLoc,,
4320,1106,filterLoc,,
4320,1109,filterLoc,,
4320,1112,filterLoc,,
4320,1115,filterLoc,,
4320,1118,filterLoc,,
4320,1121,filterLoc,,
4320,1124,filterLoc,,
4320,1127,filterLoc,,
4320,1130,filterLoc,,
4320,1133,filterLoc,,
4320,1136,filterLoc,,
4320,1139,filterLoc,,
4320,1142,filterLoc,,;Evacuee;231;in triage category;G;is entering the coast guard ship 
4320,1145,filterLoc,,;Evacuee;261;in triage category;G;is entering the coast guard ship 
4320,1148,filterLoc,,
4320,1155,filterLoc,,;Evacuee;263;in triage category;G;is entering the coast guard ship 
4320,1158,filterLoc,,;Evacuee;190;in triage category;G;is entering the coast guard ship 
4320,1161,filterLoc,,
4320,1164,filterLoc,,
4320,1167,filterLoc,,
4320,1170,filterLoc,,
4320,1173,filterLoc,,
4320,1176,filterLoc,,
4320,1179,filterLoc,,
4320,1182,filterLoc,,
4320,1185,filterLoc,,
4320,1188,filterLoc,,
4320,1191,filterLoc,,
4320,1194,filterLoc,,
4320,1197,filterLoc,,
4320,1200,filterLoc,,
4320,1203,filterLoc,,
4320,1206,filterLoc,,
4320,1209,filterLoc,,
4320,1212,filterLoc,,;Evacuee;296;in triage category;G;is entering the coast guard ship 
4320,1215,filterLoc,,
4320,1218,filterLoc,,
4320,1221,filterLoc,,
4320,1224,filterLoc,,
4320,1227,filterLoc,,
4320,1230,filterLoc,,
4320,1233,filterLoc,,
4320,1236,filterLoc,,
4320,1239,filterLoc,,
4320,1242,filterLoc,,
4320,1245,filterLoc,,
4320,1248,filterLoc,,
4320,1251,filterLoc,,
4320,1254,filterLoc,,
4320,1257,filterLoc,,
4320,1260,filterLoc,,
4320,1263,filterLoc,,
4320,1266,filterLoc,,
4320,1269,filterLoc,,
4320,1272,filterLoc,,
4320,1275,filterLoc,,
4320,1278,filterLoc,,
4320,1281,filterLoc,,;Evacuee;176;in triage category;G;is entering the coast guard ship 
4320,1284,filterLoc,,
4320,1287,filterLoc,,
4320,1290,filterLoc,,
4320,1293,filterLoc,,
4320,1296,filterLoc,,
4320,1299,filterLoc,,
4320,1302,filterLoc,,
4320,1305,filterLoc,,
4320,1308,filterLoc,,
4320,1311,filterLoc,,
4320,1314,filterLoc,,
4320,1317,filterLoc,,
4320,1320,filterLoc,,
4320,1323,filterLoc,,
4320,1326,filterLoc,,
4320,1329,filterLoc,,
4320,1332,filterLoc,,
4320,1335,filterLoc,,
4320,1338,filterLoc,,;Evacuee;191;in triage category;G;is entering the coast guard ship 
4320,1341,filterLoc,,;Evacuee;314;in triage category;G;is entering the coast guard ship 
4320,1344,filterLoc,,;Evacuee;249;in triage category;G;is entering the coast guard ship 
4320,1347,filterLoc,,;Evacuee;193;in triage category;G;is entering the coast guard ship 
4320,1350,filterLoc,,;Evacuee;195;in triage category;G;is entering the coast guard ship 
4320,1353,filterLoc,,
4320,1356,filterLoc,,
4320,1359,filterLoc,,
4320,1362,filterLoc,,
4320,1365,filterLoc,,
4320,1368,filterLoc,,
4320,1371,filterLoc,,
4320,1374,filterLoc,,
4320,1377,filterLoc,,
4320,1380,filterLoc,,
4320,1383,filterLoc,,
4320,1386,filterLoc,,
4320,1389,filterLoc,,
4320,1392,filterLoc,,
4320,1395,filterLoc,,;Evacuee;206;in triage category;G;is entering the coast guard ship 
4320,1398,filterLoc,,
4320,1401,filterLoc,,;Evacuee;207;in triage category;G;is entering the coast guard ship 
4320,1404,filterLoc,,
4320,1407,filterLoc,,;Evacuee;211;in triage category;G;is entering the coast guard ship 
4320,1410,filterLoc,,
4320,1413,filterLoc,,
4320,1416,filterLoc,,
4320,1419,filterLoc,,
4320,1422,filterLoc,,
4320,1425,filterLoc,,
4320,1428,filterLoc,,
4320,1431,filterLoc,,
4320,1434,filterLoc,,
4320,1437,filterLoc,,
4320,1440,filterLoc,,
4320,1443,filterLoc,,
4320,1446,filterLoc,,
4320,1449,filterLoc,,
4320,1452,filterLoc,,
4320,1455,filterLoc,,
4320,1458,filterLoc,,
4320,1461,filterLoc,,
4320,1464,filterLoc,,;Evacuee;237;in triage category;G;is entering the coast guard ship 
4320,1467,filterLoc,,;Evacuee;238;in triage category;G;is entering the coast guard ship 
4320,1470,filterLoc,,
4320,1473,filterLoc,,;Evacuee;239;in triage category;G;is entering the coast guard ship 
4320,1476,filterLoc,,
4320,1479,filterLoc,,
4320,1482,filterLoc,,
4320,1485,filterLoc,,
4320,1488,filterLoc,,
4320,1491,filterLoc,,
4320,1494,filterLoc,,
4320,1497,filterLoc,,
4320,1500,filterLoc,,
4320,1503,filterLoc,,
4320,1506,filterLoc,,
4320,1509,filterLoc,,
4320,181,filterLoc,out,Evacuee 383 in triage category G is told to board the coast guard ship
4320,181,filterLoc,,
4320,182,evacuee,,Evacuee;383;in triage state;G;is on board the Coast Guard Ship
4320,187,filterLoc,out,Evacuee 382 in triage category G is told to board the coast guard ship
4320,187,filterLoc,,
4320,188,evacuee,,Evacuee;382;in triage state;G;is on board the Coast Guard Ship
4320,190,filterLoc,out,Evacuee 381 in triage category G is told to board the coast guard ship
4320,190,filterLoc,,
4320,191,evacuee,,Evacuee;381;in triage state;G;is on board the Coast Guard Ship
4320,248,filterLoc,out,Evacuee 353 in triage category G is told to board the coast guard ship
4320,248,filterLoc,,
4320,249,evacuee,,Evacuee;353;in triage state;G;is on board the Coast Guard Ship
4320,251,filterLoc,out,Evacuee 351 in triage category G is told to board the coast guard ship
4320,251,filterLoc,,
4320,252,evacuee,,Evacuee;351;in triage state;G;is on board the Coast Guard Ship
4320,254,filterLoc,out,Evacuee 349 in triage category G is told to board the coast guard ship
4320,254,filterLoc,,
4320,255,evacuee,,Evacuee;349;in triage state;G;is on board the Coast Guard Ship
4320,257,filterLoc,out,Evacuee 348 in triage category G is told to board the coast guard ship
4320,257,filterLoc,,
4320,258,evacuee,,Evacuee;348;in triage state;G;is on board the Coast Guard Ship
4320,311,filterLoc,out,Evacuee 319 in triage category G is told to board the coast guard ship
4320,311,filterLoc,,
4320,312,evacuee,,Evacuee;319;in triage state;G;is on board the Coast Guard Ship
4320,314,filterLoc,out,Evacuee 318 in triage category G is told to board the coast guard ship
4320,314,filterLoc,,
4320,315,evacuee,,Evacuee;318;in triage state;G;is on board the Coast Guard Ship
4320,317,filterLoc,out,Evacuee 317 in triage category G is told to board the coast guard ship
4320,317,filterLoc,,
4320,318,evacuee,,Evacuee;317;in triage state;G;is on board the Coast Guard Ship
4320,323,filterLoc,out,Evacuee 316 in triage category G is told to board the coast guard ship
4320,323,filterLoc,,
4320,324,evacuee,,Evacuee;316;in triage state;G;is on board the Coast Guard Ship
4320,377,filterLoc,out,Evacuee 288 in triage category G is told to board the coast guard ship
4320,377,filterLoc,,
4320,378,evacuee,,Evacuee;288;in triage state;G;is on board the Coast Guard Ship
4320,380,filterLoc,out,Evacuee 287 in triage category G is told to board the coast guard ship
4320,380,filterLoc,,
4320,381,evacuee,,Evacuee;287;in triage state;G;is on board the Coast Guard Ship
4320,386,filterLoc,out,Evacuee 376 in triage category G is told to board the coast guard ship
4320,386,filterLoc,,
4320,387,evacuee,,Evacuee;376;in triage state;G;is on board the Coast Guard Ship
4320,443,filterLoc,out,Evacuee 260 in triage category G is told to board the coast guard ship
4320,443,filterLoc,,
4320,444,evacuee,,Evacuee;260;in triage state;G;is on board the Coast Guard Ship
4320,446,filterLoc,out,Evacuee 259 in triage category G is told to board the coast guard ship
4320,446,filterLoc,,
4320,447,evacuee,,Evacuee;259;in triage state;G;is on board the Coast Guard Ship
4320,509,filterLoc,out,Evacuee 215 in triage category G is told to board the coast guard ship
4320,509,filterLoc,,
4320,510,evacuee,,Evacuee;215;in triage state;G;is on board the Coast Guard Ship
4320,512,filterLoc,out,Evacuee 345 in triage category G is told to board the coast guard ship
4320,512,filterLoc,,
4320,513,evacuee,,Evacuee;345;in triage state;G;is on board the Coast Guard Ship
4320,515,filterLoc,out,Evacuee 302 in triage category G is told to board the coast guard ship
4320,515,filterLoc,,
4320,516,evacuee,,Evacuee;302;in triage state;G;is on board the Coast Guard Ship
4320,650,filterLoc,out,Evacuee 356 in triage category G is told to board the coast guard ship
4320,650,filterLoc,,
4320,651,evacuee,,Evacuee;356;in triage state;G;is on board the Coast Guard Ship
4320,701,filterLoc,out,Evacuee 199 in triage category G is told to board the coast guard ship
4320,701,filterLoc,,
4320,702,evacuee,,Evacuee;199;in triage state;G;is on board the Coast Guard Ship
4320,710,filterLoc,out,Evacuee 223 in triage category G is told to board the coast guard ship
4320,710,filterLoc,,
4320,711,evacuee,,Evacuee;223;in triage state;G;is on board the Coast Guard Ship
4320,767,filterLoc,out,Evacuee 250 in triage category G is told to board the coast guard ship
4320,767,filterLoc,,
4320,768,evacuee,,Evacuee;250;in triage state;G;is on board the Coast Guard Ship
4320,773,filterLoc,out,Evacuee 229 in triage category G is told to board the coast guard ship
4320,773,filterLoc,,
4320,774,evacuee,,Evacuee;229;in triage state;G;is on board the Coast Guard Ship
4320,836,filterLoc,out,Evacuee 285 in triage category G is told to board the coast guard ship
4320,836,filterLoc,,
4320,837,evacuee,,Evacuee;285;in triage state;G;is on board the Coast Guard Ship
4320,845,filterLoc,out,Evacuee 240 in triage category G is told to board the coast guard ship
4320,845,filterLoc,,
4320,846,evacuee,,Evacuee;240;in triage state;G;is on board the Coast Guard Ship
4320,956,filterLoc,out,Evacuee 209 in triage category G is told to board the coast guard ship
4320,956,filterLoc,,
4320,957,evacuee,,Evacuee;209;in triage state;G;is on board the Coast Guard Ship
4320,962,filterLoc,out,Evacuee 320 in triage category G is told to board the coast guard ship
4320,962,filterLoc,,
4320,963,evacuee,,Evacuee;320;in triage state;G;is on board the Coast Guard Ship
4320,1016,filterLoc,out,Evacuee 255 in triage category G is told to board the coast guard ship
4320,1016,filterLoc,,
4320,1017,evacuee,,Evacuee;255;in triage state;G;is on board the Coast Guard Ship
4320,1076,filterLoc,out,Evacuee 307 in triage category G is told to board the coast guard ship
4320,1076,filterLoc,,
4320,1077,evacuee,,Evacuee;307;in triage state;G;is on board the Coast Guard Ship
4320,1079,filterLoc,out,Evacuee 212 in triage category G is told to board the coast guard ship
4320,1079,filterLoc,,
4320,1080,evacuee,,Evacuee;212;in triage state;G;is on board the Coast Guard Ship
4320,1082,filterLoc,out,Evacuee 391 in triage category G is told to board the coast guard ship
4320,1082,filterLoc,,
4320,1083,evacuee,,Evacuee;391;in triage state;G;is on board the Coast Guard Ship
4320,1085,filterLoc,out,Evacuee 388 in triage category G is told to board the coast guard ship
4320,1085,filterLoc,,
4320,1086,evacuee,,Evacuee;388;in triage state;G;is on board the Coast Guard Ship
4320,1142,filterLoc,out,Evacuee 231 in triage category G is told to board the coast guard ship
4320,1142,filterLoc,,
4320,1143,evacuee,,Evacuee;231;in triage state;G;is on board the Coast Guard Ship
4320,1145,filterLoc,out,Evacuee 261 in triage category G is told to board the coast guard ship
4320,1145,filterLoc,,
4320,1146,evacuee,,Evacuee;261;in triage state;G;is on board the Coast Guard Ship
4320,1155,filterLoc,out,Evacuee 263 in triage category G is told to board the coast guard ship
4320,1155,filterLoc,,
4320,1156,evacuee,,Evacuee;263;in triage state;G;is on board the Coast Guard Ship
4320,1158,filterLoc,out,Evacuee 190 in triage category G is told to board the coast guard ship
4320,1158,filterLoc,,
4320,1159,evacuee,,Evacuee;190;in triage state;G;is on board the Coast Guard Ship
4320,1212,filterLoc,out,Evacuee 296 in triage category G is told to board the coast guard ship
4320,1212,filterLoc,,
4320,1213,evacuee,,Evacuee;296;in triage state;G;is on board the Coast Guard Ship
4320,1281,filterLoc,out,Evacuee 176 in triage category G is told to board the coast guard ship
4320,1281,filterLoc,,
4320,1282,evacuee,,Evacuee;176;in triage state;G;is on board the Coast Guard Ship
4320,1338,filterLoc,out,Evacuee 191 in triage category G is told to board the coast guard ship
4320,1338,filterLoc,,
4320,1339,evacuee,,Evacuee;191;in triage state;G;is on board the Coast Guard Ship
4320,1341,filterLoc,out,Evacuee 314 in triage category G is told to board the coast guard ship
4320,1341,filterLoc,,
4320,1342,evacuee,,Evacuee;314;in triage state;G;is on board the Coast Guard Ship
